종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'079550,LIG넥스원,-517,-26962,521252,-669000,[v],-66000
'012450,한화에어로스페이스,-165,-14698,890057,-1298000,[v],-37000
'035420,NAVER,-414,-9605,231732,-207500,[v],-5000
'064350,현대로템,-517,-9495,183686,-179300,[v],-4900
'051910,LG화학,-340,-9357,274914,+323000,[^],+10000
'298040,효성중공업,-77,-9146,1185977,-2509000,[v],-167000
'373220,LG에너지솔루션,-225,-8484,376847,+409500,[^],+15000
'000660,SK하이닉스,-317,-8239,259836,-877000,[v],-45000
'005490,POSCO홀딩스,-257,-7549,294258,-342500,[v],-500
'161890,한국콜마,-770,-6903,89686,-77000,[v],-3200
'028260,삼성물산,-377,-6122,162525,-260500,[v],-8500
'010140,삼성중공업,-2573,-4990,19397,-24550,[v],-1450
'329180,HD현대중공업,-103,-4815,465634,-481000,[v],-17500
'439260,대한조선,-440,-4544,103296,-82100,[v],-3600
'071050,한국금융지주,-309,-4195,135688,-210000,[v],-10000
'000270,기아,-373,-3790,101671,-151100,[v],-4700
'105560,KB금융,-330,-3732,113152,-146700,[v],-5500
'015760,한국전력,-881,-3517,39921,-42050,[v],-1850
'005380,현대차,-140,-2963,211951,-471000,[v],-24000
'278470,에이피알,-129,-2935,227166,+327500,[^],+500
'000080,하이트진로,-1188,-2371,19960,-16530,[v],-200
'103140,풍산,-192,-2341,121895,-89200,[v],-2500
'402340,SK스퀘어,-164,-2293,139416,-513000,[v],-31000
'251270,넷마블,-369,-2067,55971,-49900,[v],-2300
'272210,한화시스템,-377,-1992,52889,-118400,[v],-5700
'011170,롯데케미칼,-309,-1910,61857,-81700,[v],-1000
'004020,현대제철,-487,-1616,33173,-34500,[v],-500
'012510,더존비즈온,-224,-1488,66548,-119100,[v],-200
'047810,한국항공우주,-158,-1434,90613,-173600,[v],-12900
'005930,삼성전자,-199,-1412,71005,-177000,[v],-2700
'010120,LS ELECTRIC,-44,-1369,314610,-777000,[v],-24000
'267260,HD현대일렉트릭,-26,-1292,489273,-879000,[v],-36000
'128940,한미약품,-44,-1243,279340,-522000,[v],-27000
'006800,미래에셋증권,-659,-1242,18842,-62900,[v],-4200
'499790,GS피앤엘,-241,-1146,47569,-43750,[v],-4250
'285130,SK케미칼,-184,-1141,61918,-52600,[v],-2400
'017960,한국카본,-353,-1122,31834,-39400,[v],-1100
'336260,두산퓨얼셀,-469,-1117,23815,-36150,[v],-2000
'259960,크래프톤,-34,-1097,320929,-251500,[v],-3000
'036460,한국가스공사,-262,-1082,41313,-34950,[v],-450
'012330,현대모비스,-34,-1009,294720,-397500,[v],-11000
'000880,한화,-111,-959,86141,-108600,[v],-2900
'010950,S-Oil,-155,-954,61519,-108800,[v],-900
'457190,이수스페셜티케미컬,-191,-946,49563,-92200,[v],-2200
'316140,우리금융지주,-375,-934,24927,-32400,[v],-1200
'032640,LG유플러스,-640,-930,14534,-15390,[v],-710
'003670,포스코퓨처엠,-61,-912,149760,+218000,[^],+9000
'322000,HD현대에너지솔루션,-203,-897,44076,+135100,[^],+11900
'484870,엠앤씨솔루션,-54,-862,158512,-99500,[v],-3700
'086790,하나금융지주,-101,-856,84502,-107500,[v],-2900
'055550,신한지주,-123,-844,68688,-90900,[v],-2600
'103590,일진전기,-197,-804,40775,-71400,[v],-3700
'004370,농심,-19,-730,383487,-367000,[v],-8500
'006280,녹십자,-53,-717,135091,-146000,[v],-5000
'008730,율촌화학,-204,-717,35152,-23850,[v],-100
'011200,HMM,-288,-661,22981,-19570,[v],-90
'175330,JB금융지주,-289,-634,21962,-30500,[v],-600
'002020,코오롱,-143,-630,44214,-66500,[v],-3300
'005810,풍산홀딩스,-149,-618,41463,-34800,[v],-550
'000810,삼성화재,-14,-616,434402,443000,-,0
'377300,카카오페이,-96,-614,64065,-50800,[v],-2700
'017670,SK텔레콤,-107,-595,55826,-78100,[v],-1800
'039490,키움증권,-29,-589,205800,-411500,[v],-23500
'138930,BNK금융지주,-406,-584,14365,-18260,[v],-420
'139480,이마트,-64,-579,89877,-97500,[v],-2500
'204320,HL만도,-167,-575,34512,-50300,[v],-900
'139130,iM금융지주,-401,-554,13806,-16950,[v],-720
'000210,DL,-110,-505,45820,-62300,[v],-300
'075580,세진중공업,-357,-492,13778,-16480,[v],-620
'161390,한국타이어앤테크놀로지,-109,-484,44268,-55100,[v],-2900
'383220,F&F,-74,-481,64616,-62900,[v],-2100
'025540,한국단자,-72,-464,64145,-75800,[v],-2900
'008930,한미사이언스,-100,-430,42871,-37300,[v],-1100
'005300,롯데칠성,-33,-429,128806,-113700,[v],-4200
'024110,기업은행,-218,-422,19332,-22100,[v],-1450
'026960,동서,-144,-415,28798,+27750,[^],+350
'096770,SK이노베이션,-38,-404,107391,+113100,[^],+1700
'066570,LG전자,-52,-402,76974,-108600,[v],-3400
'006260,LS,-24,-400,168185,-263000,[v],-5000
'023530,롯데쇼핑,-56,-399,70917,-107200,[v],-7200
'192820,코스맥스,-15,-393,257289,-192000,[v],-13000
'003570,SNT다이내믹스,-73,-382,52638,+49800,[^],+100
'009450,경동나비엔,-42,-377,90551,-60400,[v],-1700
'077970,STX엔진,-130,-362,27791,-31900,[v],-1600
