종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'009540,HD한국조선해양,-466,-20036,430297,-404500,▼,-9000
'298040,효성중공업,-69,-14869,2169644,+2719000,▲,+26000
'007660,이수페타시스,-1177,-12179,103435,-126900,▼,-2600
'034020,두산에너빌리티,-1452,-11890,81866,+109600,▲,+3300
'006400,삼성SDI,-338,-10805,319418,-399500,▼,-3000
'267260,HD현대일렉트릭,-85,-7283,854887,-957000,▼,-1000
'064350,현대로템,-320,-6811,212547,-180700,▼,-5600
'010120,LS ELECTRIC,-135,-5853,432823,+889000,▲,+16000
'329180,HD현대중공업,-109,-5810,530743,-561000,▼,-6000
'009150,삼성전기,-251,-5638,224822,-462000,▼,-17500
'062040,산일전기,-327,-5192,158580,+157200,▲,+5500
'439260,대한조선,-763,-4694,61536,-91200,▼,-3700
'071050,한국금융지주,-279,-4649,166794,+233500,▲,+4500
'373220,LG에너지솔루션,-88,-4071,461719,+373000,▲,+2000
'012450,한화에어로스페이스,-42,-4013,944550,-1315000,▼,-60000
'051910,LG화학,-103,-3928,380230,+308000,▲,+4500
'042660,한화오션,-275,-3471,126035,-129500,▼,-500
'010140,삼성중공업,-1108,-3017,27231,+28650,▲,+150
'005380,현대차,-107,-2868,266891,522000,-,0
'204320,HL만도,-689,-2469,35855,+54000,▲,+1000
'402340,SK스퀘어,-87,-2207,254849,-604000,▼,-7000
'011790,SKC,-174,-2140,122819,+99300,▲,+200
'103140,풍산,-209,-2135,102182,-99300,▼,-600
'005387,현대차2우B,-102,-2037,198840,-264500,▼,-6000
'326030,SK바이오팜,-163,-1965,120509,+98300,▲,+800
'454910,두산로보틱스,-243,-1958,80615,+89800,▲,+600
'071970,HD현대마린엔진,-223,-1950,87257,+79600,▲,+2000
'079550,LIG넥스원,-41,-1943,476678,-664000,▼,-38000
'352820,하이브,-53,-1741,329945,-347000,▼,-7500
'001040,CJ,-105,-1697,162348,+207000,▲,+10000
'032830,삼성생명,-113,-1676,148713,-226500,▼,-4000
'064400,LG씨엔에스,-277,-1620,58496,+66800,▲,+1900
'047810,한국항공우주,-157,-1562,99552,-186200,▼,-4200
'003670,포스코퓨처엠,-71,-1492,210894,+198900,▲,+900
'457190,이수스페셜티케미컬,-271,-1412,52024,-91300,▼,-1000
'009830,한화솔루션,-462,-1383,29908,+52200,▲,+2450
'005490,POSCO홀딩스,-46,-1369,300510,+343000,▲,+5000
'066970,엘앤에프,-106,-1303,122762,+110700,▲,+2400
'036570,엔씨소프트,-59,-1262,212594,+226000,▲,+5000
'017960,한국카본,-329,-1093,33235,+49300,▲,+950
'028260,삼성물산,-47,-997,210053,+299000,▲,+8000
'336260,두산퓨얼셀,-251,-993,39628,-42900,▼,-3000
'096770,SK이노베이션,-83,-988,119442,+113600,▲,+3300
'086280,현대글로비스,-57,-913,161068,-230000,▼,-500
'077970,STX엔진,-260,-866,33283,+34400,▲,+300
'443060,HD현대마린솔루션,-35,-813,229567,+181500,▲,+3300
'000150,두산,-11,-740,669538,+1169000,▲,+20000
'484870,엠앤씨솔루션,-42,-731,173750,-113600,▼,-3500
'008770,호텔신라,-154,-705,45806,+44500,▲,+1200
'323410,카카오뱅크,-294,-654,22245,+25000,▲,+350
'259960,크래프톤,-25,-652,264912,+236000,▲,+4000
'006360,GS건설,-354,-641,18088,+33450,▲,+7500
'003570,SNT다이내믹스,-107,-538,50224,-47700,▼,-350
'272210,한화시스템,-99,-535,54042,-135800,▼,-5200
'006800,미래에셋증권,-207,-512,24771,+67900,▲,+1200
'031430,신세계인터내셔날,-503,-489,9717,12160,-,0
'114090,GKL,-327,-483,14755,+12280,▲,+270
'383220,F&F,-78,-464,59405,+62100,▲,+2000
'035250,강원랜드,-278,-461,16561,+18180,▲,+330
'006650,대한유화,-35,-459,130908,+135200,▲,+1200
'052690,한전기술,-47,-442,95032,+175400,▲,+7400
'307950,현대오토에버,-21,-430,208632,+429500,▲,+3500
'051900,LG생활건강,-15,-423,285147,+253500,▲,+10500
'047050,포스코인터내셔널,-80,-419,52348,+77700,▲,+5900
'000990,DB하이텍,-75,-416,55797,-87400,▼,-500
'298020,효성티앤씨,-20,-408,202705,-369500,▼,-19000
'012330,현대모비스,-14,-402,285377,-403500,▼,-9500
'009450,경동나비엔,-59,-398,67781,-66500,▼,-300
