종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+1259,+110925,881108,-1006000,▼,-7000
'005930,삼성전자,+5909,+107749,182355,-199800,▼,-700
'034730,SK,+996,+34601,347567,+358000,▲,+12000
'005935,삼성전자우,+1484,+17631,118839,-139200,▼,-5000
'105560,KB금융,+767,+11177,145634,-153800,▼,-1900
'042700,한미반도체,+343,+9333,271918,+309500,▲,+2500
'009150,삼성전기,+203,+7521,370423,-462000,▼,-17500
'278470,에이피알,+238,+6740,283105,-361500,▼,-7500
'071050,한국금융지주,+302,+6533,216002,+233500,▲,+4500
'034020,두산에너빌리티,+628,+5249,83580,+109600,▲,+3300
'402340,SK스퀘어,+97,+5064,521896,-604000,▼,-7000
'006800,미래에셋증권,+795,+4849,61013,+67900,▲,+1200
'000150,두산,+46,+4547,994764,+1169000,▲,+20000
'004170,신세계,+131,+4364,333208,+339500,▲,+4000
'035720,카카오,+862,+4197,48688,+50300,▲,+300
'298040,효성중공업,+17,+3865,2328427,+2719000,▲,+26000
'036570,엔씨소프트,+184,+3817,207145,+226000,▲,+5000
'039490,키움증권,+97,+3730,384167,+464000,▲,+15000
'439260,대한조선,+366,+3566,97401,-91200,▼,-3700
'011070,LG이노텍,+129,+3279,253404,+295500,▲,+9500
'003690,코리안리,+2505,+3147,12564,+13250,▲,+150
'494220,UNICORN SK하이닉스밸류체인액티브,+866,+2668,30801,-34935,▼,-15
'068270,셀트리온,+133,+2662,200464,-201000,▼,-1000
'483650,달바글로벌,+167,+2430,145940,+159000,▲,+4100
'034220,LG디스플레이,+1901,+2130,11204,+12030,▲,+310
'161890,한국콜마,+318,+2111,66473,+77100,▲,+7300
'204320,HL만도,+417,+2107,50482,+54000,▲,+1000
'456040,OCI,+263,+2010,76411,+97300,▲,+1700
'001040,CJ,+102,+1966,192288,+207000,▲,+10000
'139130,iM금융지주,+1144,+1892,16537,+17310,▲,+510
'454910,두산로보틱스,+200,+1668,83376,+89800,▲,+600
'271560,오리온,+133,+1648,123865,+135200,▲,+4600
'086790,하나금융지주,+147,+1596,108839,-112400,▼,-800
'035420,NAVER,+74,+1580,214451,+221000,▲,+500
'005440,현대지에프홀딩스,+1097,+1554,14166,+15190,▲,+230
'010120,LS ELECTRIC,+22,+1389,626737,+889000,▲,+16000
'000155,두산우,+26,+1275,488031,+512000,▲,+11000
'004800,효성,+80,+1100,137487,+150000,▲,+5000
'007340,DN오토모티브,+464,+1088,23435,+39650,▲,+50
'010780,아이에스동서,+377,+1047,27801,+31750,▲,+850
'005385,현대차우,+41,+997,244406,-265000,▼,-4000
'011200,HMM,+417,+891,21371,+21250,▲,+400
'214320,이노션,+460,+862,18742,+19700,▲,+130
'051900,LG생활건강,+33,+758,229969,+253500,▲,+10500
'021240,코웨이,+95,+711,75089,+74400,▲,+1400
'00680K,미래에셋증권2우B,+358,+678,18936,+21600,▲,+1400
'024110,기업은행,+291,+673,23123,+24100,▲,+400
'006260,LS,+28,+654,236834,+305000,▲,+14500
'00088K,한화3우B,+124,+581,47004,+48150,▲,+300
'336260,두산퓨얼셀,+160,+537,33641,-42900,▼,-3000
'089860,롯데렌탈,+157,+495,31467,+32000,▲,+350
'0126Z0,삼성에피스홀딩스,+9,+481,530001,+547000,▲,+15000
'009155,삼성전기우,+32,+461,145997,-183800,▼,-6600
'058650,세아홀딩스,+31,+444,145027,+158600,▲,+2300
'057050,현대홈쇼핑,+56,+439,77745,+84600,▲,+1600
'090435,아모레퍼시픽우,+90,+402,44652,+49000,▲,+2200
'323410,카카오뱅크,+172,+400,23215,+25000,▲,+350
'007070,GS리테일,+203,+393,19392,+20500,▲,+550
'031210,서울보증보험,+70,+378,53711,-56300,▼,-200
'093050,LF,+178,+368,20623,+22350,▲,+750
'280360,롯데웰푸드,+30,+348,114816,+112800,▲,+1600
'248070,솔루엠,+206,+338,16367,+17810,▲,+70
'004020,현대제철,+92,+330,35955,+37100,▲,+1250
'316140,우리금융지주,+96,+310,32295,+33800,▲,+200
'111770,영원무역,+33,+307,93472,+83300,▲,+2000
'003460,유화증권,+815,+290,3560,+3825,▲,+180
'120030,조선선재,+30,+290,95844,+102700,▲,+2700
'078930,GS,+47,+287,61605,+69200,▲,+3800
'035510,신세계 I&C,+189,+286,15157,-21200,▼,-2000
'016740,두올,+650,+268,4116,+4730,▲,+165
'052690,한전기술,+20,+267,130853,+175400,▲,+7400
'417310,코람코더원리츠,+293,+253,8663,+9640,▲,+260
