종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+8812,+224479,254743,-877000,[v],-45000
'373220,LG에너지솔루션,+1654,+49699,300519,+409500,[^],+15000
'006400,삼성SDI,+2812,+48974,174167,+416000,[^],+10500
'012450,한화에어로스페이스,+499,+47584,954065,-1298000,[v],-37000
'329180,HD현대중공업,+995,+43737,439488,-481000,[v],-17500
'015760,한국전력,+12972,+37508,28915,-42050,[v],-1850
'042660,한화오션,+4168,+37157,89153,-119100,[v],-4100
'005380,현대차,+1510,+31616,209437,-471000,[v],-24000
'034020,두산에너빌리티,+4916,+29633,60277,-94300,[v],-3800
'090430,아모레퍼시픽,+2037,+29316,143928,-140600,[v],-3800
'316140,우리금융지주,+8885,+18752,21105,-32400,[v],-1200
'105560,KB금융,+1476,+15876,107538,-146700,[v],-5500
'352820,하이브,+503,+15335,304977,-303000,[v],-4000
'207940,삼성바이오로직스,+141,+14291,1014615,-1532000,[v],-74000
'302440,SK바이오사이언스,+2890,+14233,49247,-42350,[v],-850
'068270,셀트리온,+870,+14119,162311,-201000,[v],-5000
'000150,두산,+232,+14001,603891,-1116000,[v],-87000
'000100,유한양행,+1285,+13515,105187,-98200,[v],-2200
'064400,LG씨엔에스,+1479,+12594,85167,-59000,[v],-2100
'034730,SK,+642,+12479,194378,-324500,[v],-9500
'086790,하나금융지주,+1538,+12289,79905,-107500,[v],-2900
'052690,한전기술,+1147,+12280,107043,-154900,[v],-2100
'066570,LG전자,+1635,+12045,73687,-108600,[v],-3400
'051910,LG화학,+530,+11144,210147,+323000,[^],+10000
'000270,기아,+1093,+10778,98594,-151100,[v],-4700
'139480,이마트,+1257,+10637,84618,-97500,[v],-2500
'082740,한화엔진,+3493,+10486,30021,-44650,[v],-2000
'450080,에코프로머티,+2305,+10014,43441,-72100,[v],-1300
'028260,삼성물산,+600,+9746,162347,-260500,[v],-8500
'000120,CJ대한통운,+883,+7952,90052,-105000,[v],-3200
'066970,엘앤에프,+1542,+7862,50979,+156800,[^],+1500
'055550,신한지주,+1299,+7822,60223,-90900,[v],-2600
'011200,HMM,+3389,+7704,22735,-19570,[v],-90
'039490,키움증권,+338,+7240,214407,-411500,[v],-23500
'032830,삼성생명,+516,+6527,126381,-220000,[v],-3000
'326030,SK바이오팜,+695,+6430,92543,-97500,[v],-2800
'003550,LG,+761,+5811,76406,-84800,[v],-4200
'032350,롯데관광개발,+3456,+5748,16632,-18340,[v],-1510
'112610,씨에스윈드,+1157,+5513,47669,+63200,[^],+3000
'003230,삼양식품,+42,+5500,1311036,-1169000,[v],-14000
'035420,NAVER,+186,+5361,287899,-207500,[v],-5000
'161390,한국타이어앤테크놀로지,+1186,+4648,39199,-55100,[v],-2900
'000880,한화,+479,+4507,94001,-108600,[v],-2900
'010950,S-Oil,+717,+4387,61224,-108800,[v],-900
'267250,HD현대,+335,+4324,128944,-247000,[v],-10500
'014680,한솔케미칼,+259,+4168,161238,-266500,[v],-6500
'009150,삼성전기,+310,+4137,133369,-429000,[v],-5000
'377300,카카오페이,+729,+4136,56708,-50800,[v],-2700
'457190,이수스페셜티케미컬,+976,+3978,40742,-92200,[v],-2200
'192820,코스맥스,+140,+3831,272906,-192000,[v],-13000
'000720,현대건설,+493,+3698,75008,-147600,[v],-2200
'012330,현대모비스,+120,+3487,291675,-397500,[v],-11000
'000810,삼성화재,+80,+3419,430058,443000,-,0
'00680K,미래에셋증권2우B,+4247,+3332,7845,-19340,[v],-1160
'018670,SK가스,+140,+3318,236386,+261500,[^],+15000
'114090,GKL,+2095,+3158,15074,-11570,[v],-310
'294870,HDC현대산업개발,+1294,+3151,24355,-21500,[v],-750
'181710,NHN,+919,+3021,32880,+42000,[^],+150
'017670,SK텔레콤,+528,+2931,55490,-78100,[v],-1800
'035510,신세계 I&C,+1386,+2748,19828,-19230,[v],-630
'005830,DB손해보험,+185,+2217,119528,-164300,[v],-8600
'00088K,한화3우B,+558,+2180,39081,-44150,[v],-1450
'251270,넷마블,+361,+2163,59972,-49900,[v],-2300
'024110,기업은행,+1202,+2075,17266,-22100,[v],-1450
'033780,KT&G,+163,+2041,125529,-157200,[v],-800
'097950,CJ제일제당,+84,+2031,242593,+218000,[^],+3500
'031430,신세계인터내셔날,+1551,+2020,13020,-12160,[v],-250
'443060,HD현대마린솔루션,+97,+2011,207568,-178300,[v],-5600
'375500,DL이앤씨,+431,+2007,46571,+68600,[^],+2800
'009830,한화솔루션,+586,+1865,31825,+35800,[^],+150
'462870,시프트업,+342,+1751,51201,-31750,[v],-550
'001450,현대해상,+680,+1749,25739,-31150,[v],-300
'008770,호텔신라,+332,+1713,51533,-44950,[v],-2500
'267260,HD현대일렉트릭,+35,+1659,470493,-879000,[v],-36000
'011070,LG이노텍,+111,+1654,149502,-309500,[v],-11000
'005070,코스모신소재,+480,+1633,34050,+53400,[^],+1700
'298050,HS효성첨단소재,+75,+1532,203073,-220000,[v],-6000
'020150,롯데에너지머티리얼즈,+655,+1505,22966,+42250,[^],+150
'272210,한화시스템,+245,+1403,57180,-118400,[v],-5700
'017960,한국카본,+561,+1396,24898,-39400,[v],-1100
'036460,한국가스공사,+353,+1346,38135,-34950,[v],-450
