종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'035420,NAVER,-576,-14903,258696,-207500,[v],-5000
'000660,SK하이닉스,-486,-14438,296794,-877000,[v],-45000
'373220,LG에너지솔루션,-261,-7588,290245,+409500,[^],+15000
'105560,KB금융,-614,-6775,110322,-146700,[v],-5500
'035720,카카오,-1111,-6625,59638,-47150,[v],-1650
'377300,카카오페이,-590,-4781,81076,-50800,[v],-2700
'034730,SK,-240,-4738,197729,-324500,[v],-9500
'006400,삼성SDI,-271,-4642,171475,+416000,[^],+10500
'032830,삼성생명,-333,-4258,127715,-220000,[v],-3000
'066970,엘앤에프,-842,-4186,49693,+156800,[^],+1500
'402340,SK스퀘어,-201,-3560,176803,-513000,[v],-31000
'051910,LG화학,-161,-3422,211881,+323000,[^],+10000
'005940,NH투자증권,-1613,-3209,19888,-31150,[v],-3100
'028260,삼성물산,-199,-3142,158249,-260500,[v],-8500
'207940,삼성바이오로직스,-30,-2941,993328,-1532000,[v],-74000
'011170,롯데케미칼,-457,-2683,58685,-81700,[v],-1000
'139480,이마트,-298,-2548,85582,-97500,[v],-2500
'323410,카카오뱅크,-825,-2517,30494,-24350,[v],-300
'064400,LG씨엔에스,-281,-2289,81545,-59000,[v],-2100
'011780,금호석유화학,-203,-2260,111349,-120300,[v],-6200
'011200,HMM,-982,-2217,22569,-19570,[v],-90
'005490,POSCO홀딩스,-76,-1992,261189,-342500,[v],-500
'066570,LG전자,-243,-1800,74086,-108600,[v],-3400
'042660,한화오션,-223,-1750,78606,-119100,[v],-4100
'006260,LS,-87,-1651,190248,-263000,[v],-5000
'086790,하나금융지주,-191,-1587,83251,-107500,[v],-2900
'096770,SK이노베이션,-153,-1509,98358,+113100,[^],+1700
'272210,한화시스템,-254,-1491,58675,-118400,[v],-5700
'241560,두산밥캣,-238,-1399,58760,-58200,[v],-1400
'000720,현대건설,-173,-1374,79542,-147600,[v],-2200
'271560,오리온,-128,-1365,106804,-126900,[v],-7600
'052690,한전기술,-109,-1166,107225,-154900,[v],-2100
'079550,LIG넥스원,-21,-1134,535203,-669000,[v],-66000
'068270,셀트리온,-70,-1118,159431,-201000,[v],-5000
'028050,삼성E&A,-505,-1115,22067,+33350,[^],+250
'280360,롯데웰푸드,-96,-1098,114015,-112400,[v],-3800
'003160,디아이,-671,-1060,15802,-31350,[v],-3150
'004370,농심,-27,-1052,391655,-367000,[v],-8500
'009830,한화솔루션,-307,-993,32311,+35800,[^],+150
'051900,LG생활건강,-29,-960,327037,-242000,[v],-5500
'128940,한미약품,-31,-889,288521,-522000,[v],-27000
'071970,HD현대마린엔진,-172,-859,49922,-71600,[v],-5100
'204320,HL만도,-247,-803,32573,-50300,[v],-900
'006360,GS건설,-357,-763,21333,-26050,[v],-300
'003230,삼양식품,-6,-758,1314515,-1169000,[v],-14000
'023530,롯데쇼핑,-100,-738,73977,-107200,[v],-7200
'002790,아모레퍼시픽홀딩스,-225,-684,30431,-28400,[v],-950
'229640,LS에코에너지,-200,-681,34060,-42300,[v],-2000
'185750,종근당,-78,-636,81829,-90500,[v],-1200
'030190,NICE평가정보,-388,-631,16239,-16330,[v],-550
'009540,HD한국조선해양,-17,-608,359928,-350000,[v],-17000
'088980,맥쿼리인프라,-500,-576,11507,-11340,[v],-70
'000810,삼성화재,-12,-531,433312,443000,-,0
'259960,크래프톤,-15,-523,355918,-251500,[v],-3000
'111770,영원무역,-82,-519,63546,-80500,[v],-1300
'326030,SK바이오팜,-56,-511,91114,-97500,[v],-2800
'499790,GS피앤엘,-144,-507,35262,-43750,[v],-4250
'456040,OCI,-88,-501,56871,+98800,[^],+5000
'018260,삼성에스디에스,-28,-493,175762,-153800,[v],-2500
'090460,비에이치,-383,-478,12457,-21200,[v],-500
'064350,현대로템,-24,-462,195364,-179300,[v],-4900
'361610,SK아이이테크놀로지,-171,-456,26619,+22200,[^],+550
'021240,코웨이,-46,-445,95933,-72000,[v],-1500
'475150,SK이터닉스,-177,-440,24880,+58300,[^],+5900
'066575,LG전자우,-119,-436,36588,-49350,[v],-1850
'352820,하이브,-14,-425,309255,-303000,[v],-4000
'093370,후성,-882,-425,4815,-7200,[v],-170
'007310,오뚜기,-10,-402,390809,-355500,[v],-4000
'007660,이수페타시스,-79,-392,49356,-105200,[v],-5300
'004490,세방전지,-58,-392,67694,-59700,[v],-800
'454910,두산로보틱스,-57,-389,67734,-81000,[v],-3900
'009900,명신산업,-438,-363,8272,-9490,[v],-310
'028670,팬오션,-945,-351,3714,-4875,[v],-25
'161890,한국콜마,-38,-350,91148,-77000,[v],-3200
'348950,제이알글로벌리츠,-1272,-332,2612,-1572,[v],-2
'001680,대상,-146,-316,21681,-20100,[v],-900
'012510,더존비즈온,-49,-312,63812,-119100,[v],-200
'011210,현대위아,-67,-310,46126,-80000,[v],-1700
'082640,동양생명,-466,-310,6648,-8770,[v],-230
'000240,한국앤컴퍼니,-164,-309,18831,-24900,[v],-2000
'097520,엠씨넥스,-107,-292,27236,-21450,[v],-650
'005850,에스엘,-93,-291,31472,-56900,[v],-2900
'022100,포스코DX,-118,-280,23741,-30100,[v],-450
'450080,에코프로머티,-59,-276,46581,-72100,[v],-1300
'105630,한세실업,-258,-269,10449,-11400,[v],-800
'175330,JB금융지주,-128,-263,20630,-30500,[v],-600
'020150,롯데에너지머티리얼즈,-115,-257,22331,+42250,[^],+150
'003090,대웅,-111,-253,22813,-24100,[v],-750
'178920,PI첨단소재,-144,-251,17452,-22000,[v],-2150
'010950,S-Oil,-43,-249,57930,-108800,[v],-900
'001060,JW중외제약,-110,-245,22344,-31250,[v],-800
'002350,넥센타이어,-383,-238,6221,-7270,[v],-100
'014680,한솔케미칼,-14,-226,167427,-266500,[v],-6500
'011070,LG이노텍,-15,-217,149027,-309500,[v],-11000
'030000,제일기획,-106,-212,20092,-19430,[v],-400
