종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'0007J0,인벤테라,-6410,-25982,40531,+36700,[^],+1450
'010170,대한광통신,-9854,-10252,10404,+12510,[^],+2390
'247540,에코프로비엠,-171,-3484,203797,-192600,[v],-4300
'000250,삼천당제약,-57,-3392,599534,609000,-,0
'100790,미래에셋벤처투자,-958,-2658,27737,+28150,[^],+2400
'033790,피노,-2874,-2541,8840,+10420,[^],+1070
'289930,웨이비스,-1102,-2241,20346,-19530,[v],-70
'389650,넥스트바이오메디컬,-245,-1657,67710,-66600,[v],-3000
'086450,동국제약,-515,-1498,29101,-26250,[v],-1600
'214370,케어젠,-109,-1109,101835,+110000,[^],+3700
'309710,아이티켐,-417,-877,21049,21000,-,0
'086520,에코프로,-64,-832,129641,-142200,[v],-200
'044490,태웅,-176,-767,43594,+51400,[^],+7050
'388210,씨엠티엑스,-54,-705,131499,-117300,[v],-2600
'394420,리센스메디컬,-246,-644,26132,-20500,[v],-2200
'440110,파두,-123,-622,50440,+50600,[^],+1350
'174900,앱클론,-103,-621,60047,-56400,[v],-700
'067310,하나마이크론,-206,-588,28566,+28800,[^],+150
'0132G0,교보20호스팩,-951,-531,5581,-2000,[v],-20
'218410,RFHIC,-55,-524,95877,+88800,[^],+2400
'213420,덕산네오룩스,-112,-505,45095,+44550,[^],+50
'043260,성호전자,-118,-488,41388,+44050,[^],+50
'095340,ISC,-20,-483,242033,+236500,[^],+500
'064290,인텍플러스,-200,-446,22264,+21750,[^],+150
'131970,두산테스나,-43,-432,101228,-93700,[v],-3500
'049080,기가레인,-2052,-406,1981,2045,-,0
'456160,지투지바이오,-61,-406,66386,+67800,[^],+200
'122870,와이지엔터테인먼트,-79,-401,50752,+51200,[^],+400
'025320,시노펙스,-644,-392,6083,+5900,[^],+90
'299030,하나기술,-152,-380,25056,+25800,[^],+550
'031980,피에스케이홀딩스,-37,-370,100948,-93300,[v],-5700
'098460,고영,-139,-352,25313,+26400,[^],+200
'027360,아주IB투자,-387,-333,8619,+8870,[^],+90
'319660,피에스케이,-36,-298,82442,-75400,[v],-5800
'032820,우리기술,-159,-297,18703,+20950,[^],+300
'491000,리브스메드,-45,-292,65020,+65700,[^],+600
'126340,비나텍,-24,-291,118763,+117200,[^],+500
'252990,샘씨엔에스,-286,-283,9913,-9250,[v],-40
'360350,코셈,-168,-275,16348,+16690,[^],+550
'087010,펩트론,-9,-262,303861,-277000,[v],-5000
'200710,에이디테크놀로지,-50,-261,52653,+51400,[^],+3200
'131030,옵투스제약,-208,-251,12034,-10480,[v],-320
'475960,토모큐브,-45,-248,55350,+56100,[^],+1900
'131290,티에스이,-22,-247,113843,-106800,[v],-5000
'382800,지앤비에스 에코,-453,-246,5421,-5770,[v],-360
'417200,LS머트리얼즈,-123,-241,19608,+21100,[^],+1240
'365340,성일하이텍,-40,-240,59923,+60700,[^],+1200
'357880,SKAI,-755,-236,3129,+3105,[^],+15
'121600,나노신소재,-34,-227,66659,-62900,[v],-600
'046970,우리로,-276,-216,7816,+7690,[^],+290
'222800,심텍,-41,-202,49711,+49350,[^],+400
'119610,인터로조,-107,-201,18780,+20200,[^],+1400
'0088M0,메쥬,-52,-199,38404,-33700,[v],-3300
'036930,주성엔지니어링,-33,-197,58898,+62500,[^],+1700
'054220,비츠로시스,-3589,-191,532,518,-,0
'0004V0,엔비알모션,-89,-188,21058,-19780,[v],-720
'493330,지에프아이,-152,-187,12301,+12360,[^],+150
'251370,와이엠티,-116,-186,16010,+15690,[^],+50
'319400,현대무벡스,-70,-181,25882,+27250,[^],+600
'052400,코나아이,-32,-175,54604,-54600,[v],-400
'489500,엘케이켐,-57,-174,30601,+31950,[^],+750
'054620,APS,-190,-173,9103,-8270,[v],-630
'119850,지엔씨에너지,-56,-169,30249,+31200,[^],+300
'062970,한국첨단소재,-618,-166,2693,+3575,-,+825
'065450,빅텍,-261,-164,6310,+6210,[^],+80
'125490,한라캐스트,-119,-160,13451,+14030,[^],+230
'042520,한스바이오메드,-39,-148,38313,-34750,[v],-2150
'368770,파이버프로,-61,-143,23426,-23000,[v],-550
'321370,센서뷰,-402,-139,3459,-3230,[v],-90
'328130,루닛,-41,-136,33405,-32850,[v],-300
'0015G0,그린광학,-45,-133,29247,+29550,[^],+850
'308430,셀비온,-43,-127,29471,-29600,[v],-300
'012860,모베이스전자,-325,-125,3853,+3590,[^],+5
'327260,RF머트리얼즈,-18,-123,67039,+73400,[^],+4500
'005290,동진쎄미켐,-26,-121,47046,-45450,[v],-750
'295310,에이치브이엠,-14,-120,88067,88000,-,0
'073490,이노와이어리스,-28,-118,42102,+44250,[^],+2650
'099320,쎄트렉아이,-6,-117,199495,-171300,[v],-6600
'107640,한중엔시에스,-25,-113,44783,+46800,[^],+900
'178320,서진시스템,-25,-111,43844,-45150,[v],-800
'042000,카페24,-42,-107,25446,+25900,[^],+50
'089030,테크윙,-23,-106,45242,+46400,[^],+150
'214430,아이쓰리시스템,-10,-104,99843,+97700,[^],+5300
'405100,큐알티,-60,-97,16213,+15260,[^],+60
'242040,나무기술,-162,-94,5828,+5810,[^],+10
'216080,제테마,-121,-91,7569,+7480,[^],+210
'006910,보성파워텍,-97,-91,9368,+9710,[^],+490
'209640,와이제이링크,-224,-90,4037,+4325,[^],+165
'388720,유일로보틱스,-9,-89,95751,-84900,[v],-1100
'138360,앤로보틱스,-330,-87,2622,-2065,[v],-45
'069540,빛과전자,-235,-81,3458,+3285,[^],+100
'089010,켐트로닉스,-29,-79,27616,+26900,[^],+350
'036810,에프에스티,-21,-79,38532,+37000,[^],+950
'019210,와이지-원,-55,-78,14210,+14280,[^],+870
'125020,티씨머티리얼즈,-171,-78,4555,+4675,[^],+185
'437730,삼현,-12,-77,62024,+51300,[^],+1200
'024740,한일단조,-234,-77,3271,+3330,[^],+390
'293490,카카오게임즈,-63,-74,11787,-11820,[v],-30
'453450,그리드위즈,-33,-73,22283,+23050,[^],+1350
'086390,유니테스트,-47,-71,15309,+16170,[^],+850
