종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'298380,에이비엘바이오,-1317,-12644,96014,-171600,[v],-8500
'247540,에코프로비엠,-951,-11362,119465,+205000,[^],+2500
'141080,리가켐바이오,-683,-10246,150107,-198700,[v],-14800
'089030,테크윙,-2380,-9114,38301,-48900,[v],-3100
'240810,원익IPS,-1821,-7087,38920,-114500,[v],-6500
'086520,에코프로,-1264,-6379,50485,-147500,[v],-1500
'140860,파크시스템스,-219,-5831,265822,-243500,[v],-12000
'347850,디앤디파마텍,-304,-4768,157014,-71300,[v],-6300
'237690,에스티팜,-417,-4130,99112,-150100,[v],-9200
'107640,한중엔시에스,-1134,-4054,35745,-51000,[v],-400
'108490,로보티즈,-384,-3840,99907,-242500,[v],-12500
'119850,지엔씨에너지,-1239,-3772,30432,-31900,[v],-1300
'348370,엔켐,-493,-3518,71315,-40950,[v],-1750
'456160,지투지바이오,-207,-3142,151985,-72300,[v],-6500
'397030,에이프릴바이오,-1221,-3030,24813,-58600,[v],-5000
'228760,지노믹트리,-1449,-2974,20522,-18390,[v],-700
'035900,JYP Ent.,-391,-2894,73996,-62400,[v],-1900
'458870,씨어스테크놀로지,-456,-2773,60755,-52000,[v],-3900
'124500,아이티센글로벌,-1558,-2702,17344,-46500,[v],-400
'257720,실리콘투,-618,-2660,43026,-37800,[v],-1000
'473980,노머스,-801,-2656,33174,-17150,[v],-330
'052420,오성첨단소재,-13570,-2654,1956,-1363,[v],-42
'101670,하이드로리튬,-9359,-2618,2798,+2035,[^],+95
'319660,피에스케이,-1048,-2474,23597,-80300,[v],-1800
'445680,큐리옥스바이오시스템즈,-571,-2468,43252,-110500,[v],-2700
'213420,덕산네오룩스,-507,-2337,46123,-50100,[v],-2900
'145020,휴젤,-70,-2306,331640,-247000,[v],-12500
'204620,글로벌텍스프리,-4483,-2233,4982,-4900,[v],-160
'440110,파두,-1400,-2154,15392,-49900,[v],-2500
'041510,에스엠,-153,-2090,136375,-89200,[v],-1800
'393970,대진첨단소재,-3041,-2089,6870,2825,-,0
'194480,데브시스터즈,-368,-1915,52029,-29250,[v],-3350
'358570,지아이이노베이션,-1011,-1859,18397,-13890,[v],-790
'416180,신성에스티,-510,-1837,36040,-33650,[v],-100
'468530,프로티나,-766,-1819,23748,-72000,[v],-4900
'200670,휴메딕스,-322,-1784,55492,-34700,[v],-1100
'209640,와이제이링크,-4336,-1770,4082,-4485,[v],-180
'287840,인투셀,-524,-1713,32694,-41400,[v],-3450
'124560,태웅로직스,-5383,-1675,3111,-2790,[v],-135
'095500,미래나노텍,-1490,-1533,10294,+9100,[^],+60
'214430,아이쓰리시스템,-177,-1519,85928,-91000,[v],-2300
'033320,제이씨현시스템,-2767,-1487,5374,-4770,[v],-145
'018290,브이티,-431,-1454,33770,-15210,[v],-520
'060720,KH바텍,-1076,-1454,13504,-12960,[v],-760
'107600,새빗켐,-553,-1420,25684,-26300,[v],-450
'419530,SAMG엔터,-258,-1399,54202,-32950,[v],-1000
'323280,태성,-514,-1384,26940,-54800,[v],-3200
'199430,케이엔알시스템,-1056,-1364,12916,-21450,[v],-1050
'241710,코스메카코리아,-222,-1337,60202,-81900,[v],-2700
'214150,클래시스,-250,-1335,53492,-52900,[v],-1100
'338220,뷰노,-576,-1267,21976,-16160,[v],-660
'160190,하이젠알앤엠,-309,-1143,36975,-35800,[v],-2000
'131400,이브이첨단소재,-4945,-1076,2175,-1470,[v],-5
'039030,이오테크닉스,-52,-1042,199069,-391000,[v],-26000
'073010,케이에스피,-1136,-992,8732,-3360,[v],-150
'044490,태웅,-257,-984,38232,+47550,[^],+600
'051980,중앙첨단소재,-3792,-969,2554,-1490,[v],-61
'226950,올릭스,-116,-955,82224,-187000,[v],-13500
'222800,심텍,-381,-948,24889,-52200,[v],-4000
'082270,젬백스,-207,-897,43249,-40950,[v],-100
'317330,덕산테코피아,-479,-880,18363,+18820,[^],+2940
'121600,나노신소재,-167,-872,52217,+68000,[^],+100
'396270,넥스트칩,-3154,-870,2757,-3805,[v],-195
'082920,비츠로셀,-298,-836,28085,+38050,[^],+3300
'137400,피엔티,-209,-785,37645,-49900,[v],-800
'348150,고바이오랩,-1032,-781,7572,-6290,[v],-200
'049470,비트플래닛,-2560,-757,2958,-691,[v],-14
'251970,펌텍코리아,-120,-744,62142,-46200,[v],-1400
'058610,에스피지,-276,-743,26954,-106900,[v],-4400
'108380,대양전기공업,-239,-700,29323,-25400,[v],-850
'006910,보성파워텍,-1712,-679,3966,-9750,[v],-430
'059090,미코,-421,-670,15918,-13050,[v],-530
'362320,청담글로벌,-832,-669,8043,-4835,[v],-135
'372320,큐로셀,-173,-667,38596,-49850,[v],-1150
'389650,넥스트바이오메디컬,-101,-655,65066,-75900,[v],-3400
'399720,가온칩스,-140,-653,46626,-61200,[v],-2800
'078600,대주전자재료,-87,-602,68983,+130300,[^],+100
'200710,에이디테크놀로지,-253,-568,22399,-53600,[v],-4200
'397810,애드포러스,-486,-563,11582,+6300,[^],+140
'058470,리노공업,-123,-561,45604,-99700,[v],-5200
'035760,CJ ENM,-77,-553,71851,-58200,[v],-1100
'018000,유니슨,-4877,-549,1126,+1514,[^],+114
'250060,모비스,-1705,-538,3157,-4380,[v],-85
'098070,한텍,-102,-519,50784,+48500,[^],+2600
'052220,iMBC,-1417,-503,3547,-2995,[v],-55
'380550,뉴로핏,-361,-480,13303,-19780,[v],-1470
'030530,원익홀딩스,-549,-477,8690,-27800,[v],-1650
'294630,서남,-1441,-475,3299,-3745,[v],-70
'064290,인텍플러스,-366,-471,12853,-17280,[v],-1790
'060250,NHN KCP,-361,-470,13017,-16310,[v],-740
'017510,세명전기,-471,-453,9630,-8990,[v],-320
'073570,리튬포어스,-3120,-449,1439,+554,[^],+13
'411080,샌즈랩,-515,-445,8650,-6010,[v],-220
'171090,선익시스템,-118,-432,36563,-86900,[v],-5900
'084110,휴온스글로벌,-95,-424,44399,-68000,[v],-2400
'461030,아이엠비디엑스,-432,-423,9792,-6610,[v],-40
'064760,티씨케이,-39,-423,107903,-225000,[v],-14000
'013030,하이록코리아,-115,-409,35649,-35550,[v],-1500
'086900,메디톡스,-34,-403,119520,-101200,[v],-2400
'033790,피노,-932,-401,4299,+8330,[^],+1080
