종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+6043,+43842,72553,-177000,[v],-2700
'000270,기아,+706,+7521,106511,-151100,[v],-4700
'005490,POSCO홀딩스,+147,+4164,283638,-342500,[v],-500
'042660,한화오션,+377,+4157,110338,-119100,[v],-4100
'000320,노루홀딩스,+999,+3406,34096,-21250,[v],-650
'489790,한화비전,+475,+2821,59348,-75500,[v],-5000
'069960,현대백화점,+328,+2551,77792,-79700,[v],-4800
'081660,미스토홀딩스,+503,+2116,42109,+40950,[^],+750
'079550,LIG넥스원,+35,+1726,494952,-669000,[v],-66000
'086790,하나금융지주,+191,+1660,86959,-107500,[v],-2900
'003230,삼양식품,+10,+1635,1560582,-1169000,[v],-14000
'012330,현대모비스,+47,+1521,321431,-397500,[v],-11000
'036460,한국가스공사,+372,+1498,40301,-34950,[v],-450
'006400,삼성SDI,+75,+1486,198116,+416000,[^],+10500
'017960,한국카본,+380,+1291,33937,-39400,[v],-1100
'003490,대한항공,+509,+1213,23839,-24450,[v],-850
'009540,HD한국조선해양,+29,+1183,413659,-350000,[v],-17000
'272210,한화시스템,+209,+1111,53101,-118400,[v],-5700
'298050,HS효성첨단소재,+48,+935,195556,-220000,[v],-6000
'075580,세진중공업,+363,+912,25122,-16480,[v],-620
'077970,STX엔진,+196,+885,45113,-31900,[v],-1600
'011200,HMM,+376,+882,23471,-19570,[v],-90
'004370,농심,+18,+743,411404,-367000,[v],-8500
'042700,한미반도체,+75,+669,88825,-262500,[v],-13000
'034020,두산에너빌리티,+98,+664,67968,-94300,[v],-3800
'353200,대덕전자,+243,+632,26008,-82700,[v],-2700
'105560,KB금융,+51,+599,116247,-146700,[v],-5500
'003550,LG,+69,+537,77820,-84800,[v],-4200
'439260,대한조선,+66,+528,80421,-82100,[v],-3600
'010140,삼성중공업,+238,+521,21884,-24550,[v],-1450
'006260,LS,+26,+492,187096,-263000,[v],-5000
'010950,S-Oil,+78,+465,59742,-108800,[v],-900
'047050,포스코인터내셔널,+94,+460,49004,+75700,[^],+1200
'000100,유한양행,+38,+455,119355,-98200,[v],-2200
'024110,기업은행,+220,+438,19871,-22100,[v],-1450
'017860,DS단석,+199,+433,21806,+20250,[^],+750
'007310,오뚜기,+10,+408,394539,-355500,[v],-4000
'000720,현대건설,+68,+408,59772,-147600,[v],-2200
'003540,대신증권,+140,+403,28833,-36000,[v],-1850
'000880,한화,+45,+402,88609,-108600,[v],-2900
'052690,한전기술,+42,+390,92196,-154900,[v],-2100
'009150,삼성전기,+21,+371,180273,-429000,[v],-5000
'030200,KT,+72,+368,51163,-60500,[v],-300
'062040,산일전기,+33,+353,108499,-143500,[v],-5800
'012510,더존비즈온,+39,+321,83475,-119100,[v],-200
'377300,카카오페이,+60,+321,53192,-50800,[v],-2700
'298040,효성중공업,+2,+315,1341817,-2509000,[v],-167000
'006040,동원산업,+66,+312,47007,-38850,[v],-1150
'005690,파미셀,+238,+286,11980,-15710,[v],-1210
'005940,NH투자증권,+126,+260,20677,-31150,[v],-3100
'066970,엘앤에프,+40,+258,63984,+156800,[^],+1500
'195870,해성디에스,+104,+256,24489,-51100,[v],-3100
'064400,LG씨엔에스,+35,+256,72284,-59000,[v],-2100
'307950,현대오토에버,+14,+246,170656,-376500,[v],-17500
'001440,대한전선,+151,+243,16084,-27800,[v],-450
'005385,현대차우,+13,+217,169654,-243500,[v],-13500
'093050,LF,+105,+197,18709,+24400,[^],+750
'013890,지누스,+109,+186,17043,-10430,[v],-390
'285130,SK케미칼,+30,+183,60633,-52600,[v],-2400
'005387,현대차2우B,+10,+171,172849,-246000,[v],-11000
'443060,HD현대마린솔루션,+8,+171,218101,-178300,[v],-5600
'003530,한화투자증권,+263,+160,6091,-6870,[v],-320
'004140,동방,+470,+157,3341,+2780,[^],+60
'005430,한국공항,+22,+156,70871,+58900,[^],+2200
