종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'067310,하나마이크론,+1209,+3201,26479,+34750,▲,+1250
'039030,이오테크닉스,+85,+2217,260068,+425000,▲,+12500
'080220,제주반도체,+611,+1394,22834,+44300,▲,+1400
'240810,원익IPS,+237,+1348,56766,+124000,▲,+3100
'041190,우리기술투자,+1120,+1168,10436,-6770,▼,-30
'083650,비에이치아이,+224,+1139,50855,+109800,▲,+5500
'058610,에스피지,+332,+1020,30765,-120300,▼,-2900
'310210,보로노이,+59,+955,162473,+324500,▲,+4500
'124500,아이티센글로벌,+388,+906,23345,-61600,▼,-3600
'101490,에스앤에스텍,+155,+869,56081,-85700,▼,-200
'042000,카페24,+194,+768,39640,+29600,▲,+400
'030530,원익홀딩스,+354,+760,21494,+34350,▲,+1850
'448900,한국피아이엠,+295,+751,25418,+120700,▲,+2200
'131970,두산테스나,+147,+690,46830,+99900,▲,+8000
'035900,JYP Ent.,+78,+596,76473,-66800,▼,-100
'122870,와이지엔터테인먼트,+54,+554,103398,+60200,▲,+100
'322310,오로스테크놀로지,+170,+536,31537,+33050,▲,+50
'143160,아이디스,+289,+498,17258,-17950,▼,-10
'437730,삼현,+166,+474,28609,-55400,▼,-600
'074600,원익QnC,+179,+472,26351,+34300,▲,+550
'086520,에코프로,+97,+464,47642,-150900,▼,-200
'196170,알테오젠,+10,+453,448774,-354000,▼,-6000
'090360,로보스타,+77,+374,48482,-64600,▼,-1100
'107600,새빗켐,+122,+373,30560,+26400,▲,+200
'200710,에이디테크놀로지,+126,+354,28115,+47250,▲,+650
'156100,엘앤케이바이오,+361,+337,9351,+9100,▲,+30
'204620,글로벌텍스프리,+594,+335,5642,+4830,▲,+370
'089010,켐트로닉스,+94,+319,33847,+30300,▲,+700
'089030,테크윙,+52,+317,60502,-58000,▼,-500
'237690,에스티팜,+33,+314,94150,+150100,▲,+600
'232140,와이씨,+202,+301,14877,+21150,▲,+450
'298380,에이비엘바이오,+31,+284,92078,+190200,▲,+200
'098460,고영,+166,+276,16638,-29050,▼,-650
'222800,심텍,+51,+275,53620,+62500,▲,+2400
'174900,앱클론,+144,+274,19009,-78300,▼,-1500
'058630,엠게임,+480,+274,5710,+5180,▲,+30
'044490,태웅,+81,+267,33137,+58600,▲,+13300
'356860,티엘비,+38,+267,69450,-77400,▼,-2400
'419530,SAMG엔터,+42,+258,61816,+35900,▲,+1450
'005290,동진쎄미켐,+55,+252,46148,+49850,▲,+1300
'204610,티쓰리,+1136,+238,2096,+2660,▲,+65
'403870,HPSP,+62,+225,36107,-51200,▼,-500
'117730,티로보틱스,+156,+217,13883,-19940,▼,-10
'299170,더블유에스아이,+1180,+216,1835,+2635,▲,+40
'357780,솔브레인,+7,+216,290305,+430000,▲,+8000
'322780,코퍼스코리아,+1124,+211,1876,-301,▼,-6
'166090,하나머티리얼즈,+49,+206,42141,+62000,▲,+2900
'183300,코미코,+17,+206,122222,+119900,▲,+1000
'101000,KS인더스트리,+2086,+206,985,+1182,▲,+126
'049470,비트플래닛,+848,+199,2351,+765,▲,+85
'028300,HLB,+49,+193,39575,+51300,▲,+900
'054540,삼영엠텍,+153,+193,12639,+12340,▲,+510
'037370,EG,+281,+192,6843,+5260,▲,+180
'102710,이엔에프테크놀로지,+32,+190,60167,-55400,▼,-1200
'178320,서진시스템,+85,+184,21816,+48000,▲,+2600
'232680,라온로보틱스,+203,+184,9041,15880,-,0
'178780,일월지엠엘,+590,+180,3051,-2705,▼,-55
'089970,브이엠,+83,+172,20829,-47800,▼,-1000
'099320,쎄트렉아이,+25,+167,68172,-177800,▼,-8400
'036810,에프에스티,+48,+162,33692,-42400,▼,-600
'328130,루닛,+39,+159,40349,-36800,▼,-2100
'056190,에스에프에이,+67,+158,23657,+29650,▲,+950
'079370,제우스,+92,+152,16535,-17500,▼,-360
'399720,가온칩스,+27,+151,55400,+66000,▲,+600
'101170,우림피티에스,+189,+145,7661,+13770,▲,+290
'039440,에스티아이,+59,+143,24132,+33700,▲,+550
'376930,노을,+527,+142,2692,+1645,▲,+56
'194700,노바렉스,+79,+140,17706,-13400,▼,-30
'125490,한라캐스트,+160,+137,8554,+17140,▲,+880
'032940,원익,+166,+136,8188,+10720,▲,+430
'077360,덕산하이메탈,+194,+135,6938,-11860,▼,-470
'065680,우주일렉트로,+35,+135,38131,-29250,▼,-750
'236200,슈프리마,+41,+134,32809,-51100,▼,-400
'247540,에코프로비엠,+12,+134,114752,+190100,▲,+400
'097780,에코볼트,+1215,+131,1078,+798,▲,+8
'053350,이니텍,+145,+129,8876,+3235,▲,+55
'009520,포스코엠텍,+79,+128,16113,-17730,▼,-10
'090710,휴림로봇,+367,+127,3454,-14020,▼,-310
'023770,플레이위드,+227,+125,5524,+2885,▲,+30
'063570,NICE인프라,+297,+124,4167,+4200,▲,+50
'046890,서울반도체,+188,+123,6564,-10540,▼,-610
'080010,이상네트웍스,+170,+121,7133,+7000,▲,+230
'158430,아톤,+160,+121,7571,+6520,▲,+120
'418470,KT밀리의서재,+88,+120,13667,+13550,▲,+200
'214450,파마리서치,+2,+120,577486,+327500,▲,+7000
'416180,신성에스티,+35,+120,34307,-34500,▼,-400
'260970,에스앤디,+12,+118,99542,+54500,▲,+400
'452430,사피엔반도체,+39,+117,29796,-34900,▼,-1150
'082270,젬백스,+25,+115,45488,-38100,▼,-100
'086390,유니테스트,+61,+113,18695,+19460,▲,+1140
'432720,퀄리타스반도체,+64,+112,17415,+14350,▲,+610
