종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'214450,파마리서치,+151,+7398,490322,-304500,[v],-9000
'102710,이엔에프테크놀로지,+1110,+4253,38313,-48900,[v],-1700
'196170,알테오젠,+78,+2987,384265,-354000,[v],-27000
'298380,에이비엘바이오,+280,+1860,66456,-171600,[v],-8500
'476040,오가노이드사이언스,+481,+1682,34934,-23800,[v],-1700
'377450,리파인,+853,+1450,17004,+11810,[^],+60
'204620,글로벌텍스프리,+1931,+1333,6902,-4900,[v],-160
'087010,펩트론,+60,+1246,208674,-295500,[v],-7500
'041190,우리기술투자,+1260,+1133,8989,-6290,[v],-220
'475830,오름테라퓨틱,+545,+1064,19531,-94900,[v],-17500
'141080,리가켐바이오,+91,+995,109212,-198700,[v],-14800
'039200,오스코텍,+338,+960,28417,-52200,[v],-2100
'376900,로킷헬스케어,+534,+827,15497,+129700,[^],+5700
'041510,에스엠,+56,+741,132907,-89200,[v],-1800
'179900,유티아이,+320,+703,21968,-16450,[v],-790
'145020,휴젤,+18,+688,372851,-247000,[v],-12500
'347700,스피어,+627,+683,10896,-48400,[v],-2500
'194700,노바렉스,+359,+652,18168,-13650,[v],-350
'281740,레이크머티리얼즈,+453,+581,12837,-19720,[v],-780
'036620,감성코퍼레이션,+885,+544,6147,-5340,[v],-440
'293490,카카오게임즈,+255,+512,20093,-12260,[v],-940
'089030,테크윙,+149,+510,34227,-48900,[v],-3100
'200670,휴메딕스,+87,+483,55287,-34700,[v],-1100
'178320,서진시스템,+216,+471,21825,-42000,[v],-1350
'310210,보로노이,+42,+460,110281,+318500,[^],+5000
'122870,와이지엔터테인먼트,+48,+442,92116,-53900,[v],-2300
'214150,클래시스,+68,+428,62773,-52900,[v],-1100
'042000,카페24,+87,+426,49198,-26950,[v],-850
'489460,바이오비쥬,+226,+425,18814,-8230,[v],-360
'006730,서부T&D,+463,+415,8961,-13100,[v],-630
'035760,CJ ENM,+53,+406,76835,-58200,[v],-1100
'086450,동국제약,+233,+399,17147,+23100,[^],+800
'101160,월덱스,+170,+363,21283,-29850,[v],-150
'482630,삼양엔씨켐,+180,+349,19425,-15980,[v],-380
'183300,코미코,+44,+344,77539,-103400,[v],-4100
'044490,태웅,+95,+333,34920,+47550,[^],+600
'473980,노머스,+93,+280,30106,-17150,[v],-330
'005710,대원산업,+260,+278,10726,-12740,[v],-280
'251970,펌텍코리아,+47,+277,58258,-46200,[v],-1400
'218410,RFHIC,+105,+275,26294,-81000,[v],-1400
'060370,LS마린솔루션,+82,+262,31816,+29150,[^],+750
'136150,원일티엔아이,+80,+231,28900,-17730,[v],-440
'108380,대양전기공업,+101,+225,22316,-25400,[v],-850
'095660,네오위즈,+90,+222,24656,-24450,[v],-650
'095340,ISC,+35,+220,62122,-247000,[v],-3000
'011560,세보엠이씨,+166,+210,12659,-17900,[v],-110
'461300,아이스크림미디어,+94,+187,19899,-17140,[v],-390
'031980,피에스케이홀딩스,+51,+186,36253,-98800,[v],-900
'475960,토모큐브,+66,+175,26397,-55200,[v],-2400
'105550,엣지파운드리,+547,+172,3138,-1270,[v],-39
'099750,이지케어텍,+93,+168,18062,-9050,[v],-130
'336570,원텍,+154,+166,10721,-6930,[v],-250
'389650,넥스트바이오메디컬,+34,+158,46275,-75900,[v],-3400
'036810,에프에스티,+84,+151,17943,-38100,[v],-850
'101490,에스앤에스텍,+35,+138,39974,-80400,[v],-3100
'013030,하이록코리아,+37,+110,29600,-35550,[v],-1500
'035890,서희건설,+611,+110,1795,1623,-,0
'247540,에코프로비엠,+10,+106,105760,+205000,[^],+2500
'214270,FSN,+366,+104,2856,+2425,[^],+60
'290650,엘앤씨바이오,+39,+104,26829,-68700,[v],-4700
'172670,에이엘티,+123,+102,8345,-11000,[v],-840
'168360,펨트론,+70,+102,14500,-19330,[v],-970
'214370,케어젠,+30,+101,33703,-91100,[v],-5800
'443250,레뷰코퍼레이션,+78,+97,12492,+9670,[^],+280
'086900,메디톡스,+6,+91,164248,-101200,[v],-2400
'023160,태광,+46,+90,19845,-34500,[v],-150
'417790,트루엔,+86,+82,9546,-7430,[v],-140
'023600,삼보판지,+80,+80,9971,+9810,[^],+190
'204610,티쓰리,+366,+79,2169,-2700,[v],-140
'005290,동진쎄미켐,+23,+79,33972,-44500,[v],-2000
'481070,에이유브랜즈,+36,+77,21606,-17180,[v],-720
'373160,데이원컴퍼니,+108,+75,6891,-4510,[v],-85
'018000,유니슨,+475,+73,1535,+1514,[^],+114
'064760,티씨케이,+6,+69,105827,-225000,[v],-14000
'036930,주성엔지니어링,+19,+64,33142,-64200,[v],-5800
'236200,슈프리마,+17,+59,34720,-46050,[v],-2950
'065660,안트로젠,+27,+58,21524,-44950,[v],-2550
'089600,KT나스미디어,+32,+54,16932,-11600,[v],-130
'160980,싸이맥스,+39,+52,13161,-24800,[v],-800
'044990,에이치엔에스하이텍,+32,+50,15358,-14860,[v],-540
'425040,티이엠씨,+67,+47,7070,+12970,-,+2990
'089970,브이엠,+38,+47,12504,-41550,[v],-3150
'051360,토비스,+30,+44,14736,-15360,[v],-440
'299030,하나기술,+18,+43,24005,-26600,[v],-700
'413390,엠오티,+50,+41,8210,+8200,[^],+40
'054950,제이브이엠,+16,+41,25433,-24200,[v],-650
'099440,스맥,+115,+41,3549,-4780,[v],-180
'160190,하이젠알앤엠,+10,+40,38358,-35800,[v],-2000
'053610,프로텍,+15,+38,24878,-52800,[v],-2100
'478560,블랙야크아이앤씨,+100,+37,3710,-3075,[v],-85
'240810,원익IPS,+13,+36,27553,-114500,[v],-6500
'445090,에이직랜드,+10,+36,35950,+28000,[^],+800
'114840,아이패밀리에스씨,+19,+34,17950,-11040,[v],-490
'041830,인바디,+14,+34,24207,-28350,[v],-550
'033640,네패스,+28,+33,11885,-18170,[v],-140
'043370,피에이치에이,+29,+32,10929,-12240,[v],-180
'035810,이지홀딩스,+80,+31,3924,-5610,[v],-10
'093320,케이아이엔엑스,+3,+31,104890,-102700,[v],-1300
'095610,테스,+11,+29,25988,-57400,[v],-3500
'059210,메타바이오메드,+52,+28,5479,-4305,[v],-190
