종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'097230,HJ중공업,-29975,-89645,29907,-22550,[v],-2000
'090460,비에이치,-16431,-29740,18100,-21200,[v],-500
'005930,삼성전자,-2384,-19171,80422,-177000,[v],-2700
'249420,일동제약,-3282,-8676,26435,-29050,[v],-1200
'000660,SK하이닉스,-223,-7574,339546,-877000,[v],-45000
'052690,한전기술,-738,-6586,89298,-154900,[v],-2100
'483650,달바글로벌,-207,-3564,172114,-148300,[v],-6200
'055550,신한지주,-498,-3527,70774,-90900,[v],-2600
'298040,효성중공업,-11,-1551,1386450,-2509000,[v],-167000
'316140,우리금융지주,-507,-1341,26453,-32400,[v],-1200
'034730,SK,-52,-1221,233084,-324500,[v],-9500
'072710,농심홀딩스,-81,-1040,128180,-94200,[v],-1900
'001040,CJ,-50,-976,197201,-199000,[v],-7500
'064350,현대로템,-43,-955,219980,-179300,[v],-4900
'009830,한화솔루션,-313,-953,30452,+35800,[^],+150
'082740,한화엔진,-176,-792,45117,-44650,[v],-2000
'047810,한국항공우주,-67,-664,99463,-173600,[v],-12900
'031210,서울보증보험,-121,-639,52953,-53500,[v],-300
'097950,CJ제일제당,-24,-583,242071,+218000,[^],+3500
'086280,현대글로비스,-30,-549,184174,-216000,[v],-15500
'373220,LG에너지솔루션,-16,-548,347401,+409500,[^],+15000
'064400,LG씨엔에스,-72,-516,71701,-59000,[v],-2100
'086790,하나금융지주,-56,-514,91269,-107500,[v],-2900
'259960,크래프톤,-15,-480,316735,-251500,[v],-3000
'071050,한국금융지주,-29,-461,160827,-210000,[v],-10000
'009470,삼화전기,-116,-460,39834,-35750,[v],-950
'000070,삼양홀딩스,-49,-449,91532,-67600,[v],-2900
'018260,삼성에스디에스,-27,-446,165064,-153800,[v],-2500
'267250,HD현대,-25,-408,163399,-247000,[v],-10500
'001680,대상,-171,-402,23489,-20100,[v],-900
'003545,대신증권우,-170,-360,21173,-24100,[v],-650
'000210,DL,-91,-351,38635,-62300,[v],-300
'267260,HD현대일렉트릭,-5,-294,589396,-879000,[v],-36000
'009970,영원무역홀딩스,-20,-293,149168,+224500,[^],+2000
'002390,한독,-244,-282,11546,-10530,[v],-220
'000880,한화,-30,-279,93299,-108600,[v],-2900
'005385,현대차우,-16,-267,165455,-243500,[v],-13500
'004700,조광피혁,-38,-259,68121,-69100,[v],-1200
'298050,HS효성첨단소재,-13,-257,195904,-220000,[v],-6000
'075580,세진중공업,-98,-254,25830,-16480,[v],-620
'365550,ESR켄달스퀘어리츠,-542,-250,4609,+4355,[^],+20
'005610,SPC삼립,-44,-243,55625,-50100,[v],-700
'005387,현대차2우B,-14,-234,167367,-246000,[v],-11000
'100090,SK오션플랜트,-87,-234,26982,+27800,[^],+950
'352820,하이브,-8,-231,286613,-303000,[v],-4000
'326030,SK바이오팜,-20,-222,110326,-97500,[v],-2800
'000670,영풍,-50,-217,43450,-55900,[v],-3800
'377300,카카오페이,-40,-215,54406,-50800,[v],-2700
'017370,우신시스템,-293,-214,7299,-5710,[v],-40
'039490,키움증권,-8,-208,265804,-411500,[v],-23500
'079550,LIG넥스원,-4,-206,572747,-669000,[v],-66000
'003230,삼양식품,-1,-203,1583031,-1169000,[v],-14000
'136490,선진,-161,-181,11197,-10050,[v],-340
'020560,아시아나항공,-189,-178,9455,-7020,[v],-40
'012030,DB,-1049,-178,1700,-1645,[v],-62
'000990,DB하이텍,-34,-177,51351,-81800,[v],-2000
'005070,코스모신소재,-41,-173,42318,+53400,[^],+1700
'003555,LG우,-25,-158,62213,-65000,[v],-3700
'00088K,한화3우B,-39,-155,39865,-44150,[v],-1450
'093370,후성,-218,-145,6652,-7200,[v],-170
'008770,호텔신라,-27,-141,51335,-44950,[v],-2500
'322000,HD현대에너지솔루션,-27,-137,50912,+135100,[^],+11900
'017390,서울가스,-21,-132,63037,-64000,[v],-1100
'000240,한국앤컴퍼니,-53,-128,24052,-24900,[v],-2000
'454910,두산로보틱스,-19,-128,65866,-81000,[v],-3900
'032350,롯데관광개발,-72,-125,17376,-18340,[v],-1510
