종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'322000,HD현대에너지솔루션,-664,-12445,187444,-180600,[v],-10500
'096770,SK이노베이션,-702,-8489,120852,+122400,[^],+4200
'373220,LG에너지솔루션,-200,-8236,412646,+411000,[^],+12500
'375500,DL이앤씨,-452,-3461,76630,+77700,[^],+2700
'457190,이수스페셜티케미컬,-228,-2236,98234,+96500,[^],+4100
'271560,오리온,-159,-2077,130657,+130100,[^],+300
'353200,대덕전자,-238,-1961,82310,-81000,[v],-200
'015760,한국전력,-449,-1800,40089,-40150,[v],-150
'047050,포스코인터내셔널,-180,-1472,81687,-80500,[v],-4600
'028260,삼성물산,-50,-1351,272130,+272000,[^],+9000
'006260,LS,-47,-1288,274007,268000,-,0
'001040,CJ,-62,-1163,186889,-187400,[v],-3300
'103140,풍산,-100,-1110,110503,+108900,[^],+12100
'017670,SK텔레콤,-116,-937,80579,-80300,[v],-600
'053690,한미글로벌,-272,-803,29490,+29700,[^],+300
'035420,NAVER,-40,-783,195413,-196600,[v],-900
'000720,현대건설,-46,-712,155193,+151500,[^],+400
'112610,씨에스윈드,-105,-708,67223,-73500,[v],-3400
'009970,영원무역홀딩스,-34,-690,200863,-202000,[v],-8500
'012450,한화에어로스페이스,-5,-690,1433607,-1441000,[v],-8000
'093370,후성,-560,-572,10215,+10010,[^],+1090
'062040,산일전기,-37,-504,134646,+137500,[^],+3900
'012330,현대모비스,-13,-493,387999,-387000,[v],-1500
'051910,LG화학,-15,-466,318205,+317000,[^],+12500
'064400,LG씨엔에스,-76,-435,57617,57600,-,0
'033780,KT&G,-28,-435,157166,+156900,[^],+600
'279570,케이뱅크,-669,-419,6267,+6180,[^],+300
'082740,한화엔진,-92,-413,44698,-44250,[v],-1450
'005490,POSCO홀딩스,-12,-403,348880,+349000,[^],+1500
'068270,셀트리온,-17,-336,196583,+195400,[^],+100
'035720,카카오,-73,-327,44468,-44850,[v],-350
'003280,흥아해운,-767,-325,4235,-3790,[v],-300
'0120G0,삼양바이오팜,-38,-325,86416,-80100,[v],-26600
'001780,알루코,-1212,-320,2644,+2780,[^],+340
'0131V0,1Q 미국우주항공테크,-249,-313,12570,+12525,[^],+25
'002310,아세아제지,-297,-280,9420,+9400,[^],+150
'105560,KB금융,-19,-279,147804,+147000,[^],+1500
'097230,HJ중공업,-108,-255,23498,-23400,[v],-950
'071970,HD현대마린엔진,-33,-246,75305,-74200,[v],-1600
'042660,한화오션,-19,-236,123225,-122400,[v],-5600
'003670,포스코퓨처엠,-11,-231,215304,-210500,[v],-1000
'047810,한국항공우주,-12,-215,187168,+183200,[^],+600
'047040,대우건설,-101,-201,19851,+17310,[^],+500
'025860,남해화학,-233,-200,8572,-8260,[v],-90
'278470,에이피알,-6,-197,331837,+334000,[^],+7000
'012510,더존비즈온,-15,-179,119400,+119300,[^],+100
'011930,신성이엔지,-494,-175,3554,+3575,[^],+130
'001250,GS글로벌,-448,-163,3645,+3690,[^],+520
'097950,CJ제일제당,-7,-157,229786,+232000,[^],+6000
'475150,SK이터닉스,-22,-153,70950,-61600,[v],-6600
'001120,LX인터내셔널,-29,-148,51757,-51900,[v],-1200
'183190,아세아시멘트,-136,-143,10476,-10450,[v],-40
'092790,넥스틸,-84,-140,16766,+15190,[^],+270
'004910,조광페인트,-278,-132,4751,-4735,[v],-85
'005385,현대차우,-6,-132,236509,-235500,[v],-500
'032350,롯데관광개발,-78,-132,16795,-16110,[v],-30
'000120,CJ대한통운,-12,-127,105055,+104800,[^],+1500
'002380,KCC,-3,-127,457249,-455500,[v],-8500
'000210,DL,-20,-125,62819,+62900,[^],+3400
'395400,SK리츠,-186,-120,6446,+6480,[^],+50
'161890,한국콜마,-15,-118,77059,-75700,[v],-400
'007690,국도화학,-33,-117,35684,-35500,[v],-550
'008930,한미사이언스,-30,-117,38600,+37850,[^],+250
'011200,HMM,-54,-110,20160,+20100,[^],+50
'005880,대한해운,-462,-108,2341,-2305,[v],-85
