종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+357,+20181,564860,-1006000,▼,-7000
'373220,LG에너지솔루션,+336,+15072,449038,+373000,▲,+2000
'005380,현대차,+303,+9515,314562,522000,-,0
'000720,현대건설,+993,+7489,75444,-167200,▼,-2300
'064350,현대로템,+376,+7159,190456,-180700,▼,-5600
'278470,에이피알,+247,+6681,270798,-361500,▼,-7500
'042660,한화오션,+519,+5845,112597,-129500,▼,-500
'402340,SK스퀘어,+171,+5458,320014,-604000,▼,-7000
'005387,현대차2우B,+239,+5148,215175,-264500,▼,-6000
'000990,DB하이텍,+674,+4461,66185,-87400,▼,-500
'003670,포스코퓨처엠,+197,+4314,219093,+198900,▲,+900
'006400,삼성SDI,+137,+4281,312711,-399500,▼,-3000
'004170,신세계,+152,+3740,246327,+339500,▲,+4000
'028260,삼성물산,+145,+3684,254682,+299000,▲,+8000
'298040,효성중공업,+17,+3365,1962307,+2719000,▲,+26000
'005850,에스엘,+585,+2713,46362,-63500,▼,-1000
'066970,엘앤에프,+174,+2276,130930,+110700,▲,+2400
'011070,LG이노텍,+77,+2214,287868,+295500,▲,+9500
'005490,POSCO홀딩스,+67,+2153,319515,+343000,▲,+5000
'032350,롯데관광개발,+929,+2148,23132,+21550,▲,+600
'012330,현대모비스,+58,+2084,360694,-403500,▼,-9500
'079550,LIG넥스원,+49,+1912,386699,-664000,▼,-38000
'010140,삼성중공업,+608,+1568,25779,+28650,▲,+150
'267260,HD현대일렉트릭,+16,+1335,837690,-957000,▼,-1000
'499790,GS피앤엘,+252,+1260,49976,-48450,▼,-1300
'100090,SK오션플랜트,+644,+1158,17985,+25550,-,+5870
'069620,대웅제약,+64,+1151,181132,+160400,▲,+400
'138930,BNK금융지주,+678,+1054,15542,+18800,▲,+320
'004000,롯데정밀화학,+219,+1039,47349,-53300,▼,-900
'000120,CJ대한통운,+106,+1015,96178,+113300,▲,+500
'484870,엠앤씨솔루션,+68,+942,138255,-113600,▼,-3500
'307950,현대오토에버,+29,+864,302657,+429500,▲,+3500
'017960,한국카본,+304,+863,28412,+49300,▲,+950
'012510,더존비즈온,+93,+859,92135,+119300,▲,+200
'003570,SNT다이내믹스,+176,+790,44797,-47700,▼,-350
'047810,한국항공우주,+68,+739,109039,-186200,▼,-4200
'000270,기아,+59,+735,125282,-170200,▼,-300
'007810,코리아써키트,+187,+720,38560,+64500,▲,+2400
'086280,현대글로비스,+39,+716,183438,-230000,▼,-500
'051910,LG화학,+18,+706,387655,+308000,▲,+4500
'014680,한솔케미칼,+26,+628,238990,+290000,▲,+6500
'139480,이마트,+74,+606,81957,+100200,▲,+5800
'272210,한화시스템,+123,+591,48064,-135800,▼,-5200
'012450,한화에어로스페이스,+6,+563,961689,-1315000,▼,-60000
'005070,코스모신소재,+93,+508,54887,+49750,▲,+900
'034230,파라다이스,+268,+476,17728,-18270,▼,-620
'005930,삼성전자,+40,+474,117249,-199800,▼,-700
'457190,이수스페셜티케미컬,+83,+473,57289,-91300,▼,-1000
'035720,카카오,+75,+464,62074,+50300,▲,+300
'005935,삼성전자우,+57,+460,80843,-139200,▼,-5000
'082740,한화엔진,+102,+458,44973,+49000,▲,+450
'011210,현대위아,+68,+457,67429,+84700,▲,+500
'100840,SNT에너지,+103,+419,40807,+53800,▲,+12250
'293940,신한알파리츠,+717,+418,5835,-5830,▼,-80
'000880,한화,+50,+415,83189,-121000,▼,-600
'030200,KT,+78,+410,52601,+60000,▲,+700
'007340,DN오토모티브,+146,+410,28035,+39650,▲,+50
'010130,고려아연,+3,+365,1415547,-1605000,▼,-7000
'395400,SK리츠,+611,+349,5717,+6310,▲,+200
'443060,HD현대마린솔루션,+17,+342,196201,+181500,▲,+3300
'489790,한화비전,+76,+317,41898,-86700,▼,-500
