종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'034020,두산에너빌리티,-21257,-114102,53677,-94300,[v],-3800
'028260,삼성물산,-2291,-39042,170437,-260500,[v],-8500
'443060,HD현대마린솔루션,-1367,-26903,196853,-178300,[v],-5600
'009830,한화솔루션,-6426,-23769,36992,+35800,[^],+150
'066570,LG전자,-2711,-20491,75594,-108600,[v],-3400
'071050,한국금융지주,-1668,-20465,122694,-210000,[v],-10000
'035720,카카오,-3237,-16500,50980,-47150,[v],-1650
'007660,이수페타시스,-3550,-15611,43972,-105200,[v],-5300
'000150,두산,-235,-13828,588154,-1116000,[v],-87000
'003230,삼양식품,-115,-13712,1193136,-1169000,[v],-14000
'003490,대한항공,-6070,-13628,22451,-24450,[v],-850
'042660,한화오션,-1428,-12552,87873,-119100,[v],-4100
'090430,아모레퍼시픽,-887,-12263,138282,-140600,[v],-3800
'006800,미래에셋증권,-6091,-11736,19268,-62900,[v],-4200
'001040,CJ,-759,-11482,151324,-199000,[v],-7500
'001440,대한전선,-6860,-11333,16520,-27800,[v],-450
'012630,HDC,-4816,-10771,22365,+28900,[^],+350
'000155,두산우,-165,-7740,469403,-464500,[v],-33000
'005830,DB손해보험,-615,-7160,116447,-164300,[v],-8600
'011200,HMM,-3016,-6879,22804,-19570,[v],-90
'112610,씨에스윈드,-1249,-6460,51736,+63200,[^],+3000
'062040,산일전기,-900,-6411,71257,-143500,[v],-5800
'007340,DN오토모티브,-2722,-6363,23382,-37850,[v],-2900
'032830,삼성생명,-509,-6296,123739,-220000,[v],-3000
'267260,HD현대일렉트릭,-121,-5288,437261,-879000,[v],-36000
'096770,SK이노베이션,-522,-4962,95079,+113100,[^],+1700
'003160,디아이,-2843,-4814,16934,-31350,[v],-3150
'034730,SK,-238,-4664,195650,-324500,[v],-9500
'489790,한화비전,-867,-4610,53175,-75500,[v],-5000
'272210,한화시스템,-822,-4442,54025,-118400,[v],-5700
'00680K,미래에셋증권2우B,-5155,-4062,7879,-19340,[v],-1160
'017960,한국카본,-1678,-3781,22539,-39400,[v],-1100
'042700,한미반도체,-480,-3772,78551,-262500,[v],-13000
'006040,동원산업,-769,-3741,48640,-38850,[v],-1150
'008770,호텔신라,-708,-3681,52001,-44950,[v],-2500
'138930,BNK금융지주,-3024,-3587,11863,-18260,[v],-420
'326030,SK바이오팜,-335,-3160,94336,-97500,[v],-2800
'103590,일진전기,-989,-3158,31926,-71400,[v],-3700
'000670,영풍,-734,-3152,42966,-55900,[v],-3800
'278470,에이피알,-218,-2900,133016,+327500,[^],+500
'004990,롯데지주,-965,-2893,29963,-28750,[v],-2200
'192820,코스맥스,-104,-2524,242843,-192000,[v],-13000
'120110,코오롱인더,-718,-2449,34096,-77700,[v],-2300
'004370,농심,-60,-2392,397964,-367000,[v],-8500
'014680,한솔케미칼,-157,-2390,152165,-266500,[v],-6500
'003670,포스코퓨처엠,-173,-2279,131389,+218000,[^],+9000
'000157,두산2우B,-39,-2261,581403,-408000,[v],-43000
'009150,삼성전기,-162,-2134,132039,-429000,[v],-5000
'070960,모나용평,-3803,-2072,5448,-2940,[v],-80
'008930,한미사이언스,-529,-2066,39094,-37300,[v],-1100
'009970,영원무역홀딩스,-144,-1917,132760,+224500,[^],+2000
'071320,지역난방공사,-230,-1857,80651,-75300,[v],-4100
'005385,현대차우,-120,-1851,154236,-243500,[v],-13500
'001720,신영증권,-144,-1758,122391,-192900,[v],-13100
'353200,대덕전자,-1072,-1739,16228,-82700,[v],-2700
'180640,한진칼,-99,-1637,165730,-112100,[v],-5100
'075580,세진중공업,-1291,-1584,12270,-16480,[v],-620
'161390,한국타이어앤테크놀로지,-385,-1543,40104,-55100,[v],-2900
'298020,효성티앤씨,-60,-1542,258160,-377500,[v],-24000
'373220,LG에너지솔루션,-41,-1526,373666,+409500,[^],+15000
'004020,현대제철,-503,-1505,29935,-34500,[v],-500
'077970,STX엔진,-636,-1461,22971,-31900,[v],-1600
'241590,화승엔터프라이즈,-1909,-1450,7596,-4525,[v],-90
'375500,DL이앤씨,-282,-1444,51263,+68600,[^],+2800
'145720,덴티움,-209,-1432,68583,-52100,[v],-900
'007110,일신석재,-5014,-1429,2850,-1479,[v],-39
'000990,DB하이텍,-307,-1390,45321,-81800,[v],-2000
'00088K,한화3우B,-342,-1386,40523,-44150,[v],-1450
'005387,현대차2우B,-87,-1344,155273,-246000,[v],-11000
'088980,맥쿼리인프라,-1117,-1315,11771,-11340,[v],-70
'071055,한국금융지주우,-155,-1304,84001,-154800,[v],-8600
'268280,미원에스씨,-76,-1260,166779,-125300,[v],-500
'195870,해성디에스,-504,-1237,24562,-51100,[v],-3100
'000370,한화손해보험,-2221,-1207,5437,-6690,[v],-80
'298040,효성중공업,-17,-1193,686984,-2509000,[v],-167000
'039130,하나투어,-222,-1187,53458,-40950,[v],-500
'004090,한국석유,-896,-1185,13223,+16860,[^],+130
'011390,부산산업,-98,-1129,115555,-71200,[v],-2500
'019170,신풍제약,-1034,-1121,10833,-10490,[v],-540
'023530,롯데쇼핑,-141,-1075,76357,-107200,[v],-7200
'294870,HDC현대산업개발,-370,-1012,27339,-21500,[v],-750
'251270,넷마블,-163,-980,60049,-49900,[v],-2300
'457190,이수스페셜티케미컬,-237,-975,41225,-92200,[v],-2200
'029780,삼성카드,-192,-954,49782,-53900,[v],-1100
'069960,현대백화점,-131,-949,72536,-79700,[v],-4800
'272450,진에어,-1008,-949,9412,-6170,[v],-150
'004140,동방,-3424,-941,2748,+2780,[^],+60
'229640,LS에코에너지,-262,-938,35776,-42300,[v],-2000
