종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'058470,리노공업,-1269,-12022,94757,-112000,▼,-5100
'357780,솔브레인,-153,-6579,428958,+430000,▲,+8000
'257720,실리콘투,-1056,-4739,44881,+38600,▲,+2100
'084370,유진테크,-417,-4271,102350,-129200,▼,-2700
'140860,파크시스템스,-113,-3141,278096,-272500,▼,-5000
'486990,노타,-673,-2744,40772,-43000,▼,-1850
'141080,리가켐바이오,-107,-2052,191256,+213000,▲,+13100
'089970,브이엠,-670,-1983,29603,-47800,▼,-1000
'240810,원익IPS,-166,-1809,109245,+124000,▲,+3100
'425420,티에프이,-457,-1671,36534,+65900,▲,+5200
'376900,로킷헬스케어,-251,-1499,59606,+130700,▲,+2000
'347850,디앤디파마텍,-143,-1289,89871,78900,-,0
'014620,성광벤드,-399,-1250,31357,+37500,▲,+5750
'005290,동진쎄미켐,-225,-1231,54694,+49850,▲,+1300
'160190,하이젠알앤엠,-147,-1111,75837,-43600,▼,-10100
'145020,휴젤,-43,-1106,259655,+263500,▲,+1500
'041510,에스엠,-101,-1079,107076,+98000,▲,+900
'039030,이오테크닉스,-22,-850,389690,+425000,▲,+12500
'260970,에스앤디,-112,-738,65850,+54500,▲,+400
'099430,바이오플러스,-1390,-718,5164,+5230,▲,+275
'241710,코스메카코리아,-62,-625,100659,+77500,▲,+3700
'098460,고영,-188,-593,31609,-29050,▼,-650
'086450,동국제약,-324,-586,18087,+18800,▲,+900
'251970,펌텍코리아,-95,-578,61030,+47350,▲,+1750
'482630,삼양엔씨켐,-182,-557,30522,+18440,▲,+490
'023160,태광,-212,-555,26132,+35200,▲,+6300
'214150,클래시스,-75,-551,73456,+53700,▲,+1200
'035900,JYP Ent.,-77,-549,70912,-66800,▼,-100
'017890,한국알콜,-500,-544,10875,+11640,▲,+320
'464080,에스오에스랩,-220,-475,21543,+17120,▲,+440
'310210,보로노이,-20,-463,227295,+324500,▲,+4500
'476040,오가노이드사이언스,-133,-435,32698,+27200,▲,+950
'060280,큐렉소,-202,-399,19711,-15230,▼,-290
'083650,비에이치아이,-53,-389,72835,+109800,▲,+5500
'095660,네오위즈,-135,-382,28391,25250,-,0
'417200,LS머트리얼즈,-229,-374,16337,+25300,▲,+1550
'051360,토비스,-239,-366,15341,+16770,▲,+820
'474650,링크솔루션,-57,-366,64230,+62000,▲,+200
'100120,뷰웍스,-131,-363,27657,+26450,▲,+500
'440110,파두,-126,-349,27600,+59200,▲,+2200
'281740,레이크머티리얼즈,-133,-342,25647,+19980,▲,+160
'082920,비츠로셀,-159,-329,20714,-29100,▼,-1850
'399720,가온칩스,-48,-313,65594,+66000,▲,+600
'488280,에스투더블유,-120,-272,22741,-15540,▼,-160
'475960,토모큐브,-55,-264,48410,+57900,▲,+3100
'178320,서진시스템,-65,-234,36125,+48000,▲,+2600
'122870,와이지엔터테인먼트,-31,-220,70403,+60200,▲,+100
'253450,스튜디오드래곤,-45,-202,45250,+40000,▲,+950
'340570,티앤엘,-38,-196,51370,+47050,▲,+350
'348340,뉴로메카,-22,-193,87382,-67000,▼,-2700
'419530,SAMG엔터,-46,-174,37497,+35900,▲,+1450
'065710,서호전기,-33,-174,52008,+46350,▲,+150
'473980,노머스,-75,-169,22621,+19100,▲,+1240
'125490,한라캐스트,-65,-142,21808,+17140,▲,+880
'484590,삼양컴텍,-111,-138,12493,-12490,▼,-230
'441270,파인엠텍,-142,-137,9662,+11360,▲,+710
'053610,프로텍,-26,-135,52484,-57700,▼,-1400
'085910,네오티스,-107,-128,11958,-18350,▼,-330
'052400,코나아이,-21,-123,59390,-57500,▼,-1000
'348210,넥스틴,-13,-97,74544,-79800,▼,-200
'393210,토마토시스템,-200,-94,4678,+4510,▲,+40
'083450,GST,-33,-93,28545,30000,-,0
'046310,백금T&A,-213,-93,4356,+3090,▲,+45
'252990,샘씨엔에스,-83,-91,10962,+10470,▲,+30
'035760,CJ ENM,-12,-85,68180,+62500,▲,+900
'277810,레인보우로보틱스,-2,-85,455957,-668000,▼,-50000
'263750,펄어비스,-16,-85,52379,-41100,▼,-4900
'417840,저스템,-113,-84,7406,-7250,▼,-90
'466910,엔에이치스팩30호,-193,-76,3929,-3790,▼,-25
'195940,HK이노엔,-14,-75,54073,+52600,▲,+1200
'211050,인카금융서비스,-53,-73,13900,+12660,▲,+40
'194700,노바렉스,-49,-70,14380,-13400,▼,-30
'413390,엠오티,-70,-69,9887,+8170,▲,+230
'043260,성호전자,-36,-69,19249,+45000,▲,+5000
'006730,서부T&D,-38,-66,17658,14840,-,0
'100790,미래에셋벤처투자,-30,-65,21447,-22300,▼,-550
'336570,원텍,-66,-60,9138,+7070,▲,+150
'034950,한국기업평가,-6,-59,96505,+101600,▲,+900
'460870,에스엠씨지,-160,-55,3448,+3740,▲,+335
'086670,비엠티,-42,-53,12531,+14140,▲,+1000
'087010,펩트론,-3,-46,176137,+343500,▲,+26000
'212560,네오오토,-39,-46,11726,+8260,▲,+220
'188040,바이오포트,-65,-44,6728,+6160,▲,+10
'458610,한국제12호스팩,-200,-42,2090,+2095,▲,+5
'382900,범한퓨얼셀,-12,-38,32227,-29650,▼,-850
'160980,싸이맥스,-21,-37,17963,-23650,▼,-300
'060370,LS마린솔루션,-13,-37,29540,+31700,▲,+350
'376270,HEM파마,-4,-37,93649,-69800,▼,-200
'464440,한국제13호스팩,-150,-31,2076,2095,-,0
'018290,브이티,-16,-30,19643,+15930,▲,+1280
'458870,씨어스테크놀로지,-2,-28,171247,-184800,▼,-4200
'036200,유니셈,-23,-25,10869,+10180,▲,+130
'236200,슈프리마,-5,-19,43062,-51100,▼,-400
'457550,우진엔텍,-7,-19,26248,+30450,▲,+2100
'393890,더블유씨피,-20,-17,8818,-13230,▼,-1870
'179290,엠아이텍,-24,-17,7150,6700,-,0
'045100,한양이엔지,-6,-17,30600,+31000,▲,+1950
'443250,레뷰코퍼레이션,-15,-16,10797,+10330,▲,+40
'030530,원익홀딩스,-4,-16,41485,+34350,▲,+1850
'041830,인바디,-5,-14,32013,+29650,▲,+1000
