종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'214450,파마리서치,+301,+18067,599251,+327500,▲,+7000
'196170,알테오젠,+87,+3878,443974,-354000,▼,-6000
'257720,실리콘투,+835,+3667,43938,+38600,▲,+2100
'028300,HLB,+831,+3458,41630,+51300,▲,+900
'319660,피에스케이,+894,+3332,37281,+85500,▲,+3000
'298380,에이비엘바이오,+232,+2035,87853,+190200,▲,+200
'084370,유진테크,+204,+1811,88882,-129200,▼,-2700
'347850,디앤디파마텍,+78,+1355,173131,78900,-,0
'089970,브이엠,+577,+1309,22686,-47800,▼,-1000
'309710,아이티켐,+304,+1266,41616,-32550,▼,-2600
'178320,서진시스템,+440,+1172,26634,+48000,▲,+2600
'348210,넥스틴,+213,+1154,54228,-79800,▼,-200
'042520,한스바이오메드,+473,+1091,23068,-52900,▼,-2800
'237690,에스티팜,+96,+998,104282,+150100,▲,+600
'241710,코스메카코리아,+113,+756,66850,+77500,▲,+3700
'445680,큐리옥스바이오시스템즈,+106,+749,70634,-122800,▼,-8900
'277810,레인보우로보틱스,+20,+680,347455,-668000,▼,-50000
'101360,에코앤드림,+292,+661,22649,+17340,▲,+40
'059210,메타바이오메드,+1036,+646,6240,+4540,▲,+30
'310210,보로노이,+34,+598,177279,+324500,▲,+4500
'039200,오스코텍,+149,+593,39743,-56400,▼,-1100
'095340,ISC,+71,+574,81294,+245000,▲,+500
'458870,씨어스테크놀로지,+76,+549,71864,-184800,▼,-4200
'095610,테스,+103,+519,50343,-65500,▼,-600
'084110,휴온스글로벌,+84,+462,55324,-67300,▼,-900
'484590,삼양컴텍,+260,+462,17766,-12490,▼,-230
'039440,에스티아이,+199,+460,23042,+33700,▲,+550
'260970,에스앤디,+53,+436,82442,+54500,▲,+400
'091580,상신이디피,+342,+417,12177,+18500,▲,+990
'393890,더블유씨피,+468,+401,8586,-13230,▼,-1870
'194700,노바렉스,+233,+392,16813,-13400,▼,-30
'259630,엠플러스,+239,+358,14988,+13500,▲,+440
'290650,엘앤씨바이오,+71,+358,50432,+75700,▲,+300
'099320,쎄트렉아이,+50,+308,61650,-177800,▼,-8400
'466100,클로봇,+68,+290,42302,+57000,▲,+800
'108490,로보티즈,+14,+284,198520,-260500,▼,-6500
'064760,티씨케이,+15,+258,177785,+253500,▲,+11000
'131970,두산테스나,+48,+243,50104,+99900,▲,+8000
'089030,테크윙,+32,+243,76723,-58000,▼,-500
'425420,티에프이,+56,+233,41485,+65900,▲,+5200
'101160,월덱스,+84,+214,25401,+31200,▲,+150
'0008Z0,에스엔시스,+49,+206,42417,+30300,▲,+400
'054210,이랜텍,+246,+202,8203,+10340,▲,+440
'179290,엠아이텍,+254,+167,6566,6700,-,0
'474650,링크솔루션,+54,+154,28551,+62000,▲,+200
'403870,HPSP,+42,+151,36155,-51200,▼,-500
'476040,오가노이드사이언스,+39,+146,37503,+27200,▲,+950
'102120,어보브반도체,+109,+146,13353,+11840,▲,+130
'381620,제닉스로보틱스,+79,+140,17719,+10040,▲,+10
'096530,씨젠,+55,+140,25443,+22800,▲,+650
'200670,휴메딕스,+27,+135,50287,+35700,▲,+550
'452430,사피엔반도체,+45,+133,29681,-34900,▼,-1150
'419530,SAMG엔터,+24,+131,54078,+35900,▲,+1450
'179900,유티아이,+51,+130,25601,20550,-,0
'098070,한텍,+33,+128,38479,+47550,▲,+2950
'141080,리가켐바이오,+9,+126,139972,+213000,▲,+13100
'214150,클래시스,+27,+126,46481,+53700,▲,+1200
'114810,한솔아이원스,+85,+118,13902,-15260,▼,-340
'353810,이지바이오,+202,+117,5773,+7220,▲,+360
'200710,에이디테크놀로지,+39,+111,28448,+47250,▲,+650
'080220,제주반도체,+49,+110,22325,+44300,▲,+1400
'389650,넥스트바이오메디컬,+16,+106,64512,+79100,▲,+3100
'018290,브이티,+38,+99,26018,+15930,▲,+1280
