종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-2123,-19849,93481,-199800,▼,-700
'034020,두산에너빌리티,-1531,-11665,76181,+109600,▲,+3300
'006800,미래에셋증권,-4752,-10471,22036,+67900,▲,+1200
'00680K,미래에셋증권2우B,-4727,-4603,9738,+21600,▲,+1400
'079550,LIG넥스원,-75,-3563,475341,-664000,▼,-38000
'064350,현대로템,-145,-3189,219858,-180700,▼,-5600
'082740,한화엔진,-545,-2623,48099,+49000,▲,+450
'195870,해성디에스,-413,-1782,43126,+58500,▲,+2500
'055550,신한지주,-181,-1311,72333,-96100,▼,-400
'316140,우리금융지주,-510,-1296,25385,+33800,▲,+200
'100090,SK오션플랜트,-405,-953,23500,+25550,-,+5870
'278470,에이피알,-37,-949,253517,-361500,▼,-7500
'066570,LG전자,-115,-902,78709,+117300,▲,+1100
'267260,HD현대일렉트릭,-14,-887,648696,-957000,▼,-1000
'006260,LS,-49,-841,172097,+305000,▲,+14500
'005385,현대차우,-49,-816,166425,-265000,▼,-4000
'417310,코람코더원리츠,-1027,-675,6572,+9640,▲,+260
'373220,LG에너지솔루션,-17,-627,364049,+373000,▲,+2000
'353200,대덕전자,-161,-587,36406,+82800,▲,+5500
'088980,맥쿼리인프라,-477,-545,11429,+11510,▲,+70
'009470,삼화전기,-133,-540,40690,-39150,▼,-150
'271560,오리온,-48,-510,105794,+135200,▲,+4600
'010950,S-Oil,-74,-489,65873,+111800,▲,+600
'377300,카카오페이,-92,-488,52809,+63700,▲,+3500
'005380,현대차,-22,-474,218176,522000,-,0
'112610,씨에스윈드,-108,-462,42720,+65900,▲,+1000
'105840,우진,-285,-460,16146,+31200,▲,+5050
'090460,비에이치,-256,-439,17197,+21950,▲,+2070
'451800,한화리츠,-1049,-418,3985,+5190,▲,+50
'012030,DB,-2505,-404,1612,+1835,▲,+96
'103140,풍산,-32,-394,124194,-99300,▼,-600
'096770,SK이노베이션,-35,-364,102623,+113600,▲,+3300
'001060,JW중외제약,-165,-347,21031,+31750,▲,+750
'051910,LG화학,-11,-325,284185,+308000,▲,+4500
'0073X0,FOCUS 알리바바미국채커버드콜혼합,-245,-285,11647,-10700,▼,-205
'454910,두산로보틱스,-39,-267,68742,+89800,▲,+600
'031210,서울보증보험,-53,-264,50210,-56300,▼,-200
'036460,한국가스공사,-63,-243,38508,+37500,▲,+1250
'003530,한화투자증권,-382,-235,6155,+7920,▲,+540
'039490,키움증권,-9,-234,250180,+464000,▲,+15000
'086280,현대글로비스,-14,-228,163939,-230000,▼,-500
'330590,롯데리츠,-587,-228,3882,+4850,▲,+40
'298050,HS효성첨단소재,-13,-225,179318,+227500,▲,+6500
'069620,대웅제약,-16,-212,131871,+160400,▲,+400
'000500,가온전선,-38,-206,53929,+112700,▲,+1500
'006400,삼성SDI,-9,-201,224380,-399500,▼,-3000
'281820,케이씨텍,-47,-192,41076,-49600,▼,-1200
'009150,삼성전기,-9,-188,214040,-462000,▼,-17500
'005387,현대차2우B,-11,-186,169016,-264500,▼,-6000
'051900,LG생활건강,-6,-184,285726,+253500,▲,+10500
'183190,아세아시멘트,-150,-184,12276,+12810,▲,+820
'009160,SIMPAC,-371,-178,4815,+4815,▲,+115
'011780,금호석유화학,-15,-166,109051,-131700,▼,-2500
'034730,SK,-8,-164,206650,+358000,▲,+12000
'375500,DL이앤씨,-39,-162,41582,+67400,-,+15500
'007660,이수페타시스,-20,-160,80001,-126900,▼,-2600
'210980,SK디앤디,-123,-156,12670,+13300,▲,+100
'005300,롯데칠성,-14,-155,113582,+121200,▲,+4100
