종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-27553,-1585405,575394,-1006000,▼,-7000
'005930,삼성전자,-66639,-656921,98578,-199800,▼,-700
'034020,두산에너빌리티,-23345,-186095,79716,+109600,▲,+3300
'329180,HD현대중공업,-2038,-120626,591895,-561000,▼,-6000
'042660,한화오션,-7067,-90833,128525,-129500,▼,-500
'005935,삼성전자우,-10914,-82531,75616,-139200,▼,-5000
'006400,삼성SDI,-2376,-76227,320866,-399500,▼,-3000
'015760,한국전력,-12120,-58167,47991,+49050,▲,+750
'010140,삼성중공업,-21750,-57478,26426,+28650,▲,+150
'105560,KB금융,-3138,-41147,131122,-153800,▼,-1900
'402340,SK스퀘어,-1348,-39821,295403,-604000,▼,-7000
'001440,대한전선,-15434,-39220,25411,+30700,▲,+600
'035720,카카오,-5903,-36638,62064,+50300,▲,+300
'035420,NAVER,-1039,-26750,257563,+221000,▲,+500
'066970,엘앤에프,-1883,-25498,135405,+110700,▲,+2400
'042700,한미반도체,-1906,-24158,126747,+309500,▲,+2500
'032830,삼성생명,-1487,-23338,156996,-226500,▼,-4000
'352820,하이브,-704,-21164,300547,-347000,▼,-7500
'267260,HD현대일렉트릭,-222,-18404,828131,-957000,▼,-1000
'005490,POSCO홀딩스,-484,-15383,318087,+343000,▲,+5000
'047810,한국항공우주,-1400,-14513,103632,-186200,▼,-4200
'097230,HJ중공업,-5675,-12819,22589,+28450,▲,+650
'003670,포스코퓨처엠,-572,-12178,212730,+198900,▲,+900
'011200,HMM,-6062,-11862,19567,+21250,▲,+400
'039490,키움증권,-285,-8450,296435,+464000,▲,+15000
'278470,에이피알,-372,-8431,226827,-361500,▼,-7500
'003160,디아이,-3302,-8117,24581,-38300,▼,-150
'064400,LG씨엔에스,-1400,-8043,57466,+66800,▲,+1900
'017800,현대엘리베이터,-837,-6909,82506,+88400,▲,+1000
'450080,에코프로머티,-1059,-6767,63927,+62500,▲,+1800
'003490,대한항공,-2891,-6343,21941,+26150,▲,+1600
'005385,현대차우,-312,-6287,201493,-265000,▼,-4000
'055550,신한지주,-757,-6040,79805,-96100,▼,-400
'086790,하나금융지주,-626,-5958,95186,-112400,▼,-800
'010130,고려아연,-50,-5865,1166605,-1605000,▼,-7000
'011790,SKC,-471,-5531,117351,+99300,▲,+200
'021240,코웨이,-593,-5438,91750,+74400,▲,+1400
'009830,한화솔루션,-1876,-5337,28454,+52200,▲,+2450
'006800,미래에셋증권,-2185,-5160,23619,+67900,▲,+1200
'005070,코스모신소재,-910,-4855,53335,+49750,▲,+900
'128940,한미약품,-94,-4479,477671,+555000,▲,+36000
'014680,한솔케미칼,-199,-4453,223867,+290000,▲,+6500
'439260,대한조선,-562,-4183,74386,-91200,▼,-3700
'112610,씨에스윈드,-945,-4111,43488,+65900,▲,+1000
'457190,이수스페셜티케미컬,-777,-4079,52500,-91300,▼,-1000
'000150,두산,-42,-3968,947254,+1169000,▲,+20000
'000155,두산우,-67,-3815,572261,+512000,▲,+11000
'093370,후성,-3637,-3659,10061,+7060,▲,+60
'097950,CJ제일제당,-160,-3646,227432,+211000,▲,+11000
'008490,서흥,-1442,-3539,24543,+20700,▲,+550
'003530,한화투자증권,-6664,-3494,5242,+7920,▲,+540
'336260,두산퓨얼셀,-977,-3394,34754,-42900,▼,-3000
'090460,비에이치,-1963,-3204,16326,+21950,▲,+2070
'249420,일동제약,-1048,-3119,29749,-31200,▼,-200
'003550,LG,-359,-2979,82981,+94500,▲,+4000
'003690,코리안리,-2533,-2953,11658,+13250,▲,+150
'229640,LS에코에너지,-763,-2918,38259,+45400,▲,+1400
'062040,산일전기,-186,-2724,146236,+157200,▲,+5500
'030000,제일기획,-1229,-2719,22112,+21300,▲,+350
'018880,한온시스템,-6366,-2533,3979,+4140,▲,+30
'108320,LX세미콘,-461,-2368,51308,+51100,▲,+200
'004370,농심,-54,-2281,423139,+377500,▲,+6500
'036460,한국가스공사,-525,-2169,41297,+37500,▲,+1250
'007810,코리아써키트,-718,-1984,27621,+64500,▲,+2400
'020150,롯데에너지머티리얼즈,-494,-1912,38697,+40800,▲,+3250
'322000,HD현대에너지솔루션,-338,-1894,56032,-131000,▼,-5300
'499790,GS피앤엘,-445,-1860,41816,-48450,▼,-1300
'002020,코오롱,-388,-1820,46912,+54300,▲,+1000
'014280,금강공업,-2912,-1735,5960,+5140,▲,+320
'010060,OCI홀딩스,-145,-1719,118369,+205000,▲,+6800
'100090,SK오션플랜트,-837,-1695,20260,+25550,-,+5870
'281820,케이씨텍,-402,-1681,41854,-49600,▼,-1200
'489790,한화비전,-364,-1675,45988,-86700,▼,-500
'051900,LG생활건강,-56,-1644,294871,+253500,▲,+10500
'259960,크래프톤,-60,-1644,271863,+236000,▲,+4000
'034230,파라다이스,-1107,-1641,14816,-18270,▼,-620
'052690,한전기술,-176,-1619,91865,+175400,▲,+7400
