종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'388210,씨엠티엑스,-328,-3111,94868,+150100,▲,+100
'115180,큐리언트,-486,-1517,31204,-44750,▼,-300
'095340,ISC,-120,-1357,113400,+245000,▲,+500
'466100,클로봇,-230,-1097,47697,+57000,▲,+800
'031980,피에스케이홀딩스,-223,-1038,46471,+111000,▲,+4200
'950160,코오롱티슈진,-96,-837,86940,+98200,▲,+1000
'460930,현대힘스,-457,-819,17900,+18200,▲,+640
'031330,에스에이엠티,-1890,-714,3780,-5310,▼,-10
'064760,티씨케이,-48,-709,146408,+253500,▲,+11000
'287840,인투셀,-100,-651,65062,-47450,▼,-150
'000250,삼천당제약,-22,-489,221486,+900000,▲,+105000
'060250,NHN KCP,-299,-482,16159,+20300,▲,+880
'033500,동성화인텍,-175,-421,24121,+26650,▲,+400
'098070,한텍,-113,-383,33804,+47550,▲,+2950
'049070,인탑스,-257,-378,14696,+17740,▲,+50
'100120,뷰웍스,-185,-374,20243,+26450,▲,+500
'475400,씨메스,-104,-350,33605,-35350,▼,-850
'092730,네오팜,-174,-332,19068,+17800,▲,+150
'064550,바이오니아,-232,-323,13931,+11870,▲,+50
'122870,와이지엔터테인먼트,-51,-320,63384,+60200,▲,+100
'099190,아이센스,-152,-267,17575,+20550,▲,+250
'036810,에프에스티,-87,-257,29371,-42400,▼,-600
'159010,아스플로,-600,-254,4238,+5090,▲,+10
'394800,쓰리빌리언,-200,-248,12399,+14740,▲,+60
'089980,상아프론테크,-138,-241,17380,-25450,▼,-250
'078600,대주전자재료,-31,-233,74869,+127500,▲,+7800
'114840,아이패밀리에스씨,-136,-205,15086,+11700,▲,+510
'058970,엠로,-53,-204,38673,-30550,▼,-200
'126340,비나텍,-33,-202,60974,+143700,▲,+4300
'950140,잉글우드랩,-157,-195,12460,-12550,▼,-240
'236200,슈프리마,-57,-194,34070,-51100,▼,-400
'092460,한라IMS,-118,-188,15935,+16080,▲,+160
'087010,펩트론,-6,-176,313539,+343500,▲,+26000
'403870,HPSP,-55,-171,31270,-51200,▼,-500
'067310,하나마이크론,-64,-163,25501,+34750,▲,+1250
'352480,씨앤씨인터내셔널,-43,-141,32786,+28050,▲,+1250
'322510,제이엘케이,-300,-137,4580,+7760,▲,+60
'393890,더블유씨피,-166,-125,7533,-13230,▼,-1870
'067160,SOOP,-17,-122,70219,+63100,▲,+500
'241710,코스메카코리아,-17,-116,69887,+77500,▲,+3700
'045100,한양이엔지,-49,-100,20361,+31000,▲,+1950
'014620,성광벤드,-37,-96,25817,+37500,▲,+5750
'125490,한라캐스트,-60,-94,15655,+17140,▲,+880
'179900,유티아이,-30,-84,28506,20550,-,0
'315640,딥노이드,-200,-78,3877,+3615,▲,+105
'363250,진시스템,-150,-69,4630,-5770,▼,-60
'251970,펌텍코리아,-11,-64,55987,+47350,▲,+1750
'119850,지엔씨에너지,-20,-62,31144,+35400,▲,+1750
'215200,메가스터디교육,-10,-43,44616,+48000,▲,+2050
'213420,덕산네오룩스,-10,-41,41614,+47700,▲,+3200
'453450,그리드위즈,-25,-38,14998,-21800,▼,-300
'298380,에이비엘바이오,-1,-29,191711,+190200,▲,+200
'108380,대양전기공업,-10,-28,28375,+28450,▲,+1150
'025770,한국정보통신,-34,-28,8087,+7900,▲,+30
'018290,브이티,-10,-21,20677,+15930,▲,+1280
'110790,크리스에프앤씨,-40,-17,4206,-4050,▼,-5
'317330,덕산테코피아,-8,-16,21505,+15950,▲,+30
'096530,씨젠,-6,-16,26106,+22800,▲,+650
'053800,안랩,-2,-16,63012,+61800,▲,+500
'0096D0,미래에셋비전스팩9호,-20,-10,4865,2010,-,0
'061090,세나테크놀로지,-2,-8,52000,+37300,▲,+200
'178320,서진시스템,-3,-7,25498,+48000,▲,+2600
'215000,골프존,-1,-6,60613,+49100,▲,+900
'091700,파트론,-9,-6,7068,+8400,▲,+40
'115450,HLB테라퓨틱스,-12,-4,3262,-3015,▼,-140
'091120,이엠텍,-4,-4,8210,+6740,▲,+30
'265520,AP시스템,-1,-2,19530,+22950,▲,+100
