종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000720,현대건설,-3988,-25142,63040,-147600,[v],-2200
'278470,에이피알,-522,-10628,203711,+327500,[^],+500
'035420,NAVER,-403,-9028,223906,-207500,[v],-5000
'097950,CJ제일제당,-378,-8852,234237,+218000,[^],+3500
'012330,현대모비스,-186,-5521,297500,-397500,[v],-11000
'079550,LIG넥스원,-109,-5331,489757,-669000,[v],-66000
'294870,HDC현대산업개발,-2592,-5284,20386,-21500,[v],-750
'128940,한미약품,-178,-4968,278985,-522000,[v],-27000
'005930,삼성전자,-569,-4194,73642,-177000,[v],-2700
'006360,GS건설,-2183,-4029,18454,-26050,[v],-300
'090430,아모레퍼시픽,-328,-3980,121455,-140600,[v],-3800
'005690,파미셀,-3367,-3958,11753,-15710,[v],-1210
'017670,SK텔레콤,-683,-3816,55829,-78100,[v],-1800
'036460,한국가스공사,-945,-3794,40133,-34950,[v],-450
'375500,DL이앤씨,-901,-3703,41103,+68600,[^],+2800
'000150,두산,-63,-3507,560174,-1116000,[v],-87000
'011200,HMM,-1376,-3089,22450,-19570,[v],-90
'112610,씨에스윈드,-594,-2689,45279,+63200,[^],+3000
'028260,삼성물산,-163,-2627,160857,-260500,[v],-8500
'055550,신한지주,-355,-2487,70114,-90900,[v],-2600
'009450,경동나비엔,-300,-2436,81160,-60400,[v],-1700
'009830,한화솔루션,-837,-2415,28854,+35800,[^],+150
'042660,한화오션,-209,-2204,105509,-119100,[v],-4100
'011780,금호석유화학,-205,-2202,107527,-120300,[v],-6200
'139480,이마트,-272,-2149,79039,-97500,[v],-2500
'103590,일진전기,-534,-2038,38125,-71400,[v],-3700
'000810,삼성화재,-46,-2018,439602,443000,-,0
'000210,DL,-517,-1996,38614,-62300,[v],-300
'323410,카카오뱅크,-754,-1965,26081,-24350,[v],-300
'451800,한화리츠,-4498,-1789,3977,-5070,[v],-40
'259960,크래프톤,-57,-1765,311887,-251500,[v],-3000
'062040,산일전기,-146,-1665,114112,-143500,[v],-5800
'267250,HD현대,-125,-1660,133048,-247000,[v],-10500
'272210,한화시스템,-315,-1625,51582,-118400,[v],-5700
'047810,한국항공우주,-170,-1518,89254,-173600,[v],-12900
'032830,삼성생명,-121,-1507,124646,-220000,[v],-3000
'105560,KB금융,-128,-1470,114849,-146700,[v],-5500
'271560,오리온,-121,-1303,108067,-126900,[v],-7600
'069620,대웅제약,-91,-1200,131393,-163700,[v],-3300
'033780,KT&G,-86,-1186,137144,-157200,[v],-800
'000990,DB하이텍,-250,-1172,46871,-81800,[v],-2000
'005490,POSCO홀딩스,-36,-1103,307887,-342500,[v],-500
'161890,한국콜마,-134,-1043,77775,-77000,[v],-3200
'077970,STX엔진,-356,-1003,28185,-31900,[v],-1600
'120110,코오롱인더,-278,-987,35467,-77700,[v],-2300
'034730,SK,-52,-966,187071,-324500,[v],-9500
'017800,현대엘리베이터,-106,-885,83776,-86000,[v],-1100
'002020,코오롱,-222,-864,38916,-66500,[v],-3300
'010120,LS ELECTRIC,-27,-821,305342,-777000,[v],-24000
'000270,기아,-79,-816,102869,-151100,[v],-4700
'251270,넷마블,-144,-815,56420,-49900,[v],-2300
'068270,셀트리온,-45,-782,173827,-201000,[v],-5000
'007070,GS리테일,-457,-765,16737,+22100,[^],+850
'078930,GS,-160,-746,46576,-65900,[v],-2000
'006280,녹십자,-54,-731,135385,-146000,[v],-5000
'004490,세방전지,-102,-667,65534,-59700,[v],-800
'285130,SK케미칼,-107,-664,61940,-52600,[v],-2400
'004020,현대제철,-195,-648,33287,-34500,[v],-500
'004170,신세계,-40,-647,162127,-308000,[v],-29000
