종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'183300,코미코,+641,+4587,71517,-103400,[v],-4100
'145020,휴젤,+121,+4375,362617,-247000,[v],-12500
'357780,솔브레인,+167,+3929,235453,-385500,[v],-10500
'039030,이오테크닉스,+122,+2747,225613,-391000,[v],-26000
'376300,디어유,+514,+2659,51771,-30900,[v],-1550
'240810,원익IPS,+481,+1528,31755,-114500,[v],-6500
'214150,클래시스,+200,+1179,59105,-52900,[v],-1100
'141080,리가켐바이오,+75,+1118,149047,-198700,[v],-14800
'051360,토비스,+606,+1067,17596,-15360,[v],-440
'052400,코나아이,+171,+922,53874,-53500,[v],-2700
'042000,카페24,+202,+916,45334,-26950,[v],-850
'131970,두산테스나,+241,+824,34205,-102900,[v],-5400
'014620,성광벤드,+245,+811,33152,+34450,[^],+1300
'018290,브이티,+215,+803,37343,-15210,[v],-520
'472850,폰드그룹,+729,+783,10744,-5140,[v],-150
'095340,ISC,+130,+765,59011,-247000,[v],-3000
'108490,로보티즈,+73,+620,84797,-242500,[v],-12500
'101490,에스앤에스텍,+108,+547,50718,-80400,[v],-3100
'098070,한텍,+138,+508,36903,+48500,[^],+2600
'035900,JYP Ent.,+63,+485,77438,-62400,[v],-1900
'033500,동성화인텍,+152,+450,29536,-22050,[v],-1250
'308430,셀비온,+167,+415,24788,+31700,[^],+500
'416180,신성에스티,+71,+324,45730,-33650,[v],-100
'104830,원익머트리얼즈,+132,+298,22580,-41550,[v],-450
'260970,에스앤디,+25,+296,116407,-54000,[v],-2300
'089030,테크윙,+94,+272,28964,-48900,[v],-3100
'064760,티씨케이,+25,+269,105758,-225000,[v],-14000
'158430,아톤,+300,+250,8326,-6180,[v],-220
'102710,이엔에프테크놀로지,+59,+247,41609,-48900,[v],-1700
'098120,마이크로컨텍솔,+117,+244,20918,+27400,[^],+150
'277810,레인보우로보틱스,+8,+219,278267,-544000,[v],-23000
'138610,나이벡,+85,+204,23943,-27650,[v],-1300
'084110,휴온스글로벌,+43,+192,45193,-68000,[v],-2400
'214270,FSN,+595,+187,3143,+2425,[^],+60
'059090,미코,+111,+177,15958,-13050,[v],-530
'212710,아이에스티이,+163,+170,10449,-7250,[v],-290
'035760,CJ ENM,+25,+169,67504,-58200,[v],-1100
'041190,우리기술투자,+163,+169,10351,-6290,[v],-220
'086450,동국제약,+89,+164,18510,+23100,[^],+800
'214430,아이쓰리시스템,+15,+163,109529,-91000,[v],-2300
'473980,노머스,+50,+156,31353,-17150,[v],-330
'053610,프로텍,+51,+138,27031,-52800,[v],-2100
'068930,디지털대성,+160,+131,8203,-8600,[v],-350
'081180,쎄크,+142,+130,9203,-11340,[v],-420
'340570,티앤엘,+20,+118,60351,-49800,[v],-2600
'950170,JTC,+170,+112,6626,-4930,[v],-160
'474650,링크솔루션,+47,+106,22838,-59100,[v],-3100
'051500,CJ프레시웨이,+35,+104,29759,-30650,[v],-250
'003380,하림지주,+102,+96,9494,-13810,[v],-1040
'092730,네오팜,+51,+95,18796,-17010,[v],-610
'179900,유티아이,+42,+94,22271,-16450,[v],-790
'450950,아스테라시스,+88,+91,10267,-11010,[v],-230
'025980,아난티,+91,+91,10008,-6690,[v],-330
'036830,솔브레인홀딩스,+19,+84,45548,-47600,[v],-1250
'481070,에이유브랜즈,+37,+84,23014,-17180,[v],-720
'425420,티에프이,+26,+82,31827,-64100,[v],-4900
'226590,엠디바이스,+66,+70,10580,-24950,[v],-2250
'036200,유니셈,+100,+69,6935,-9060,[v],-390
'408920,메쎄이상,+211,+62,2957,-3160,[v],-50
'211050,인카금융서비스,+48,+59,12142,-11940,[v],-310
'0041L0,하나35호스팩,+277,+55,1985,2005,-,0
'372320,큐로셀,+15,+55,36063,-49850,[v],-1150
'200670,휴메딕스,+8,+52,62296,-34700,[v],-1100
'377450,리파인,+30,+51,16949,+11810,[^],+60
'241710,코스메카코리아,+8,+50,66944,-81900,[v],-2700
'448900,한국피아이엠,+37,+49,13200,-106800,[v],-14200
'170920,엘티씨,+38,+44,11446,-31900,[v],-2050
'403870,HPSP,+16,+42,26822,-42900,[v],-2250
'172670,에이엘티,+53,+40,7514,-11000,[v],-840
'328130,루닛,+8,+38,45397,-34100,[v],-500
'475230,엔알비,+24,+37,15321,-20900,[v],-1100
'468530,프로티나,+20,+36,17821,-72000,[v],-4900
'478560,블랙야크아이앤씨,+91,+35,3891,-3075,[v],-85
'305090,마이크로디지탈,+33,+35,10436,-6150,[v],-300
'476040,오가노이드사이언스,+10,+32,32147,-23800,[v],-1700
'194480,데브시스터즈,+8,+30,37923,-29250,[v],-3350
'226400,오스테오닉,+41,+28,6789,-6430,[v],-470
'036930,주성엔지니어링,+10,+26,27337,-64200,[v],-5800
'353810,이지바이오,+41,+23,5550,-7110,[v],-170
'090850,현대이지웰,+33,+23,6787,-6140,[v],-120
'033100,제룡전기,+5,+22,40327,-45600,[v],-1450
'457550,우진엔텍,+8,+21,27599,-24650,[v],-950
'0004Y0,디비금융제14호스팩,+100,+20,1991,2080,-,0
'348370,엔켐,+3,+19,73062,-40950,[v],-1750
'035890,서희건설,+90,+16,1773,1623,-,0
'107640,한중엔시에스,+4,+13,36683,-51000,[v],-400
'064260,다날,+15,+12,8149,-6180,[v],-250
'219130,타이거일렉,+7,+12,17697,-28750,[v],-600
