종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+28536,+164740,57731,-177200,[v],-2500
'000660,SK하이닉스,+3352,+68718,204987,-879000,[v],-43000
'267260,HD현대일렉트릭,+1206,+43856,363739,-878000,[v],-37000
'034020,두산에너빌리티,+12054,+38627,32044,-94400,[v],-3700
'298040,효성중공업,+351,+20138,574514,-2503000,[v],-173000
'042660,한화오션,+1480,+12071,81590,-119200,[v],-4000
'035420,NAVER,+525,+9959,189721,-207000,[v],-5500
'005830,DB손해보험,+1012,+9703,95883,-165300,[v],-7600
'035250,강원랜드,+5295,+9112,17208,-17900,[v],-360
'402340,SK스퀘어,+882,+9016,102205,-514000,[v],-30000
'009540,HD한국조선해양,+304,+8704,286292,-349500,[v],-17500
'105560,KB금융,+890,+8356,93898,-146900,[v],-5300
'329180,HD현대중공업,+202,+8350,413095,-481000,[v],-17500
'259960,크래프톤,+216,+8093,374549,-251500,[v],-3000
'003670,포스코퓨처엠,+672,+7703,114650,+216500,[^],+7500
'015760,한국전력,+2892,+7682,26562,-42100,[v],-1800
'017800,현대엘리베이터,+1006,+7463,74207,-86000,[v],-1100
'139480,이마트,+825,+7054,85463,-97600,[v],-2400
'000270,기아,+760,+6950,91465,-151500,[v],-4300
'272210,한화시스템,+1571,+6896,43900,-119800,[v],-4300
'012330,현대모비스,+252,+6460,256275,-397500,[v],-11000
'005490,POSCO홀딩스,+245,+6156,251344,343000,-,0
'003230,삼양식품,+62,+6121,994158,-1173000,[v],-10000
'000810,삼성화재,+120,+4421,369570,443000,-,0
'316140,우리금융지주,+2253,+4069,18061,-32500,[v],-1100
'161890,한국콜마,+482,+4010,83171,-77100,[v],-3100
'024110,기업은행,+2580,+3981,15429,-22100,[v],-1450
'032640,LG유플러스,+2999,+3890,12974,-15420,[v],-680
'021240,코웨이,+383,+3719,97105,-73000,[v],-500
'010120,LS ELECTRIC,+151,+3608,238594,-778000,[v],-23000
'014680,한솔케미칼,+278,+3506,126119,-266000,[v],-7000
'000720,현대건설,+801,+3477,43429,-148200,[v],-1600
'032350,롯데관광개발,+2985,+3338,11184,-18290,[v],-1560
'004020,현대제철,+1193,+3080,25818,-34400,[v],-600
'039490,키움증권,+177,+2611,147879,-411500,[v],-23500
'086280,현대글로비스,+230,+2606,113256,-216500,[v],-15000
'192820,코스맥스,+121,+2533,208704,-192200,[v],-12800
'489790,한화비전,+395,+2470,62546,-76200,[v],-4300
'051910,LG화학,+119,+2432,204297,+321500,[^],+8500
'462870,시프트업,+442,+2423,54779,-31750,[v],-550
'055550,신한지주,+462,+2384,51608,-90800,[v],-2700
'443060,HD현대마린솔루션,+134,+2239,167115,-178900,[v],-5000
'271560,오리온,+180,+2206,122513,-126800,[v],-7700
'047050,포스코인터내셔널,+455,+2161,47531,+75000,[^],+500
'241560,두산밥캣,+462,+2131,46116,-58200,[v],-1400
'103590,일진전기,+762,+2121,27823,-71600,[v],-3500
'323410,카카오뱅크,+869,+2024,23281,-24250,[v],-400
'000500,가온전선,+306,+1957,63984,-103600,[v],-5700
'005940,NH투자증권,+1165,+1860,15963,-31150,[v],-3100
'071970,HD현대마린엔진,+466,+1846,39599,-71300,[v],-5400
'108320,LX세미콘,+287,+1776,61907,-50200,[v],-1400
'090080,평화산업,+10341,+1689,1633,+919,[^],+9
'006800,미래에셋증권,+1283,+1627,12678,-63200,[v],-3900
'207940,삼성바이오로직스,+16,+1613,1007145,-1534000,[v],-72000
'028260,삼성물산,+128,+1584,123683,-261500,[v],-7500
'499790,GS피앤엘,+683,+1545,22625,-43650,[v],-4350
'051900,LG생활건강,+47,+1504,318870,-243000,[v],-4500
'088980,맥쿼리인프라,+1273,+1469,11540,-11340,[v],-70
'484870,엠앤씨솔루션,+146,+1466,100385,-99300,[v],-3900
'006260,LS,+100,+1423,142708,-261000,[v],-7000
'028050,삼성E&A,+693,+1419,20472,+33400,[^],+300
'267270,HD건설기계,+197,+1414,71643,-126100,[v],-4000
'001040,CJ,+105,+1335,126884,-198900,[v],-7600
'010770,평화홀딩스,+1381,+1289,9337,-3810,[v],-90
'007660,이수페타시스,+284,+1135,39956,-105100,[v],-5400
'307950,현대오토에버,+82,+1122,136059,-375500,[v],-18500
'079550,LIG넥스원,+29,+1114,390065,-674000,[v],-61000
'014160,대영포장,+7080,+1107,1563,+1327,[^],+27
'000100,유한양행,+99,+1102,110904,-98200,[v],-2200
'011210,현대위아,+243,+1041,42793,-79800,[v],-1900
'066970,엘앤에프,+158,+992,62652,+156500,[^],+1200
'111770,영원무역,+182,+937,51434,-80500,[v],-1300
'012630,HDC,+479,+930,19413,+28800,[^],+250
'114090,GKL,+693,+900,12989,-11570,[v],-310
'071320,지역난방공사,+142,+894,63129,-75400,[v],-4000
'018260,삼성에스디에스,+68,+886,129689,-153400,[v],-2900
'298020,효성티앤씨,+35,+880,247906,-377500,[v],-24000
'003540,대신증권,+435,+865,19885,-36000,[v],-1850
'009970,영원무역홀딩스,+76,+825,108269,+225000,[^],+2500
'000070,삼양홀딩스,+127,+822,64620,-67500,[v],-3000
'006280,녹십자,+62,+776,126037,-145600,[v],-5400
'001800,오리온홀딩스,+411,+775,18841,-23400,[v],-1800
'006650,대한유화,+85,+713,84271,-127600,[v],-5800
'082740,한화엔진,+243,+681,28046,-44600,[v],-2050
'025540,한국단자,+108,+670,62305,-76000,[v],-2700
