종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+82635,+545703,66037,-177000,[v],-2700
'012450,한화에어로스페이스,+762,+68643,900608,-1298000,[v],-37000
'042660,한화오션,+7397,+59473,80405,-119100,[v],-4100
'035720,카카오,+8763,+50713,57872,-47150,[v],-1650
'000100,유한양행,+4117,+50315,122205,-98200,[v],-2200
'064350,현대로템,+2406,+47214,196206,-179300,[v],-4900
'010140,삼성중공업,+24375,+45437,18641,-24550,[v],-1450
'402340,SK스퀘어,+1752,+27768,158514,-513000,[v],-31000
'068270,셀트리온,+1335,+24025,180003,-201000,[v],-5000
'034730,SK,+1024,+21595,210816,-324500,[v],-9500
'003230,삼양식품,+111,+16462,1487232,-1169000,[v],-14000
'051910,LG화학,+590,+15866,268840,+323000,[^],+10000
'000720,현대건설,+2021,+14264,70583,-147600,[v],-2200
'005935,삼성전자우,+2506,+13927,55578,-121100,[v],-5100
'039490,키움증권,+521,+11985,230251,-411500,[v],-23500
'007660,이수페타시스,+1672,+9997,59789,-105200,[v],-5300
'005490,POSCO홀딩스,+322,+9796,304710,-342500,[v],-500
'128940,한미약품,+330,+9646,292625,-522000,[v],-27000
'373220,LG에너지솔루션,+304,+9628,316810,+409500,[^],+15000
'006280,녹십자,+664,+9149,137859,-146000,[v],-5000
'090430,아모레퍼시픽,+652,+8933,137092,-140600,[v],-3800
'015760,한국전력,+1643,+6090,37055,-42050,[v],-1850
'011200,HMM,+2313,+5791,25034,-19570,[v],-90
'249420,일동제약,+2494,+5550,22252,-29050,[v],-1200
'071050,한국금융지주,+361,+5494,152298,-210000,[v],-10000
'097950,CJ제일제당,+215,+5381,250108,+218000,[^],+3500
'034230,파라다이스,+2829,+5286,18690,-16650,[v],-1180
'316140,우리금융지주,+1939,+4867,25100,-32400,[v],-1200
'000270,기아,+414,+4174,100701,-151100,[v],-4700
'298040,효성중공업,+34,+3504,1044839,-2509000,[v],-167000
'278470,에이피알,+187,+3287,176176,+327500,[^],+500
'012510,더존비즈온,+401,+3230,80551,-119100,[v],-200
'006800,미래에셋증권,+1480,+3092,20892,-62900,[v],-4200
'064400,LG씨엔에스,+429,+3024,70442,-59000,[v],-2100
'000880,한화,+325,+3001,92409,-108600,[v],-2900
'005385,현대차우,+186,+3000,160895,-243500,[v],-13500
'036460,한국가스공사,+640,+2834,44315,-34950,[v],-450
'014680,한솔케미칼,+157,+2811,179061,-266500,[v],-6500
'267250,HD현대,+207,+2773,134238,-247000,[v],-10500
'161890,한국콜마,+244,+2624,107412,-77000,[v],-3200
'195870,해성디에스,+998,+2600,26065,-51100,[v],-3100
'271560,오리온,+227,+2582,113899,-126900,[v],-7600
'009540,HD한국조선해양,+78,+2539,325496,-350000,[v],-17000
'017800,현대엘리베이터,+292,+2520,86287,-86000,[v],-1100
'139130,iM금융지주,+1541,+2319,15051,-16950,[v],-720
'192820,코스맥스,+91,+2305,254159,-192000,[v],-13000
'023590,다우기술,+602,+2294,38108,-45000,[v],-3300
'009450,경동나비엔,+278,+2102,75697,-60400,[v],-1700
'000370,한화손해보험,+2810,+2060,7332,-6690,[v],-80
'009420,한올바이오파마,+740,+2036,27519,-58200,[v],-5100
'032640,LG유플러스,+1356,+2025,14932,-15390,[v],-710
'00680K,미래에셋증권2우B,+2161,+2004,9277,-19340,[v],-1160
'443060,HD현대마린솔루션,+110,+2003,182787,-178300,[v],-5600
'003350,한국화장품제조,+315,+1992,63299,-43700,[v],-2200
'483650,달바글로벌,+96,+1974,205613,-148300,[v],-6200
'069620,대웅제약,+111,+1897,171282,-163700,[v],-3300
'259960,크래프톤,+52,+1865,358202,-251500,[v],-3000
'001040,CJ,+109,+1801,165966,-199000,[v],-7500
'010950,S-Oil,+288,+1791,62141,-108800,[v],-900
'136490,선진,+1243,+1770,14239,-10050,[v],-340
'294870,HDC현대산업개발,+725,+1716,23675,-21500,[v],-750
'012330,현대모비스,+56,+1713,304195,-397500,[v],-11000
'001060,JW중외제약,+706,+1649,23371,-31250,[v],-800
'185750,종근당,+191,+1604,83832,-90500,[v],-1200
'018670,SK가스,+57,+1602,282758,+261500,[^],+15000
'302440,SK바이오사이언스,+332,+1581,47656,-42350,[v],-850
'207940,삼성바이오로직스,+14,+1411,1040086,-1532000,[v],-74000
'017940,E1,+149,+1389,93314,+102000,[^],+500
'003090,대웅,+515,+1387,26938,-24100,[v],-750
'000520,삼일제약,+1285,+1382,10755,-9800,[v],-220
'000640,동아쏘시오홀딩스,+111,+1339,121039,-96300,[v],-2100
'004690,삼천리,+82,+1329,161058,-140800,[v],-6400
'170900,동아에스티,+259,+1302,50233,-44950,[v],-900
'003550,LG,+160,+1302,81580,-84800,[v],-4200
'035250,강원랜드,+647,+1297,20064,-17900,[v],-360
'039130,하나투어,+227,+1288,56815,-40950,[v],-500
'088980,맥쿼리인프라,+1110,+1262,11371,-11340,[v],-70
'088350,한화생명,+3115,+1213,3895,-4560,[v],-160
