종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'161580,필옵틱스,-3122,-11372,36431,-38200,[v],-1300
'298380,에이비엘바이오,-1154,-9121,79004,-171200,[v],-8900
'358570,지아이이노베이션,-2910,-5158,17726,-13870,[v],-810
'196170,알테오젠,-130,-4313,332652,-354000,[v],-27000
'056080,유진로봇,-3171,-3904,12310,-25300,[v],-900
'036930,주성엔지니어링,-1142,-3691,32310,-64200,[v],-5800
'376300,디어유,-666,-3614,54261,-31000,[v],-1450
'044490,태웅,-1707,-3559,20853,+47100,[^],+150
'067160,SOOP,-400,-3356,83830,-59100,[v],-2100
'089030,테크윙,-866,-3062,35381,-48900,[v],-3100
'247540,에코프로비엠,-321,-2815,87708,+204500,[^],+2000
'082270,젬백스,-578,-2800,48451,-40900,[v],-150
'277810,레인보우로보틱스,-99,-2661,268298,-544000,[v],-23000
'039030,이오테크닉스,-173,-2527,146439,-390500,[v],-26500
'222800,심텍,-1236,-2360,19097,-51600,[v],-4600
'213420,덕산네오룩스,-627,-2345,37411,-50100,[v],-2900
'065500,오리엔트정공,-2781,-2145,7713,-2095,[v],-90
'137400,피엔티,-678,-2128,31391,-49950,[v],-750
'257720,실리콘투,-522,-2086,40006,-37700,[v],-1100
'459510,나우로보틱스,-616,-1924,31247,-18750,[v],-780
'042000,카페24,-408,-1839,45070,-26950,[v],-850
'445680,큐리옥스바이오시스템즈,-617,-1826,29604,-109400,[v],-3800
'115450,HLB테라퓨틱스,-2068,-1733,8379,-3035,[v],-35
'950160,코오롱티슈진,-420,-1704,40568,-117300,[v],-9700
'041510,에스엠,-121,-1673,138477,-88900,[v],-2100
'030520,한글과컴퓨터,-692,-1606,23209,-19740,[v],-710
'030530,원익홀딩스,-2826,-1603,5672,-27800,[v],-1650
'240550,동방메디컬,-1432,-1597,11151,-6600,[v],-250
'388050,지투파워,-1584,-1536,9696,-10980,[v],-210
'033100,제룡전기,-441,-1502,34067,-45350,[v],-1700
'496070,신한제16호스팩,-4995,-1449,2901,-2035,[v],-10
'000250,삼천당제약,-95,-1403,147324,+1156000,[^],+45000
'123330,제닉,-400,-1366,34141,-30450,[v],-2150
'214150,클래시스,-229,-1339,58436,-52800,[v],-1200
'475960,토모큐브,-473,-1265,26753,-55200,[v],-2400
'018290,브이티,-304,-1233,40537,-15220,[v],-510
'101490,에스앤에스텍,-372,-1230,33079,-79900,[v],-3600
'084650,랩지노믹스,-4246,-1160,2731,-1317,[v],-36
'378800,샤페론,-3479,-1151,3308,-1686,[v],-86
'163280,에어레인,-514,-1102,21466,+6210,[^],+130
'389650,넥스트바이오메디컬,-259,-1078,41558,-76800,[v],-2500
'290650,엘앤씨바이오,-397,-1070,26956,-68500,[v],-4900
'141080,리가켐바이오,-89,-1030,116031,-199100,[v],-14400
'481070,에이유브랜즈,-543,-1015,18688,-17040,[v],-860
'389140,포바이포,-501,-1010,20152,-8660,[v],-490
'140860,파크시스템스,-41,-989,244089,-243000,[v],-12500
'039200,오스코텍,-333,-967,29088,-52200,[v],-2100
'448900,한국피아이엠,-529,-938,17724,-107500,[v],-13500
