종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'469610,이노테크,-2003,-11235,56088,-19870,▼,-130
'122870,와이지엔터테인먼트,-695,-5025,72258,+60200,▲,+100
'014620,성광벤드,-1149,-3137,27291,+37500,▲,+5750
'140860,파크시스템스,-146,-3095,211696,-272500,▼,-5000
'403870,HPSP,-905,-2863,31630,-51200,▼,-500
'141080,리가켐바이오,-141,-2111,149277,+213000,▲,+13100
'357780,솔브레인,-79,-2030,256591,+430000,▲,+8000
'064760,티씨케이,-132,-1992,151286,+253500,▲,+11000
'078600,대주전자재료,-245,-1761,71771,+127500,▲,+7800
'213420,덕산네오룩스,-415,-1629,39266,+47700,▲,+3200
'145020,휴젤,-62,-1313,211922,+263500,▲,+1500
'058470,리노공업,-239,-1313,55028,-112000,▼,-5100
'036930,주성엔지니어링,-451,-1309,29055,+72800,▲,+11800
'095610,테스,-326,-1306,40069,-65500,▼,-600
'028300,HLB,-246,-1192,48525,+51300,▲,+900
'222800,심텍,-175,-1064,60868,+62500,▲,+2400
'240810,원익IPS,-164,-1060,64709,+124000,▲,+3100
'348210,넥스틴,-152,-967,63759,-79800,▼,-200
'031980,피에스케이홀딩스,-200,-925,46272,+111000,▲,+4200
'036830,솔브레인홀딩스,-210,-833,39671,+52300,▲,+600
'039030,이오테크닉스,-24,-628,261283,+425000,▲,+12500
'086520,에코프로,-69,-609,88322,-150900,▼,-200
'108490,로보티즈,-26,-568,220368,-260500,▼,-6500
'039200,오스코텍,-115,-540,46763,-56400,▼,-1100
'356860,티엘비,-82,-519,63516,-77400,▼,-2400
'457550,우진엔텍,-218,-480,22029,+30450,▲,+2100
'237690,에스티팜,-50,-477,95659,+150100,▲,+600
'095340,ISC,-62,-471,75788,+245000,▲,+500
'278280,천보,-71,-461,65153,+47300,▲,+300
'473980,노머스,-185,-451,24389,+19100,▲,+1240
'417200,LS머트리얼즈,-347,-450,12946,+25300,▲,+1550
'950160,코오롱티슈진,-100,-448,44795,+98200,▲,+1000
'183300,코미코,-41,-431,104068,+119900,▲,+1000
'080220,제주반도체,-226,-430,19051,+44300,▲,+1400
'298380,에이비엘바이오,-38,-389,101634,+190200,▲,+200
'035760,CJ ENM,-61,-387,63654,+62500,▲,+900
'125490,한라캐스트,-369,-366,9934,+17140,▲,+880
'160190,하이젠알앤엠,-74,-363,49360,-43600,▼,-10100
'086900,메디톡스,-30,-351,116907,+107500,▲,+1800
'098460,고영,-168,-321,19102,-29050,▼,-650
'041510,에스엠,-30,-310,102042,+98000,▲,+900
'376300,디어유,-89,-304,34373,+35950,▲,+200
'347850,디앤디파마텍,-10,-281,295010,78900,-,0
'236200,슈프리마,-80,-270,33854,-51100,▼,-400
'044490,태웅,-90,-235,26022,+58600,▲,+13300
'035900,JYP Ent.,-32,-230,70874,-66800,▼,-100
'053610,프로텍,-73,-220,30306,-57700,▼,-1400
'253450,스튜디오드래곤,-49,-194,39698,+40000,▲,+950
'042000,카페24,-54,-174,32004,+29600,▲,+400
'300080,플리토,-130,-173,13293,-12270,▼,-260
'087010,펩트론,-6,-152,244658,+343500,▲,+26000
'122990,와이솔,-240,-130,5414,+7570,▲,+110
'090360,로보스타,-15,-117,78109,-64600,▼,-1100
'090710,휴림로봇,-150,-102,6830,-14020,▼,-310
'019210,와이지-원,-200,-99,4970,-12550,▼,-260
'052400,코나아이,-16,-73,45661,-57500,▼,-1000
'131290,티에스이,-10,-50,52385,-121400,▼,-3400
'096350,대창솔루션,-200,-44,2223,+3730,▲,+90
'214370,케어젠,-6,-37,63998,+111700,▲,+1700
'099320,쎄트렉아이,-7,-36,55122,-177800,▼,-8400
'950140,잉글우드랩,-22,-35,15895,-12550,▼,-240
'030530,원익홀딩스,-12,-34,29203,+34350,▲,+1850
'082920,비츠로셀,-13,-33,25561,-29100,▼,-1850
'263860,지니언스,-15,-30,20240,+14230,▲,+330
'362320,청담글로벌,-42,-29,7002,+5150,▲,+130
'136410,아셈스,-20,-20,10108,+7830,▲,+300
'086710,선진뷰티사이언스,-15,-15,9781,+9570,▲,+410
'327260,RF머트리얼즈,-6,-11,17884,+73900,▲,+13400
'013030,하이록코리아,-2,-3,14892,+37700,▲,+2400
'067310,하나마이크론,-1,-3,27113,+34750,▲,+1250
'045100,한양이엔지,-1,-1,20600,+31000,▲,+1950
'040300,YTN,-1,-0,3920,+3245,▲,+25
