종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'347850,디앤디파마텍,-488,-4021,82414,78900,-,0
'214450,파마리서치,-75,-3436,455606,+327500,▲,+7000
'058470,리노공업,-484,-2745,56687,-112000,▼,-5100
'095340,ISC,-316,-2452,77501,+245000,▲,+500
'456160,지투지바이오,-235,-2279,96831,+88700,▲,+1800
'458870,씨어스테크놀로지,-228,-2241,98437,-184800,▼,-4200
'074600,원익QnC,-922,-2035,22071,+34300,▲,+550
'086390,유니테스트,-1256,-1912,15218,+19460,▲,+1140
'299170,더블유에스아이,-6708,-1640,2446,+2635,▲,+40
'122870,와이지엔터테인먼트,-250,-1594,63679,+60200,▲,+100
'241710,코스메카코리아,-215,-1580,73611,+77500,▲,+3700
'222800,심텍,-238,-1268,53308,+62500,▲,+2400
'240810,원익IPS,-179,-1228,68592,+124000,▲,+3100
'213420,덕산네오룩스,-294,-1152,39200,+47700,▲,+3200
'131970,두산테스나,-217,-1014,46822,+99900,▲,+8000
'200710,에이디테크놀로지,-446,-1006,22552,+47250,▲,+650
'310210,보로노이,-34,-735,217936,+324500,▲,+4500
'089030,테크윙,-126,-719,57274,-58000,▼,-500
'338840,와이바이오로직스,-230,-609,26467,-34600,▼,-1000
'083650,비에이치아이,-143,-592,41325,+109800,▲,+5500
'006730,서부T&D,-649,-582,8969,14840,-,0
'119850,지엔씨에너지,-161,-555,34358,+35400,▲,+1750
'230360,에코마케팅,-477,-533,11184,+15900,▲,+10
'084370,유진테크,-55,-531,96789,-129200,▼,-2700
'089890,코세스,-167,-511,30626,-25550,▼,-1250
'474650,링크솔루션,-167,-497,29705,+62000,▲,+200
'357780,솔브레인,-17,-473,276989,+430000,▲,+8000
'095660,네오위즈,-163,-423,25979,25250,-,0
'035900,JYP Ent.,-60,-421,70149,-66800,▼,-100
'131290,티에스이,-71,-410,57830,-121400,▼,-3400
'468530,프로티나,-62,-394,64048,-80500,▼,-1300
'200670,휴메딕스,-71,-351,49187,+35700,▲,+550
'023160,태광,-141,-350,24814,+35200,▲,+6300
'101490,에스앤에스텍,-65,-346,53040,-85700,▼,-200
'114840,아이패밀리에스씨,-210,-341,16237,+11700,▲,+510
'199430,케이엔알시스템,-118,-325,27459,+24100,▲,+350
'005670,푸드웰,-477,-319,6691,+5850,▲,+90
'460930,현대힘스,-149,-298,20070,+18200,▲,+640
'425420,티에프이,-80,-297,37396,+65900,▲,+5200
'126340,비나텍,-58,-293,50806,+143700,▲,+4300
'005290,동진쎄미켐,-74,-266,35738,+49850,▲,+1300
'017890,한국알콜,-243,-254,10413,+11640,▲,+320
'060720,KH바텍,-194,-243,12512,+14940,▲,+160
'052400,코나아이,-51,-232,45592,-57500,▼,-1000
'328130,루닛,-54,-215,39606,-36800,▼,-2100
'036930,주성엔지니어링,-70,-212,30386,+72800,▲,+11800
'441270,파인엠텍,-217,-206,9498,+11360,▲,+710
'014620,성광벤드,-69,-205,29861,+37500,▲,+5750
'473980,노머스,-95,-204,21487,+19100,▲,+1240
'080220,제주반도체,-100,-204,20288,+44300,▲,+1400
'347700,스피어,-257,-202,7879,-45250,▼,-600
'319660,피에스케이,-54,-197,36152,+85500,▲,+3000
'161580,필옵틱스,-41,-192,46916,-39050,▼,-1050
'096530,씨젠,-74,-191,25889,+22800,▲,+650
'236200,슈프리마,-55,-186,33635,-51100,▼,-400
'270660,에브리봇,-97,-184,19053,-18430,▼,-30
'089970,브이엠,-71,-183,25656,-47800,▼,-1000
'183300,코미코,-17,-183,108326,+119900,▲,+1000
'237690,에스티팜,-18,-180,101589,+150100,▲,+600
'042520,한스바이오메드,-59,-179,30502,-52900,▼,-2800
'251970,펌텍코리아,-35,-179,51641,+47350,▲,+1750
'101160,월덱스,-64,-169,26232,+31200,▲,+150
'099320,쎄트렉아이,-29,-160,55904,-177800,▼,-8400
'475830,오름테라퓨틱,-29,-156,54518,+125300,▲,+400
'010170,대한광통신,-664,-153,2306,+7440,▲,+50
'140860,파크시스템스,-7,-150,226870,-272500,▼,-5000
'160190,하이젠알앤엠,-29,-134,45895,-43600,▼,-10100
'194700,노바렉스,-81,-133,16498,-13400,▼,-30
'327260,RF머트리얼즈,-74,-132,17831,+73900,▲,+13400
'252990,샘씨엔에스,-171,-124,7287,+10470,▲,+30
'225570,넥슨게임즈,-88,-122,13831,+11070,▲,+150
'168360,펨트론,-62,-120,19185,+23450,▲,+550
'078350,한양디지텍,-52,-117,22322,+27400,▲,+400
'137400,피엔티,-26,-115,43864,+47750,▲,+1000
'032500,케이엠더블유,-66,-103,15586,+32450,▲,+3250
'101360,에코앤드림,-41,-101,24315,+17340,▲,+40
'089600,KT나스미디어,-77,-100,12961,+11890,▲,+190
'389470,인벤티지랩,-15,-98,66133,+80900,▲,+2100
'044990,에이치엔에스하이텍,-50,-96,19176,+15170,▲,+40
'287840,인투셀,-16,-92,57487,-47450,▼,-150
'218410,RFHIC,-28,-90,31816,+81600,▲,+2900
'290650,엘앤씨바이오,-17,-84,50040,+75700,▲,+300
'067160,SOOP,-12,-83,71670,+63100,▲,+500
'475960,토모큐브,-20,-81,40438,+57900,▲,+3100
'403870,HPSP,-24,-78,32425,-51200,▼,-500
'232140,와이씨,-48,-66,13838,+21150,▲,+450
'214370,케어젠,-11,-66,61465,+111700,▲,+1700
'194480,데브시스터즈,-18,-66,36140,-40250,▼,-250
'119830,아이텍,-112,-66,5889,-6920,▼,-40
'323280,태성,-16,-65,39627,+69800,▲,+400
'226590,엠디바이스,-42,-62,15015,-36200,▼,-50
'416180,신성에스티,-15,-61,41404,-34500,▼,-400
'336570,원텍,-63,-50,7933,+7070,▲,+150
'071280,로체시스템즈,-45,-49,10781,+8400,▲,+20
'013030,하이록코리아,-14,-49,34069,+37700,▲,+2400
'950170,JTC,-95,-48,5125,+5310,▲,+200
'253450,스튜디오드래곤,-12,-46,40124,+40000,▲,+950
'098070,한텍,-12,-44,35754,+47550,▲,+2950
'110990,디아이티,-28,-43,15023,21750,-,0
'309710,아이티켐,-16,-42,25983,-32550,▼,-2600
