종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'440110,파두,-825,-4899,59361,+59200,▲,+2200
'240810,원익IPS,-327,-4450,136258,+124000,▲,+3100
'039030,이오테크닉스,-95,-4400,465134,+425000,▲,+12500
'005290,동진쎄미켐,-775,-4122,53159,+49850,▲,+1300
'403870,HPSP,-837,-3756,44898,-51200,▼,-500
'058470,리노공업,-282,-3382,120153,-112000,▼,-5100
'042000,카페24,-1011,-2843,28116,+29600,▲,+400
'458870,씨어스테크놀로지,-213,-2552,119566,-184800,▼,-4200
'0004V0,엔비알모션,-855,-1853,21671,-18020,▼,-480
'023160,태광,-732,-1832,25027,+35200,▲,+6300
'347700,스피어,-380,-1761,46376,-45250,▼,-600
'388210,씨엠티엑스,-130,-1755,134871,+150100,▲,+100
'475830,오름테라퓨틱,-146,-1671,114706,+125300,▲,+400
'032820,우리기술,-856,-1409,16458,-28400,▼,-550
'171090,선익시스템,-112,-1285,114732,-102400,▼,-1100
'052710,아모텍,-1125,-1273,11316,-13450,▼,-570
'251970,펌텍코리아,-253,-1193,47151,+47350,▲,+1750
'212560,네오오토,-1383,-1174,8488,+8260,▲,+220
'089970,브이엠,-298,-1165,39139,-47800,▼,-1000
'253450,스튜디오드래곤,-260,-1014,38966,+40000,▲,+950
'017890,한국알콜,-849,-992,11689,+11640,▲,+320
'124500,아이티센글로벌,-167,-899,53771,-61600,▼,-3600
'425420,티에프이,-191,-808,42425,+65900,▲,+5200
'114810,한솔아이원스,-541,-785,14517,-15260,▼,-340
'053610,프로텍,-135,-726,53746,-57700,▼,-1400
'290740,액트로,-276,-716,25916,-22100,▼,-600
'484590,삼양컴텍,-513,-701,13661,-12490,▼,-230
'051360,토비스,-439,-649,14781,+16770,▲,+820
'195940,HK이노엔,-130,-634,48623,+52600,▲,+1200
'006730,서부T&D,-437,-610,13955,14840,-,0
'048410,현대바이오,-379,-563,14863,-14700,▼,-540
'272290,이녹스첨단소재,-167,-497,29865,+33250,▲,+1900
'376300,디어유,-148,-490,33175,+35950,▲,+200
'100790,미래에셋벤처투자,-222,-473,21345,-22300,▼,-550
'356860,티엘비,-83,-459,55149,-77400,▼,-2400
'110990,디아이티,-213,-448,21045,21750,-,0
'204620,글로벌텍스프리,-1006,-436,4337,+4830,▲,+370
'403850,더핑크퐁컴퍼니,-239,-430,17950,+17930,▲,+190
'491000,리브스메드,-59,-429,73237,-81500,▼,-200
'468530,프로티나,-57,-401,69913,-80500,▼,-1300
'036890,진성티이씨,-279,-387,13892,+16910,▲,+790
'260970,에스앤디,-70,-376,53599,+54500,▲,+400
'347740,피엔케이피부임상연구센타,-1701,-362,2126,+2065,▲,+30
'188040,바이오포트,-570,-332,5833,+6160,▲,+10
'376900,로킷헬스케어,-45,-331,73584,+130700,▲,+2000
'024060,흥구석유,-110,-328,29913,-19540,▼,-1410
'090850,현대이지웰,-517,-326,6304,+6370,▲,+110
'299170,더블유에스아이,-1212,-323,2663,+2635,▲,+40
'089890,코세스,-131,-316,24102,-25550,▼,-1250
'441270,파인엠텍,-366,-313,8546,+11360,▲,+710
'099190,아이센스,-138,-295,21436,+20550,▲,+250
'476040,오가노이드사이언스,-110,-295,26825,+27200,▲,+950
'475960,토모큐브,-46,-274,59830,+57900,▲,+3100
'416180,신성에스티,-80,-270,33829,-34500,▼,-400
'085910,네오티스,-139,-254,18242,-18350,▼,-330
'456160,지투지바이오,-27,-232,86565,+88700,▲,+1800
'241520,DSC인베스트먼트,-140,-228,16270,+14180,▲,+210
'464490,쿼드메디슨,-135,-215,15907,+15310,▲,+260
'473980,노머스,-120,-207,17237,+19100,▲,+1240
'295310,에이치브이엠,-26,-198,76247,92200,-,0
'126700,하이비젼시스템,-103,-176,17085,-18380,▼,-20
'437730,삼현,-34,-168,49869,-55400,▼,-600
'287840,인투셀,-35,-153,43462,-47450,▼,-150
'046890,서울반도체,-162,-152,9442,-10540,▼,-610
'083310,엘오티베큠,-112,-144,12807,+13980,▲,+430
'077360,덕산하이메탈,-141,-136,9633,-11860,▼,-470
'041510,에스엠,-15,-135,89897,+98000,▲,+900
'240550,동방메디컬,-185,-131,7068,+6910,▲,+170
'297090,씨에스베어링,-214,-129,6037,+8620,▲,+740
'417840,저스템,-200,-123,6164,-7250,▼,-90
'282720,금양그린파워,-97,-119,12225,+16570,▲,+270
'122640,예스티,-48,-116,24329,+28300,▲,+3650
'064820,케이프,-109,-112,10279,+10950,▲,+200
'380550,뉴로핏,-46,-108,23823,-22600,▼,-350
'082920,비츠로셀,-47,-98,20742,-29100,▼,-1850
'357580,아모센스,-62,-93,15095,-21400,▼,-400
'424870,이뮨온시아,-122,-92,7487,+8700,▲,+200
