종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'043370,피에이치에이,-7259,-11308,15578,+12640,▲,+60
'089970,브이엠,-2068,-5883,28448,-47800,▼,-1000
'348340,뉴로메카,-396,-3703,93400,-67000,▼,-2700
'310210,보로노이,-181,-3466,191603,+324500,▲,+4500
'095340,ISC,-329,-3380,102861,+245000,▲,+500
'089030,테크윙,-431,-2081,48332,-58000,▼,-500
'475830,오름테라퓨틱,-170,-1960,115375,+125300,▲,+400
'441270,파인엠텍,-2080,-1859,8939,+11360,▲,+710
'058470,리노공업,-268,-1763,65803,-112000,▼,-5100
'174900,앱클론,-308,-1719,55813,-78300,▼,-1500
'039200,오스코텍,-347,-1513,43594,-56400,▼,-1100
'145020,휴젤,-61,-1415,233491,+263500,▲,+1500
'290740,액트로,-667,-1412,21170,-22100,▼,-600
'356860,티엘비,-238,-1375,57798,-77400,▼,-2400
'319660,피에스케이,-326,-1342,41154,+85500,▲,+3000
'318060,그래피,-338,-1098,32453,+50900,▲,+4700
'141080,리가켐바이오,-63,-1054,166818,+213000,▲,+13100
'228760,지노믹트리,-401,-966,24115,+19610,▲,+300
'005290,동진쎄미켐,-192,-756,39477,+49850,▲,+1300
'078350,한양디지텍,-285,-670,23521,+27400,▲,+400
'101490,에스앤에스텍,-100,-669,67030,-85700,▼,-200
'067310,하나마이크론,-242,-655,27106,+34750,▲,+1250
'388210,씨엠티엑스,-60,-617,103004,+150100,▲,+100
'257720,실리콘투,-128,-518,40397,+38600,▲,+2100
'214450,파마리서치,-13,-518,412711,+327500,▲,+7000
'204620,글로벌텍스프리,-1216,-508,4180,+4830,▲,+370
'051500,CJ프레시웨이,-202,-505,25058,+33550,▲,+2850
'023160,태광,-185,-497,26928,+35200,▲,+6300
'102710,이엔에프테크놀로지,-105,-488,46632,-55400,▼,-1200
'354320,알멕,-106,-449,42454,+47200,▲,+100
'215200,메가스터디교육,-113,-434,38391,+48000,▲,+2050
'067160,SOOP,-67,-431,64616,+63100,▲,+500
'099320,쎄트렉아이,-34,-421,122995,-177800,▼,-8400
'419530,SAMG엔터,-111,-412,37157,+35900,▲,+1450
'468530,프로티나,-47,-405,85467,-80500,▼,-1300
'200670,휴메딕스,-98,-388,39715,+35700,▲,+550
'101160,월덱스,-142,-315,22176,+31200,▲,+150
'476040,오가노이드사이언스,-94,-311,32903,+27200,▲,+950
'086390,유니테스트,-262,-306,11693,+19460,▲,+1140
'052400,코나아이,-68,-300,44273,-57500,▼,-1000
'310200,애니플러스,-1004,-299,2975,+2830,▲,+75
'389020,자람테크놀로지,-77,-288,37333,-52900,▼,-1200
'094170,동운아나텍,-105,-281,26734,-26800,▼,-50
'347700,스피어,-143,-262,18337,-45250,▼,-600
'222800,심텍,-50,-254,51160,+62500,▲,+2400
'041510,에스엠,-22,-254,113536,+98000,▲,+900
'424960,스마트레이더시스템,-292,-243,8326,-7200,▼,-80
'195940,HK이노엔,-51,-240,46963,+52600,▲,+1200
'486990,노타,-51,-239,47120,-43000,▼,-1850
'394800,쓰리빌리언,-155,-235,15183,+14740,▲,+60
'036200,유니셈,-230,-229,9944,+10180,▲,+130
'114810,한솔아이원스,-201,-222,11062,-15260,▼,-340
'218410,RFHIC,-65,-221,34134,+81600,▲,+2900
'213420,덕산네오룩스,-63,-218,34679,+47700,▲,+3200
'035900,JYP Ent.,-31,-214,69542,-66800,▼,-100
'237690,에스티팜,-16,-197,123668,+150100,▲,+600
'060250,NHN KCP,-138,-197,14253,+20300,▲,+880
'251370,와이엠티,-174,-191,10966,+12800,▲,+400
'023910,대한약품,-67,-181,27114,+29350,▲,+650
'232140,와이씨,-122,-178,14596,+21150,▲,+450
'124500,아이티센글로벌,-53,-162,30833,-61600,▼,-3600
'148150,세경하이테크,-319,-144,4505,+4620,▲,+85
'376300,디어유,-42,-141,33778,+35950,▲,+200
'377480,마음AI,-67,-135,20293,+15720,▲,+190
'488280,에스투더블유,-54,-129,23761,-15540,▼,-160
'397030,에이프릴바이오,-26,-122,47894,+64800,▲,+2300
'389650,넥스트바이오메디컬,-14,-114,79281,+79100,▲,+3100
'322310,오로스테크놀로지,-45,-111,24885,+33050,▲,+50
'411080,샌즈랩,-152,-100,6631,+6320,▲,+170
'380550,뉴로핏,-40,-96,23925,-22600,▼,-350
'196170,알테오젠,-2,-96,442306,-354000,▼,-6000
'308430,셀비온,-42,-93,22342,+30450,▲,+3600
'098070,한텍,-26,-92,34556,+47550,▲,+2950
'089890,코세스,-38,-91,24213,-25550,▼,-1250
'123330,제닉,-56,-90,16134,+24950,▲,+1400
'042520,한스바이오메드,-39,-88,22888,-52900,▼,-2800
'053580,웹케시,-94,-88,9341,+8950,▲,+250
'352480,씨앤씨인터내셔널,-29,-87,29927,+28050,▲,+1250
'241710,코스메카코리아,-13,-84,65590,+77500,▲,+3700
'950140,잉글우드랩,-82,-84,10299,-12550,▼,-240
'376900,로킷헬스케어,-12,-84,72788,+130700,▲,+2000
'448900,한국피아이엠,-11,-84,78068,+120700,▲,+2200
'200710,에이디테크놀로지,-20,-67,33023,+47250,▲,+650
'482630,삼양엔씨켐,-24,-61,25006,+18440,▲,+490
'211270,AP위성,-38,-58,15189,+16270,▲,+20
'403850,더핑크퐁컴퍼니,-24,-57,24019,+17930,▲,+190
'123410,코리아에프티,-68,-56,8250,-7250,▼,-80
'079370,제우스,-36,-56,15607,-17500,▼,-360
'084110,휴온스글로벌,-12,-55,46270,-67300,▼,-900
'281740,레이크머티리얼즈,-34,-55,16055,+19980,▲,+160
'263860,지니언스,-30,-54,17840,+14230,▲,+330
'035760,CJ ENM,-9,-53,61721,+62500,▲,+900
'336570,원텍,-62,-50,8071,+7070,▲,+150
'389260,대명에너지,-28,-49,17042,+23450,▲,+2750
'107640,한중엔시에스,-10,-48,46519,+52000,▲,+300
'188040,바이오포트,-69,-48,7021,+6160,▲,+10
'036800,나이스정보통신,-17,-40,23376,+27000,▲,+350
'082270,젬백스,-15,-35,22788,-38100,▼,-100
'460870,에스엠씨지,-100,-35,3468,+3740,▲,+335
'049950,미래컴퍼니,-20,-33,16463,-14850,▼,-20
