종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'257720,실리콘투,-608,-3176,52260,-37800,[v],-1000
'214450,파마리서치,-41,-2436,600580,-304500,[v],-9000
'007390,네이처셀,-877,-1748,19936,-17810,[v],-470
'213420,덕산네오룩스,-414,-1609,38851,-50100,[v],-2900
'053030,바이넥스,-799,-1272,15924,-11350,[v],-510
'087010,펩트론,-40,-1230,307485,-295500,[v],-7500
'098460,고영,-700,-1031,14737,-26050,[v],-1250
'298380,에이비엘바이오,-133,-974,73255,-171600,[v],-8500
'095610,테스,-403,-966,23983,-57400,[v],-3500
'358570,지아이이노베이션,-500,-906,18114,-13890,[v],-790
'067160,SOOP,-110,-862,78424,-59200,[v],-2000
'089030,테크윙,-277,-799,28807,-48900,[v],-3100
'084370,유진테크,-176,-733,41749,-110900,[v],-5900
'030520,한글과컴퓨터,-281,-722,25711,-19740,[v],-710
'196170,알테오젠,-16,-705,442016,-354000,[v],-27000
'464080,에스오에스랩,-590,-670,11354,-14960,[v],-640
'013030,하이록코리아,-191,-594,31054,-35550,[v],-1500
'058970,엠로,-121,-563,46666,-27800,[v],-800
'240810,원익IPS,-163,-521,32018,-114500,[v],-6500
'018290,브이티,-140,-519,37021,-15210,[v],-520
'028300,HLB,-115,-518,44952,+53500,[^],+200
'000250,삼천당제약,-27,-506,185129,+1150000,[^],+39000
'095340,ISC,-85,-498,58925,-247000,[v],-3000
'039200,오스코텍,-159,-487,30715,-52200,[v],-2100
'204620,글로벌텍스프리,-951,-451,4749,-4900,[v],-160
'005290,동진쎄미켐,-140,-428,30509,-44500,[v],-2000
'263750,펄어비스,-102,-401,39415,+69200,[^],+10400
'035760,CJ ENM,-59,-391,65957,-58200,[v],-1100
'194480,데브시스터즈,-68,-358,52390,-29250,[v],-3350
'053800,안랩,-54,-346,64090,-60300,[v],-1600
'086900,메디톡스,-23,-336,146977,-101200,[v],-2400
'112040,위메이드,-100,-318,31827,-21000,[v],-750
'003380,하림지주,-310,-292,9398,-13810,[v],-1040
'051370,인터플렉스,-328,-292,8898,-12560,[v],-740
'226950,올릭스,-54,-276,51338,-187000,[v],-13500
'347850,디앤디파마텍,-20,-265,132646,-71300,[v],-6300
'101490,에스앤에스텍,-52,-261,50587,-80400,[v],-3100
'056190,에스에프에이,-100,-239,23879,-27300,[v],-450
'104830,원익머트리얼즈,-102,-230,22586,-41550,[v],-450
