종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'018290,브이티,-4112,-14968,36404,-15210,[v],-520
'089030,테크윙,-2035,-6726,33052,-48900,[v],-3100
'347850,디앤디파마텍,-411,-5278,128312,-71300,[v],-6300
'196170,알테오젠,-121,-4674,387275,-354000,[v],-27000
'041510,에스엠,-331,-4528,136892,-89200,[v],-1800
'419530,SAMG엔터,-364,-3099,85091,-32950,[v],-1000
'083650,비에이치아이,-723,-3088,42728,+95100,[^],+300
'087010,펩트론,-131,-2686,204918,-295500,[v],-7500
'462860,더즌,-3235,-1695,5239,-3290,[v],-130
'298380,에이비엘바이오,-221,-1487,67225,-171600,[v],-8500
'108490,로보티즈,-192,-1460,76099,-242500,[v],-12500
'201490,미투온,-1754,-1353,7713,-2915,[v],-70
'237690,에스티팜,-111,-870,78664,-150100,[v],-9200
'053030,바이넥스,-520,-847,16292,-11350,[v],-510
'119850,지엔씨에너지,-233,-786,33809,-31900,[v],-1300
'194480,데브시스터즈,-178,-782,43858,-29250,[v],-3350
'247540,에코프로비엠,-67,-713,106553,+205000,[^],+2500
'377030,비트맥스,-1009,-701,6951,-700,[v],-15
'200670,휴메딕스,-114,-656,57361,-34700,[v],-1100
'035900,JYP Ent.,-80,-604,75718,-62400,[v],-1900
'006730,서부T&D,-664,-602,9060,-13100,[v],-630
'098070,한텍,-157,-596,38091,+48500,[^],+2600
'457550,우진엔텍,-157,-516,32793,-24650,[v],-950
'084110,휴온스글로벌,-112,-515,45898,-68000,[v],-2400
'085660,차바이오텍,-435,-482,11061,-18530,[v],-1150
'014620,성광벤드,-141,-446,31753,+34450,[^],+1300
'253450,스튜디오드래곤,-79,-425,53516,-37000,[v],-700
'460940,피앤에스로보틱스,-221,-382,17266,-7720,[v],-250
'347700,스피어,-349,-363,10395,-48400,[v],-2500
'041190,우리기술투자,-423,-355,8399,-6290,[v],-220
'042000,카페24,-66,-349,52822,-26950,[v],-850
'348210,넥스틴,-63,-321,50590,-69200,[v],-3800
'168360,펨트론,-227,-315,13905,-19330,[v],-970
'358570,지아이이노베이션,-135,-313,23075,-13890,[v],-790
'204620,글로벌텍스프리,-434,-284,6539,-4900,[v],-160
'394800,쓰리빌리언,-354,-276,7781,-13140,[v],-330
'096530,씨젠,-78,-260,33359,-22500,[v],-850
'466100,클로봇,-133,-245,18483,-49100,[v],-1700
'251970,펌텍코리아,-38,-226,58903,-46200,[v],-1400
'237880,클리오,-135,-224,16608,-11740,[v],-190
'260970,에스앤디,-16,-221,139502,-54000,[v],-2300
'095660,네오위즈,-87,-218,25064,-24450,[v],-650
'057680,티사이언티픽,-1541,-212,1376,-614,[v],-1
'003380,하림지주,-227,-211,9291,-13810,[v],-1040
'183300,코미코,-28,-200,71576,-103400,[v],-4100
'036620,감성코퍼레이션,-347,-199,5728,-5340,[v],-440
'473980,노머스,-64,-198,31191,-17150,[v],-330
'042420,네오위즈홀딩스,-68,-193,28582,-23400,[v],-600
'036930,주성엔지니어링,-58,-182,31385,-64200,[v],-5800
'214180,헥토이노베이션,-106,-180,16885,-18230,[v],-500
'100790,미래에셋벤처투자,-233,-179,7693,-29900,[v],-2650
'336680,탑런토탈솔루션,-410,-175,4274,-3575,[v],-95
'117730,티로보틱스,-132,-175,13200,-17580,[v],-730
'214430,아이쓰리시스템,-21,-169,81647,-91000,[v],-2300
'263750,펄어비스,-38,-163,42925,+69200,[^],+10400
'092730,네오팜,-113,-161,14255,-17010,[v],-610
'082920,비츠로셀,-54,-154,28775,+38050,[^],+3300
'033500,동성화인텍,-49,-131,26799,-22050,[v],-1250
'031980,피에스케이홀딩스,-36,-127,34794,-98800,[v],-900
'204610,티쓰리,-563,-119,2113,-2700,[v],-140
'318160,셀바이오휴먼텍,-159,-113,7136,-6910,[v],-390
'058970,엠로,-19,-113,58611,-27800,[v],-800
'030530,원익홀딩스,-200,-112,5598,-27800,[v],-1650
'213420,덕산네오룩스,-31,-111,35884,-50100,[v],-2900
'314930,바이오다인,-66,-102,15453,-12200,[v],-370
'059090,미코,-64,-93,14672,-13050,[v],-530
'228670,레이,-115,-90,7827,-5260,[v],-240
'319400,현대무벡스,-175,-90,5123,-25100,[v],-700
'009780,엠에스씨,-97,-89,9120,-6870,[v],-130
'357880,SKAI,-250,-78,3133,-3635,[v],-255
'360070,탑머티리얼,-30,-75,25000,+18020,[^],+200
'310200,애니플러스,-156,-74,4740,-2745,[v],-45
'083450,GST,-36,-73,20404,-25900,[v],-1150
'204020,그리티,-165,-70,4244,-1983,[v],-17
'098120,마이크로컨텍솔,-30,-67,22407,+27400,[^],+150
'489460,바이오비쥬,-36,-62,17147,-8230,[v],-360
'101970,우양에이치씨,-42,-60,14297,-12140,[v],-410
'298540,더네이쳐홀딩스,-45,-57,12530,-7520,[v],-180
'446840,지슨,-259,-54,2098,-1400,[v],-49
'060250,NHN KCP,-45,-54,12124,-16310,[v],-740
'107640,한중엔시에스,-20,-52,25500,-51000,[v],-400
'144960,뉴파워프라즈마,-100,-52,5193,-5100,[v],-280
'263720,디앤씨미디어,-25,-45,18131,+11580,[^],+120
'205100,엑셈,-185,-43,2321,-1818,[v],-24
'115180,큐리언트,-35,-42,12066,-38050,[v],-2450
'032500,케이엠더블유,-30,-40,13239,-27800,[v],-1650
'131290,티에스이,-10,-39,39362,+111100,[^],+800
'474170,루미르,-48,-39,8001,-14330,[v],-1150
'079370,제우스,-29,-38,13052,-15000,[v],-900
'222040,코스맥스엔비티,-77,-38,4958,-3915,[v],-35
'453860,에이에스텍,-20,-38,18798,-14830,[v],-190
'230240,에치에프알,-19,-36,19248,-28350,[v],-3200
'338840,와이바이오로직스,-36,-35,9791,-33000,[v],-1950
'950220,네오이뮨텍,-305,-34,1114,-537,[v],-5
'121600,나노신소재,-6,-33,51315,+68000,[^],+100
'383930,디티앤씨알오,-77,-31,4039,+3340,[^],+50
'021080,에이티넘인베스트,-100,-28,2818,+3115,[^],+5
'170790,파이오링크,-33,-28,8503,-9200,[v],-250
'405100,큐알티,-20,-28,13790,-15840,[v],-950
'419080,엔젯,-38,-28,7292,-4990,[v],-100
