종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'145020,휴젤,+195,+6705,343860,-247000,[v],-12500
'376300,디어유,+1208,+6187,51205,-30900,[v],-1550
'257720,실리콘투,+736,+4027,54713,-37800,[v],-1000
'214450,파마리서치,+47,+2731,584396,-304500,[v],-9000
'247540,에코프로비엠,+201,+2598,129497,+205000,[^],+2500
'035900,JYP Ent.,+300,+2266,75593,-62400,[v],-1900
'298380,에이비엘바이오,+289,+2223,76955,-171600,[v],-8500
'122870,와이지엔터테인먼트,+225,+1982,88020,-53900,[v],-2300
'087010,펩트론,+63,+1921,307037,-295500,[v],-7500
'473980,노머스,+440,+1372,31154,-17150,[v],-330
'347850,디앤디파마텍,+75,+1006,134123,-71300,[v],-6300
'060370,LS마린솔루션,+351,+963,27442,+29150,[^],+750
'041510,에스엠,+65,+903,138389,-89200,[v],-1800
'214150,클래시스,+152,+865,57090,-52900,[v],-1100
'101160,월덱스,+285,+691,24191,-29850,[v],-150
'141080,리가켐바이오,+44,+624,142294,-198700,[v],-14800
'397030,에이프릴바이오,+292,+613,20957,-58600,[v],-5000
'006730,서부T&D,+544,+510,9369,-13100,[v],-630
'052400,코나아이,+89,+471,52718,-53500,[v],-2700
'260970,에스앤디,+38,+442,115113,-54000,[v],-2300
'194480,데브시스터즈,+93,+427,46089,-29250,[v],-3350
'086520,에코프로,+81,+421,51859,-147500,[v],-1500
'348370,엔켐,+63,+420,67070,-40950,[v],-1750
'204620,글로벌텍스프리,+855,+415,4859,-4900,[v],-160
'014620,성광벤드,+115,+372,32460,+34450,[^],+1300
'416180,신성에스티,+81,+360,44665,-33650,[v],-100
'251970,펌텍코리아,+46,+327,71231,-46200,[v],-1400
'474650,링크솔루션,+139,+316,22755,-59100,[v],-3100
'200670,휴메딕스,+46,+278,60722,-34700,[v],-1100
'095610,테스,+108,+259,24033,-57400,[v],-3500
'226950,올릭스,+49,+254,52270,-187000,[v],-13500
'092730,네오팜,+125,+225,18076,-17010,[v],-610
'138610,나이벡,+87,+205,23598,-27650,[v],-1300
'121600,나노신소재,+36,+205,56396,+68000,[^],+100
'119850,지엔씨에너지,+55,+189,34660,-31900,[v],-1300
'131970,두산테스나,+59,+186,31374,-102900,[v],-5400
'347700,스피어,+132,+173,13083,-48400,[v],-2500
'310210,보로노이,+14,+164,119187,+318500,[^],+5000
'195940,HK이노엔,+35,+159,45493,-50300,[v],-2800
'018000,유니슨,+1286,+149,1161,+1514,[^],+114
'290650,엘앤씨바이오,+45,+146,32527,-68700,[v],-4700
'403870,HPSP,+54,+146,27055,-42900,[v],-2250
'104830,원익머트리얼즈,+59,+130,22259,-41550,[v],-450
'372320,큐로셀,+34,+127,36950,-49850,[v],-1150
'457370,한켐,+138,+127,9224,-8040,[v],-310
'388610,지에프씨생명과학,+79,+126,15922,-9700,[v],-490
'418420,라온텍,+265,+123,4655,-5410,[v],-340
'295310,에이치브이엠,+41,+120,29375,-87700,[v],-7500
'123330,제닉,+30,+113,37883,-30450,[v],-2150
'393970,대진첨단소재,+110,+104,9454,2825,-,0
'189300,인텔리안테크,+19,+98,50312,-119600,[v],-9500
'064820,케이프,+128,+97,7529,-10090,[v],-420
'352480,씨앤씨인터내셔널,+21,+91,43823,-26300,[v],-600
'389020,자람테크놀로지,+22,+90,40815,-49850,[v],-3450
'051500,CJ프레시웨이,+30,+88,29490,-30650,[v],-250
'194700,노바렉스,+43,+85,19575,-13650,[v],-350
'297090,씨에스베어링,+112,+80,7074,+8180,[^],+350
'054950,제이브이엠,+27,+75,28206,-24200,[v],-650
'319660,피에스케이,+38,+75,19652,-80300,[v],-1800
'425420,티에프이,+22,+69,31302,-64100,[v],-4900
'448280,에코아이,+42,+65,15415,-11560,[v],-360
'025980,아난티,+64,+64,9924,-6690,[v],-330
'277810,레인보우로보틱스,+2,+61,276394,-544000,[v],-23000
'317870,엔바이오니아,+42,+61,14686,-8720,[v],-480
'214430,아이쓰리시스템,+5,+60,115241,-91000,[v],-2300
'051360,토비스,+33,+56,16835,-15360,[v],-440
'448900,한국피아이엠,+43,+54,12740,-106800,[v],-14200
'089030,테크윙,+18,+51,28510,-48900,[v],-3100
'214270,FSN,+163,+50,3063,+2425,[^],+60
'002230,피에스텍,+94,+42,4505,+9510,[^],+350
'475960,토모큐브,+17,+42,25052,-55200,[v],-2400
'178320,서진시스템,+19,+41,22019,-42000,[v],-1350
'082920,비츠로셀,+13,+41,31871,+38050,[^],+3300
'236200,슈프리마,+11,+37,33869,-46050,[v],-2950
'475400,씨메스,+17,+36,21724,-29900,[v],-1500
'056190,에스에프에이,+15,+36,23623,-27300,[v],-450
'036200,유니셈,+45,+31,6856,-9060,[v],-390
'475230,엔알비,+20,+30,15036,-20900,[v],-1100
'388050,지투파워,+30,+28,9400,-10980,[v],-210
'037350,성도이엔지,+56,+26,4697,-9820,[v],-390
'108490,로보티즈,+3,+25,82549,-242500,[v],-12500
'170920,엘티씨,+22,+25,11333,-31900,[v],-2050
'054930,유신,+10,+25,23495,+23950,[^],+450
'222080,씨아이에스,+31,+24,7753,-11950,[v],-270
'211050,인카금융서비스,+20,+24,12049,-11940,[v],-310
'950160,코오롱티슈진,+6,+24,40197,-117300,[v],-9700
'393890,더블유씨피,+28,+22,7883,+13800,[^],+310
'074600,원익QnC,+12,+21,17899,-30700,[v],-1150
'101360,에코앤드림,+8,+19,23233,+17440,[^],+110
'452430,사피엔반도체,+7,+19,26445,-30950,[v],-1900
'083450,GST,+9,+17,18821,-25900,[v],-1150
'080220,제주반도체,+10,+15,14710,-37050,[v],-3100
'243070,휴온스,+5,+15,28533,-25700,[v],-550
'440110,파두,+12,+14,11988,-49900,[v],-2500
'478560,블랙야크아이앤씨,+32,+13,3908,-3075,[v],-85
'083500,에프엔에스테크,+9,+12,13294,-16000,[v],-1040
'052710,아모텍,+11,+12,11268,-12750,[v],-1030
'348210,넥스틴,+2,+11,47100,-69200,[v],-3800
'420770,기가비스,+4,+11,26454,-75200,[v],-2800
'059090,미코,+7,+11,14867,-13050,[v],-530
