종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'030520,한글과컴퓨터,+2051,+5097,24852,-19740,[v],-710
'036630,세종텔레콤,+2243,+1573,7012,+8600,[^],+200
'119610,인터로조,+542,+945,17443,-18890,[v],-620
'035900,JYP Ent.,+86,+662,76634,-62400,[v],-1900
'122870,와이지엔터테인먼트,+75,+640,85822,-53900,[v],-2300
'226950,올릭스,+119,+622,52246,-187000,[v],-13500
'018290,브이티,+137,+587,42870,-15210,[v],-520
'108490,로보티즈,+88,+548,62047,-242500,[v],-12500
'304100,솔트룩스,+156,+530,33949,-22050,[v],-950
'348370,엔켐,+79,+522,66413,-40950,[v],-1750
'336570,원텍,+492,+503,10225,-6930,[v],-250
'377030,비트맥스,+1097,+463,4219,-700,[v],-15
'083650,비에이치아이,+117,+415,35491,+95100,[^],+300
'036170,에이치엠넥스,+3828,+379,989,-6000,[v],-570
'196170,알테오젠,+11,+379,342559,-354000,[v],-27000
'086900,메디톡스,+22,+366,166507,-101200,[v],-2400
'039030,이오테크닉스,+21,+313,147111,-391000,[v],-26000
'293490,카카오게임즈,+176,+291,16554,-12260,[v],-940
'087010,펩트론,+12,+281,233785,-295500,[v],-7500
'120240,대정화금,+200,+271,13531,-13880,[v],-10
'032940,원익,+518,+263,5076,-9550,[v],-340
'145020,휴젤,+7,+236,337167,-247000,[v],-12500
'050890,쏠리드,+347,+230,6639,-13440,[v],-630
'267320,나인테크,+613,+224,3651,-3055,[v],-75
'096530,씨젠,+65,+216,33134,-22500,[v],-850
'071200,인피니트헬스케어,+329,+214,6520,-6070,[v],-80
'452300,캡스톤파트너스,+634,+200,3156,+4385,[^],+375
'098460,고영,+127,+199,15711,-26050,[v],-1250
'053580,웹케시,+108,+180,16685,-8420,[v],-270
'464080,에스오에스랩,+132,+180,13666,-14960,[v],-640
'419530,SAMG엔터,+23,+172,75194,-32950,[v],-1000
'194700,노바렉스,+95,+171,17969,-13650,[v],-350
'005290,동진쎄미켐,+59,+166,28095,-44500,[v],-2000
'068240,다원시스,+208,+164,7915,2530,-,0
'389260,대명에너지,+63,+148,23505,+25900,[^],+5900
'051160,지어소프트,+151,+146,9683,-7930,[v],-70
'084730,팅크웨어,+156,+146,9316,-8320,[v],-230
'389650,넥스트바이오메디컬,+28,+133,47609,-75900,[v],-3400
'225570,넥슨게임즈,+96,+129,13474,+11560,[^],+140
'100790,미래에셋벤처투자,+253,+128,5074,-29900,[v],-2650
'086710,선진뷰티사이언스,+89,+127,14291,-9630,[v],-330
'040300,YTN,+403,+126,3126,-3075,[v],-55
'084180,수성웹툰,+238,+125,5248,-1623,[v],-72
'241520,DSC인베스트먼트,+173,+120,6954,-13870,[v],-1090
'174900,앱클론,+89,+119,13298,-64500,[v],-7300
'332370,아이디피,+249,+116,4660,-5100,[v],-150
'314930,바이오다인,+72,+116,16078,-12200,[v],-370
'461300,아이스크림미디어,+67,+114,17162,-17140,[v],-390
'376300,디어유,+20,+109,53291,-30900,[v],-1550
'388720,유일로보틱스,+14,+104,74937,-89900,[v],-3000
'086450,동국제약,+60,+103,17126,+23100,[^],+800
'256840,한국비엔씨,+175,+102,5842,-3790,[v],-125
'453450,그리드위즈,+55,+102,18641,+22450,[^],+1550
'338840,와이바이오로직스,+98,+102,10383,-33000,[v],-1950
'475960,토모큐브,+38,+99,25759,-55200,[v],-2400
'178320,서진시스템,+45,+96,21543,-42000,[v],-1350
'119850,지엔씨에너지,+36,+95,26526,-31900,[v],-1300
'418470,KT밀리의서재,+50,+94,18777,-12960,[v],-490
'357880,SKAI,+441,+94,2133,-3635,[v],-255
'032820,우리기술,+425,+94,2209,-21600,[v],-1800
'141080,리가켐바이오,+8,+94,114982,-198700,[v],-14800
'234690,녹십자웰빙,+86,+90,10384,-13490,[v],-1180
'003310,대주산업,+439,+86,1958,+3595,[^],+120
'102120,어보브반도체,+80,+85,10547,-10760,[v],-460
'032500,케이엠더블유,+78,+84,10852,-27800,[v],-1650
'095190,이엠코리아,+400,+83,2089,-2175,[v],-85
'348210,넥스틴,+15,+81,53467,-69200,[v],-3800
'228760,지노믹트리,+58,+78,13396,-18390,[v],-700
'033790,피노,+169,+78,4622,+8330,[^],+1080
'214150,클래시스,+13,+76,57973,-52900,[v],-1100
'355150,코스텍시스,+84,+73,8616,-22050,[v],-1250
'047560,이스트소프트,+32,+72,22594,-13060,[v],-600
'214260,라파스,+39,+71,18473,-9960,[v],-250
'085660,차바이오텍,+71,+70,9883,-18530,[v],-1150
'173130,오파스넷,+100,+70,6968,-7570,[v],-320
'277810,레인보우로보틱스,+3,+69,262917,-544000,[v],-23000
'340570,티앤엘,+11,+68,62568,-49800,[v],-2600
'441270,파인엠텍,+130,+67,5172,-10030,[v],-430
'033100,제룡전기,+19,+65,33502,-45600,[v],-1450
'168330,내츄럴엔도텍,+222,+64,2869,+2235,[^],+20
'464580,닷밀,+95,+63,6585,-2065,[v],-15
'035610,솔본,+158,+62,3897,-3480,[v],-55
'448280,에코아이,+60,+60,10014,-11560,[v],-360
'950170,JTC,+101,+60,5894,-4930,[v],-160
'189300,인텔리안테크,+13,+58,45120,-119600,[v],-9500
'071280,로체시스템즈,+41,+58,14027,-7590,[v],-360
'090850,현대이지웰,+92,+57,6246,-6140,[v],-120
'144510,지씨셀,+26,+57,22253,-24250,[v],-1200
'066590,우수AMS,+172,+54,3150,-2735,[v],-70
'354320,알멕,+22,+54,24840,+48400,[^],+1950
'340360,다보링크,+341,+52,1535,+1715,[^],+15
'220100,퓨쳐켐,+31,+52,16850,-19220,[v],-680
'104460,디와이피엔에프,+31,+52,16825,-14530,[v],-1280
'023160,태광,+28,+51,18573,-34500,[v],-150
'424980,마이크로투나노,+54,+50,9220,-11910,[v],-450
'300080,플리토,+22,+49,21692,-11150,[v],-420
'294570,쿠콘,+21,+47,22150,-28050,[v],-900
'352480,씨앤씨인터내셔널,+13,+45,35958,-26300,[v],-600
'053030,바이넥스,+25,+45,18182,-11350,[v],-510
'163730,핑거,+37,+44,11919,-9650,[v],-320
