종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,-10628,-612169,576022,-1006000,▼,-7000
'035720,카카오,-14536,-85347,58716,+50300,▲,+300
'012450,한화에어로스페이스,-710,-66875,942525,-1315000,▼,-60000
'042700,한미반도체,-5212,-65376,125438,+309500,▲,+2500
'005935,삼성전자우,-4593,-34378,74855,-139200,▼,-5000
'000150,두산,-326,-30599,937627,+1169000,▲,+20000
'064350,현대로템,-1547,-30004,193994,-180700,▼,-5600
'079550,LIG넥스원,-671,-27588,410963,-664000,▼,-38000
'402340,SK스퀘어,-909,-25955,285689,-604000,▼,-7000
'105560,KB금융,-1856,-22913,123444,-153800,▼,-1900
'007660,이수페타시스,-1792,-22570,125924,-126900,▼,-2600
'003230,삼양식품,-138,-18972,1378969,+1147000,▲,+47000
'316140,우리금융지주,-6429,-16645,25890,+33800,▲,+200
'352820,하이브,-543,-16153,297577,-347000,▼,-7500
'047810,한국항공우주,-1210,-13649,112805,-186200,▼,-4200
'097950,CJ제일제당,-508,-11335,223149,+211000,▲,+11000
'003670,포스코퓨처엠,-523,-10983,209976,+198900,▲,+900
'000880,한화,-1241,-10902,87882,-121000,▼,-600
'005690,파미셀,-5660,-10657,18830,+16100,▲,+170
'064400,LG씨엔에스,-1814,-10207,56271,+66800,▲,+1900
'003490,대한항공,-4574,-9783,21389,+26150,▲,+1600
'055550,신한지주,-1111,-8529,76736,-96100,▼,-400
'051900,LG생활건강,-287,-8137,283262,+253500,▲,+10500
'272210,한화시스템,-1391,-7192,51720,-135800,▼,-5200
'000720,현대건설,-1130,-6968,61665,-167200,▼,-2300
'000155,두산우,-108,-6310,586520,+512000,▲,+11000
'097230,HJ중공업,-2607,-6168,23657,+28450,▲,+650
'007810,코리아써키트,-1938,-6111,31534,+64500,▲,+2400
'017800,현대엘리베이터,-668,-5349,80077,+88400,▲,+1000
'014680,한솔케미칼,-228,-5237,229480,+290000,▲,+6500
'034230,파라다이스,-3248,-5160,15889,-18270,▼,-620
'001450,현대해상,-1768,-4924,27853,+31300,▲,+1000
'005387,현대차2우B,-242,-4851,200703,-264500,▼,-6000
'249420,일동제약,-1614,-4831,29937,-31200,▼,-200
'069960,현대백화점,-496,-4738,95481,+90500,▲,+4500
'036460,한국가스공사,-1154,-4720,40906,+37500,▲,+1250
'103140,풍산,-472,-4693,99472,-99300,▼,-600
'323410,카카오뱅크,-2056,-4391,21359,+25000,▲,+350
'005385,현대차우,-219,-4343,198271,-265000,▼,-4000
'005830,DB손해보험,-348,-4252,122294,+185300,▲,+800
'036570,엔씨소프트,-190,-4121,216785,+226000,▲,+5000
'006800,미래에셋증권,-1673,-3771,22535,+67900,▲,+1200
'003530,한화투자증권,-7454,-3641,4884,+7920,▲,+540
'180640,한진칼,-354,-3360,94830,128000,-,0
'003550,LG,-406,-3308,81437,+94500,▲,+4000
'112610,씨에스윈드,-783,-3262,41634,+65900,▲,+1000
'004020,현대제철,-1034,-3202,30961,+37100,▲,+1250
'011200,HMM,-1608,-3055,19002,+21250,▲,+400
'004170,신세계,-126,-2877,227896,+339500,▲,+4000
'439260,대한조선,-392,-2764,70581,-91200,▼,-3700
'004490,세방전지,-456,-2653,58155,+61200,▲,+800
'450080,에코프로머티,-434,-2632,60655,+62500,▲,+1800
'010130,고려아연,-24,-2615,1080264,-1605000,▼,-7000
'006360,GS건설,-1413,-2610,18464,+33450,▲,+7500
'051600,한전KPS,-501,-2605,51939,+67400,▲,+6000
'034220,LG디스플레이,-1967,-2439,12401,+12030,▲,+310
'361610,SK아이이테크놀로지,-770,-2322,30157,+22100,▲,+350
'108320,LX세미콘,-464,-2315,49861,+51100,▲,+200
'499790,GS피앤엘,-445,-2224,49997,-48450,▼,-1300
'002380,KCC,-52,-2201,419959,+543000,▲,+9000
'003540,대신증권,-782,-2184,27916,+40450,▲,+800
'004990,롯데지주,-663,-2178,32825,+32100,▲,+1400
'017670,SK텔레콤,-417,-2168,51947,+78300,▲,+100
'088350,한화생명,-6752,-2043,3026,+5230,▲,+300
'052690,한전기술,-212,-1967,92669,+175400,▲,+7400
'029780,삼성카드,-359,-1909,53200,+60200,▲,+400
'011780,금호석유화학,-156,-1860,119210,-131700,▼,-2500
'192820,코스맥스,-117,-1837,156461,+197800,▲,+18600
'248070,솔루엠,-974,-1756,18029,+17810,▲,+70
'178920,PI첨단소재,-969,-1655,17081,-22550,▼,-550
'001720,신영증권,-111,-1642,147362,+208000,▲,+1000
'145720,덴티움,-309,-1599,51840,+52700,▲,+800
'462870,시프트업,-430,-1560,36297,+30350,▲,+200
'114090,GKL,-1030,-1457,14140,+12280,▲,+270
'005940,NH투자증권,-684,-1428,20890,+35300,▲,+1900
'034730,SK,-53,-1412,265388,+358000,▲,+12000
'009830,한화솔루션,-500,-1364,27286,+52200,▲,+2450
'021240,코웨이,-156,-1360,87426,+74400,▲,+1400
'161890,한국콜마,-210,-1359,64791,+77100,▲,+7300
'003690,코리안리,-1187,-1353,11399,+13250,▲,+150
'025540,한국단자,-224,-1334,59675,+76000,▲,+1700
'092200,디아이씨,-1937,-1321,6819,9170,-,0
'259960,크래프톤,-50,-1297,261073,+236000,▲,+4000
