종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'080160,모두투어,+7471,+12222,16359,+11640,▲,+400
'086520,에코프로,+165,+2867,174161,-150900,▼,-200
'489500,엘케이켐,+371,+1676,45136,+38700,▲,+2650
'348340,뉴로메카,+125,+1222,97523,-67000,▼,-2700
'347700,스피어,+395,+1113,28196,-45250,▼,-600
'119850,지엔씨에너지,+273,+1075,39391,+35400,▲,+1750
'098460,고영,+225,+809,35968,-29050,▼,-650
'094360,칩스앤미디어,+361,+736,20408,+17000,▲,+290
'220100,퓨쳐켐,+289,+699,24198,21000,-,0
'214450,파마리서치,+22,+672,301384,+327500,▲,+7000
'376900,로킷헬스케어,+105,+593,56299,+130700,▲,+2000
'086900,메디톡스,+43,+570,133087,+107500,▲,+1800
'196170,알테오젠,+13,+521,400894,-354000,▼,-6000
'077360,덕산하이메탈,+419,+498,11883,-11860,▼,-470
'255220,SG,+1536,+477,3107,+2845,▲,+125
'348210,넥스틴,+58,+476,81553,-79800,▼,-200
'298380,에이비엘바이오,+21,+438,212229,+190200,▲,+200
'087010,펩트론,+15,+426,292466,+343500,▲,+26000
'357580,아모센스,+278,+423,15214,-21400,▼,-400
'237750,피앤씨테크,+642,+398,6207,+5040,▲,+70
'263750,펄어비스,+75,+396,52855,-41100,▼,-4900
'475830,오름테라퓨틱,+31,+372,118675,+125300,▲,+400
'101160,월덱스,+146,+369,25379,+31200,▲,+150
'228760,지노믹트리,+144,+351,24343,+19610,▲,+300
'143160,아이디스,+187,+341,18213,-17950,▼,-10
'107640,한중엔시에스,+64,+340,53096,+52000,▲,+300
'322180,LS티라유텍,+337,+308,9155,-8120,▼,-20
'338840,와이바이오로직스,+127,+305,24057,-34600,▼,-1000
'0001A0,덕양에너젠,+88,+301,34219,-18170,▼,-30
'237690,에스티팜,+19,+296,155616,+150100,▲,+600
'141080,리가켐바이오,+16,+293,186091,+213000,▲,+13100
'052400,코나아이,+49,+293,59184,-57500,▼,-1000
'122870,와이지엔터테인먼트,+39,+275,70925,+60200,▲,+100
'372320,큐로셀,+53,+268,50975,+49650,▲,+3350
'093520,매커스,+115,+261,22798,-24750,▼,-250
'403870,HPSP,+52,+246,47389,-51200,▼,-500
'092070,디엔에프,+122,+235,19206,+19970,▲,+280
'232680,라온로보틱스,+124,+234,18922,15880,-,0
'006730,서부T&D,+124,+234,18901,14840,-,0
'085670,뉴프렉스,+361,+233,6471,+5710,▲,+360
'028300,HLB,+40,+217,54675,+51300,▲,+900
'059210,메타바이오메드,+370,+194,5254,+4540,▲,+30
'476830,알지노믹스,+13,+194,146585,+215000,▲,+1000
'183300,코미코,+17,+190,111383,+119900,▲,+1000
'468530,프로티나,+23,+188,80128,-80500,▼,-1300
'277810,레인보우로보틱스,+2,+179,737091,-668000,▼,-50000
'131290,티에스이,+20,+179,88855,-121400,▼,-3400
'129920,대성하이텍,+345,+176,5088,-9980,▼,-770
'158430,아톤,+210,+168,7992,+6520,▲,+120
'138610,나이벡,+50,+167,33637,+30400,▲,+800
'160190,하이젠알앤엠,+23,+167,71938,-43600,▼,-10100
'078600,대주전자재료,+22,+164,74828,+127500,▲,+7800
'041510,에스엠,+15,+163,108169,+98000,▲,+900
'166090,하나머티리얼즈,+25,+160,63652,+62000,▲,+2900
'417200,LS머트리얼즈,+102,+157,15336,+25300,▲,+1550
'168360,펨트론,+75,+151,20169,+23450,▲,+550
'142210,유니트론텍,+230,+151,6546,+5590,▲,+70
'060370,LS마린솔루션,+52,+150,28829,+31700,▲,+350
'079370,제우스,+78,+149,19027,-17500,▼,-360
'309710,아이티켐,+46,+148,32337,-32550,▼,-2600
'389470,인벤티지랩,+18,+137,77414,+80900,▲,+2100
'195940,HK이노엔,+24,+131,54644,+52600,▲,+1200
'095340,ISC,+9,+123,139127,+245000,▲,+500
'251970,펌텍코리아,+20,+122,59655,+47350,▲,+1750
'112040,위메이드,+41,+121,29254,-22000,▼,-100
'320000,한울반도체,+629,+121,1921,+1692,▲,+32
'080220,제주반도체,+28,+121,43320,+44300,▲,+1400
'228670,레이,+210,+119,5667,+5330,▲,+200
'089030,테크윙,+26,+118,45299,-58000,▼,-500
'091580,상신이디피,+76,+117,15354,+18500,▲,+990
'290720,푸드나무,+500,+114,2281,+2980,▲,+230
'212710,아이에스티이,+114,+114,10022,+7970,▲,+30
'464080,에스오에스랩,+59,+113,19345,+17120,▲,+440
'100120,뷰웍스,+42,+112,26458,+26450,▲,+500
'090710,휴림로봇,+86,+111,12896,-14020,▼,-310
'187790,나노,+285,+111,3893,-4090,▼,-100
'085910,네오티스,+96,+111,11581,-18350,▼,-330
'147760,피엠티,+266,+111,4161,+4030,▲,+145
'272110,케이엔제이,+36,+102,28616,-36400,▼,-1650
'123330,제닉,+48,+99,20724,+24950,▲,+1400
'023910,대한약품,+34,+99,29360,+29350,▲,+650
'042000,카페24,+24,+95,39955,+29600,▲,+400
'092870,엑시콘,+34,+94,27371,-31250,▼,-500
'060720,KH바텍,+53,+92,17471,+14940,▲,+160
'340570,티앤엘,+17,+90,53291,+47050,▲,+350
'194700,노바렉스,+61,+90,14809,-13400,▼,-30
'091700,파트론,+119,+85,7191,+8400,▲,+40
'090360,로보스타,+10,+84,87502,-64600,▼,-1100
'488280,에스투더블유,+39,+84,21416,-15540,▼,-160
'099440,스맥,+137,+83,6075,-5130,▼,-460
'049630,재영솔루텍,+178,+83,4647,+3080,▲,+15
'328130,루닛,+20,+83,41228,-36800,▼,-2100
'114810,한솔아이원스,+65,+83,12667,-15260,▼,-340
'372170,윤성에프앤씨,+23,+81,34786,+28900,▲,+50
'030530,원익홀딩스,+20,+80,39870,+34350,▲,+1850
'086060,진바이오텍,+170,+79,4623,+5190,▲,+10
'466910,엔에이치스팩30호,+215,+78,3611,-3790,▼,-25
'452430,사피엔반도체,+21,+77,37642,-34900,▼,-1150
'048410,현대바이오,+81,+77,9462,-14700,▼,-540
'314130,지놈앤컴퍼니,+93,+76,8184,+8960,▲,+500
