종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'006400,삼성SDI,+750,+24621,328251,-399500,▼,-3000
'096770,SK이노베이션,+1570,+21476,136800,+113600,▲,+3300
'373220,LG에너지솔루션,+283,+14672,517740,+373000,▲,+2000
'035420,NAVER,+531,+13990,263625,+221000,▲,+500
'035720,카카오,+1056,+7315,69276,+50300,▲,+300
'028260,삼성물산,+273,+6218,228050,+299000,▲,+8000
'018260,삼성에스디에스,+334,+6015,180338,+162000,▲,+500
'015760,한국전력,+1224,+5559,45427,+49050,▲,+750
'000720,현대건설,+635,+4779,75284,-167200,▼,-2300
'064400,LG씨엔에스,+660,+4347,65901,+66800,▲,+1900
'010130,고려아연,+35,+4107,1178911,-1605000,▼,-7000
'009150,삼성전기,+150,+3650,243853,-462000,▼,-17500
'052690,한전기술,+277,+3079,111274,+175400,▲,+7400
'377300,카카오페이,+551,+2983,54168,+63700,▲,+3500
'066970,엘앤에프,+200,+2900,145200,+110700,▲,+2400
'005387,현대차2우B,+147,+2887,196023,-264500,▼,-6000
'034020,두산에너빌리티,+307,+2698,87860,+109600,▲,+3300
'375500,DL이앤씨,+601,+2669,44432,+67400,-,+15500
'014680,한솔케미칼,+119,+2634,221705,+290000,▲,+6500
'034220,LG디스플레이,+1725,+2503,14508,+12030,▲,+310
'039490,키움증권,+83,+2457,295688,+464000,▲,+15000
'278470,에이피알,+102,+2449,239464,-361500,▼,-7500
'005690,파미셀,+1113,+2024,18174,+16100,▲,+170
'007660,이수페타시스,+191,+2016,105687,-126900,▼,-2600
'241560,두산밥캣,+278,+1824,65517,+63300,▲,+1500
'018880,한온시스템,+4277,+1812,4237,+4140,▲,+30
'100840,SNT에너지,+310,+1703,54966,+53800,▲,+12250
'267270,HD건설기계,+150,+1656,110703,+133600,▲,+1900
'034730,SK,+65,+1634,250268,+358000,▲,+12000
'336260,두산퓨얼셀,+354,+1481,41841,-42900,▼,-3000
'009240,한샘,+303,+1408,46430,+43200,▲,+500
'001440,대한전선,+576,+1215,21098,+30700,▲,+600
'195870,해성디에스,+197,+979,49782,+58500,▲,+2500
'010120,LS ELECTRIC,+23,+935,410927,+889000,▲,+16000
'180640,한진칼,+81,+918,113258,128000,-,0
'322000,HD현대에너지솔루션,+156,+904,58108,-131000,▼,-5300
'460860,동국제강,+877,+764,8709,+9740,▲,+460
'036570,엔씨소프트,+32,+713,223610,+226000,▲,+5000
'000500,가온전선,+90,+624,69487,+112700,▲,+1500
'352820,하이브,+20,+605,305689,-347000,▼,-7500
'002380,KCC,+12,+539,455975,+543000,▲,+9000
'000880,한화,+53,+514,97283,-121000,▼,-600
'353200,대덕전자,+127,+477,37529,+82800,▲,+5500
'006405,삼성SDI우,+22,+405,186117,-218500,▼,-4500
'006120,SK디스커버리,+64,+391,60970,+62300,▲,+2000
'031210,서울보증보험,+77,+386,50296,-56300,▼,-200
'012630,HDC,+193,+364,18870,+28350,▲,+3300
'051600,한전KPS,+68,+357,52598,+67400,▲,+6000
'093370,후성,+332,+324,9783,+7060,▲,+60
'029780,삼성카드,+63,+316,49946,+60200,▲,+400
'02826K,삼성물산우B,+21,+311,145644,+191000,▲,+3000
'078930,GS,+59,+291,49076,+69200,▲,+3800
'280360,롯데웰푸드,+25,+288,113606,+112800,▲,+1600
'071320,지역난방공사,+24,+234,97961,+92600,▲,+2900
'336370,솔루스첨단소재,+244,+232,9503,+8800,▲,+620
'006800,미래에셋증권,+79,+213,26953,+67900,▲,+1200
'062040,산일전기,+11,+206,180525,+157200,▲,+5500
'330590,롯데리츠,+524,+201,3831,+4850,▲,+40
'026960,동서,+72,+199,27733,+26300,▲,+650
'293940,신한알파리츠,+344,+192,5572,-5830,▼,-80
'307950,현대오토에버,+11,+184,162275,+429500,▲,+3500
'000670,영풍,+40,+182,45644,+60300,▲,+4800
'086280,현대글로비스,+10,+182,178479,-230000,▼,-500
'017940,E1,+24,+177,74726,+109200,▲,+9500
'451800,한화리츠,+428,+172,4012,+5190,▲,+50
'213500,한솔제지,+192,+163,8493,+8460,▲,+120
'415640,KB발해인프라,+155,+153,9885,+9960,▲,+20
'020150,롯데에너지머티리얼즈,+53,+148,28038,+40800,▲,+3250
'001120,LX인터내셔널,+46,+139,30287,+47300,▲,+2800
'001430,세아베스틸지주,+48,+139,28747,+65900,▲,+800
'281820,케이씨텍,+33,+128,38377,-49600,▼,-1200
'271940,일진하이솔루스,+53,+110,20769,+17300,▲,+900
'015230,대창단조,+144,+99,6927,+6680,▲,+220
'090460,비에이치,+50,+90,18045,+21950,▲,+2070
'073240,금호타이어,+179,+85,4765,+6190,▲,+160
'395400,SK리츠,+155,+83,5345,+6310,▲,+200
'008490,서흥,+29,+82,28226,+20700,▲,+550
'018670,SK가스,+3,+78,253355,+266500,▲,+17500
'047040,대우건설,+197,+78,3930,+19110,▲,+2940
'009470,삼화전기,+17,+66,38025,-39150,▼,-150
'015360,INVENI,+11,+65,62379,+81400,▲,+2400
'033920,무학,+79,+65,8299,+9210,▲,+160
'192400,쿠쿠홀딩스,+20,+61,29914,+28950,▲,+450
'030000,제일기획,+28,+58,20732,+21300,▲,+350
'365550,ESR켄달스퀘어리츠,+126,+55,4398,-4195,▼,-95
'006340,대원전선,+126,+42,3364,-6410,▼,-110
'000430,대원강업,+99,+40,4008,+3955,▲,+65
'095570,AJ네트웍스,+88,+39,4398,+5160,▲,+120
'001340,PKC,+60,+38,6320,+6590,▲,+40
'003000,부광약품,+100,+38,3774,-5990,▼,-110
