종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'095340,ISC,+315,+7612,241991,+248000,[^],+8000
'226950,올릭스,+364,+7435,204081,-198000,[v],-2000
'347700,스피어,+1038,+5132,49437,-49800,[v],-300
'196170,알테오젠,+127,+4862,384030,-376000,[v],-5000
'108490,로보티즈,+183,+4611,252271,+247500,[^],+2000
'257720,실리콘투,+1162,+4496,38701,+38400,[^],+1800
'086520,에코프로,+249,+3741,150201,+147600,[^],+1600
'100790,미래에셋벤처투자,+1116,+3496,31321,+32550,[^],+4300
'078600,대주전자재료,+255,+3406,133607,-129900,[v],-2600
'476830,알지노믹스,+110,+2534,229549,227000,-,0
'420770,기가비스,+253,+2040,80500,+78400,[^],+1600
'356860,티엘비,+257,+1880,73153,-72000,[v],-2400
'086450,동국제약,+761,+1645,21627,+21800,[^],+1250
'241710,코스메카코리아,+194,+1613,83107,+84500,[^],+6700
'087010,펩트론,+54,+1610,300230,+298500,[^],+8500
'000250,삼천당제약,+14,+1583,1104119,-1076000,[v],-82000
'388210,씨엠티엑스,+106,+1504,142529,143000,-,0
'078350,한양디지텍,+453,+1494,33011,+34000,[^],+5150
'263750,펄어비스,+234,+1327,56636,+57700,[^],+6900
'106190,하이텍팜,+549,+1323,24114,+25000,[^],+2700
'204620,글로벌텍스프리,+2577,+1286,4993,+5060,[^],+250
'218410,RFHIC,+149,+1228,82371,+83100,[^],+2000
'230240,에치에프알,+375,+1147,30610,+31550,[^],+2100
'082920,비츠로셀,+320,+1126,35177,-34500,[v],-800
'251370,와이엠티,+612,+994,16255,+16550,[^],+1250
'338840,와이바이오로직스,+279,+981,35236,+34500,[^],+650
'043260,성호전자,+194,+884,45543,-46100,[v],-1350
'131970,두산테스나,+77,+817,106226,+106500,[^],+6500
'237690,에스티팜,+49,+776,158901,+157300,[^],+2500
'123330,제닉,+231,+724,31309,+32600,[^],+3850
'044490,태웅,+154,+716,46465,+46150,[^],+850
'234340,헥토파이낸셜,+250,+661,26458,+26550,[^],+800
'493280,아이엠바이오로직스,+82,+624,75609,-74900,[v],-2400
'298380,에이비엘바이오,+33,+593,178331,-177600,[v],-2300
'042520,한스바이오메드,+134,+558,41663,-40500,[v],-1500
'137950,제이씨케미칼,+1075,+550,5118,-4685,[v],-100
'0088M0,메쥬,+124,+542,43830,+40300,[^],+1300
'0011A0,액스비스,+218,+525,24036,+23550,[^],+550
'376270,HEM파마,+68,+520,76454,+77800,[^],+2100
'099320,쎄트렉아이,+26,+489,190370,184000,-,0
'468530,프로티나,+62,+488,79188,-76500,[v],-700
'458870,씨어스테크놀로지,+87,+475,54638,-55300,[v],-2600
'215200,메가스터디교육,+95,+453,47957,+48200,[^],+1900
'310210,보로노이,+14,+426,314066,-312000,[v],-4000
'394280,오픈엣지테크놀로지,+230,+410,17873,+17680,[^],+380
'079370,제우스,+258,+402,15581,+15900,[^],+30
'085910,네오티스,+176,+387,21997,+22050,[^],+1500
'089980,상아프론테크,+148,+378,25557,+24900,[^],+100
'024850,HLB이노베이션,+735,+371,5042,-4835,[v],-205
'174900,앱클론,+51,+369,72501,-71800,[v],-3900
'331740,아우토크립트,+220,+358,16301,+16470,[^],+850
'473980,노머스,+202,+353,17504,-17380,[v],-60
'089030,테크윙,+65,+331,50920,+52000,[^],+200
'260930,씨티케이,+666,+330,4958,+4595,[^],+225
'102710,이엔에프테크놀로지,+60,+302,50504,-50300,[v],-1300
'211050,인카금융서비스,+245,+297,12142,+12240,[^],+130
'129920,대성하이텍,+210,+294,14007,+14370,[^],+1050
'251970,펌텍코리아,+62,+293,47525,+47500,[^],+1850
'347850,디앤디파마텍,+29,+224,77020,-77300,[v],-1200
'213420,덕산네오룩스,+40,+207,51611,-52400,[v],-500
'456010,아이씨티케이,+130,+202,15559,+15350,[^],+1250
'322310,오로스테크놀로지,+59,+194,32869,-31250,[v],-1000
'019210,와이지-원,+154,+193,12572,-12570,[v],-330
'365270,큐라클,+123,+192,15590,+15840,[^],+200
'122640,예스티,+94,+190,20321,-20650,[v],-850
'033100,제룡전기,+41,+190,46286,-46550,[v],-750
'397030,에이프릴바이오,+30,+187,62598,-62700,[v],-1200
'393890,더블유씨피,+137,+183,13369,-13490,[v],-510
'104830,원익머트리얼즈,+43,+180,42019,-42150,[v],-450
'121600,나노신소재,+27,+180,66413,+67100,[^],+4900
'494120,큐리오시스,+27,+178,66033,-64700,[v],-3100
'160980,싸이맥스,+69,+177,25730,+25600,[^],+550
'098070,한텍,+37,+169,45476,-45200,[v],-700
'052710,아모텍,+117,+162,13894,-13780,[v],-600
'166090,하나머티리얼즈,+24,+155,64068,-62800,[v],-900
'094170,동운아나텍,+50,+151,30273,+30150,[^],+1050
'043370,피에이치에이,+117,+145,12363,-12410,[v],-80
'450950,아스테라시스,+127,+139,10973,11100,-,0
'032190,다우데이타,+57,+139,24184,+23700,[^],+50
'131290,티에스이,+13,+139,110151,-109500,[v],-5500
'354320,알멕,+29,+135,46793,-46450,[v],-2450
'078160,메디포스트,+54,+132,24619,-24400,[v],-150
'348340,뉴로메카,+20,+130,64689,+66300,[^],+2400
'476060,온코닉테라퓨틱스,+55,+128,23171,-22750,[v],-200
'170920,엘티씨,+36,+121,33710,-33950,[v],-900
'445180,퓨릿,+141,+118,8345,-8360,[v],-50
'127120,제이에스링크,+30,+116,38348,+38200,[^],+850
'086820,바이오솔루션,+90,+113,12599,+12890,[^],+230
'403870,HPSP,+25,+113,45986,-45150,[v],-500
'056190,에스에프에이,+41,+113,27300,+27550,[^],+200
'340570,티앤엘,+21,+108,51183,+51500,[^],+1100
'474610,RF시스템즈,+92,+104,11316,+11360,[^],+710
'278280,천보,+19,+104,53469,+50800,[^],+3300
'489500,엘케이켐,+31,+101,32283,-33000,[v],-600
'060280,큐렉소,+56,+100,17829,+17460,[^],+200
'074600,원익QnC,+26,+86,32591,-31350,[v],-1500
'0091W0,신영스팩11호,+400,+83,2065,-2060,[v],-5
'490470,세미파이브,+29,+80,27378,-27350,[v],-650
'289930,웨이비스,+41,+77,18929,+18960,[^],+410
'035900,JYP Ent.,+12,+76,64019,-63700,[v],-500
