종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'277810,레인보우로보틱스,-643,-19626,305405,-544000,[v],-23000
'196170,알테오젠,-366,-18064,493910,-354000,[v],-27000
'466100,클로봇,-4110,-11055,26900,-49100,[v],-1700
'950170,JTC,-14751,-10785,7311,-4930,[v],-160
'950160,코오롱티슈진,-1997,-9711,48633,-117300,[v],-9700
'357780,솔브레인,-349,-9004,257851,-385500,[v],-10500
'348370,엔켐,-918,-7214,78576,-40950,[v],-1750
'095610,테스,-1750,-7106,40612,-57400,[v],-3500
'052400,코나아이,-1301,-6581,50601,-53500,[v],-2700
'089030,테크윙,-1294,-6491,50168,-48900,[v],-3100
'007390,네이처셀,-2558,-6320,24712,-17810,[v],-470
'166090,하나머티리얼즈,-1516,-5655,37300,-60700,[v],-2700
'005290,동진쎄미켐,-1445,-5438,37644,-44500,[v],-2000
'358570,지아이이노베이션,-2665,-5344,20049,-13890,[v],-790
'039030,이오테크닉스,-240,-5273,219562,-391000,[v],-26000
'064760,티씨케이,-369,-5174,140131,-225000,[v],-14000
'287840,인투셀,-1323,-5116,38685,-41400,[v],-3450
'104830,원익머트리얼즈,-1879,-5058,26924,-41550,[v],-450
'082270,젬백스,-988,-4904,49621,-40950,[v],-100
'403870,HPSP,-1518,-4500,29642,-42900,[v],-2250
'304100,솔트룩스,-1253,-4425,35303,-22050,[v],-950
'336570,원텍,-4153,-4316,10392,-6930,[v],-250
'090360,로보스타,-1078,-4183,38812,-56800,[v],-2900
'080220,제주반도체,-2042,-3877,18988,-37050,[v],-3100
'036620,감성코퍼레이션,-5731,-3676,6414,-5340,[v],-440
'074600,원익QnC,-1616,-3546,21939,-30700,[v],-1150
'095340,ISC,-479,-3359,70129,-247000,[v],-3000
'290650,엘앤씨바이오,-530,-3312,62484,-68700,[v],-4700
'036810,에프에스티,-1044,-3276,31370,-38100,[v],-850
'036930,주성엔지니어링,-1080,-3175,29393,-64200,[v],-5800
'319660,피에스케이,-1102,-3077,27919,-80300,[v],-1800
'067310,하나마이크론,-1657,-3056,18446,-29300,[v],-1800
'226950,올릭스,-321,-2942,91581,-187000,[v],-13500
'156100,엘앤케이바이오,-3024,-2792,9231,-8440,[v],-310
'310210,보로노이,-159,-2620,165168,+318500,[^],+5000
'237690,에스티팜,-267,-2534,95069,-150100,[v],-9200
'319400,현대무벡스,-2654,-2455,9251,-25100,[v],-700
'099320,쎄트렉아이,-391,-2329,59627,-175900,[v],-12200
'065350,신성델타테크,-367,-2182,59424,-55600,[v],-2400
'397030,에이프릴바이오,-787,-2182,27727,-58600,[v],-5000
'078350,한양디지텍,-1685,-2136,12681,-29850,[v],-5000
'032940,원익,-2762,-2107,7628,-9550,[v],-340
'086390,유니테스트,-1031,-2093,20308,-16400,[v],-790
'056080,유진로봇,-1630,-1966,12062,-25300,[v],-900
'222800,심텍,-641,-1962,30633,-52200,[v],-4000
'381620,제닉스로보틱스,-1331,-1951,14660,-8710,[v],-400
'458870,씨어스테크놀로지,-315,-1940,61625,-52000,[v],-3900
'338840,와이바이오로직스,-1427,-1924,13481,-33000,[v],-1950
'323280,태성,-707,-1905,26960,-54800,[v],-3200
'009780,엠에스씨,-1493,-1897,12706,-6870,[v],-130
'215100,로보로보,-2296,-1824,7946,-6620,[v],-330
'035900,JYP Ent.,-230,-1748,75889,-62400,[v],-1900
'059270,해성에어로보틱스,-2324,-1693,7284,-10100,[v],-160
'084370,유진테크,-280,-1553,55552,-110900,[v],-5900
'459510,나우로보틱스,-567,-1547,27270,-18760,[v],-770
'263750,펄어비스,-441,-1504,34127,+69200,[^],+10400
'204620,글로벌텍스프리,-2666,-1500,5628,-4900,[v],-160
'226590,엠디바이스,-959,-1490,15532,-24950,[v],-2250
'047560,이스트소프트,-654,-1486,22712,-13060,[v],-600
'053800,안랩,-241,-1477,61236,-60300,[v],-1600
'462860,더즌,-2920,-1403,4806,-3290,[v],-130
'108860,셀바스AI,-971,-1364,14047,-14450,[v],-1390
'240810,원익IPS,-287,-1303,45409,-114500,[v],-6500
'025320,시노펙스,-1767,-1288,7290,-5750,[v],-130
'078160,메디포스트,-937,-1284,13705,-23200,[v],-1200
'252990,샘씨엔에스,-2205,-1264,5734,-8830,[v],-560
'101490,에스앤에스텍,-230,-1245,54166,-80400,[v],-3100
'082920,비츠로셀,-426,-1212,28472,+38050,[^],+3300
'297890,HB솔루션,-4696,-1197,2549,-1932,[v],-58
'058610,에스피지,-412,-1178,28594,-106900,[v],-4400
'089970,브이엠,-805,-1176,14607,-41550,[v],-3150
'014940,오리엔탈정공,-1138,-1174,10313,-6330,[v],-240
'418420,라온텍,-1843,-1171,6351,-5410,[v],-340
'328130,루닛,-271,-1150,42444,-34100,[v],-500
'006730,서부T&D,-1079,-1131,10480,-13100,[v],-630
'437730,삼현,-549,-1127,20536,-46450,[v],-3350
'394800,쓰리빌리언,-1652,-1124,6800,-13140,[v],-330
'112290,와이씨켐,-489,-1090,22292,-23450,[v],-1000
'475960,토모큐브,-229,-1083,47288,-55200,[v],-2400
'214150,클래시스,-196,-1074,54913,-52900,[v],-1100
'096250,와이즈넛,-653,-1074,16434,-10080,[v],-10
'194480,데브시스터즈,-193,-1035,53587,-29250,[v],-3350
'332570,PS일렉트로닉스,-1811,-1001,5529,-5080,[v],-230
'115500,케이씨에스,-970,-992,10226,-9010,[v],-180
'187660,페니트리움바이오,-3782,-992,2622,-10400,[v],-870
'024840,KBI메탈,-4669,-977,2092,-2090,[v],-70
'372320,큐로셀,-241,-974,40452,-49850,[v],-1150
'270660,에브리봇,-506,-943,18639,-16100,[v],-790
'131290,티에스이,-200,-925,46310,+111100,[^],+800
'126340,비나텍,-170,-912,53798,-113000,[v],-8100
'230240,에치에프알,-529,-882,16666,-28350,[v],-3200
'042520,한스바이오메드,-576,-855,14842,-35650,[v],-5450
'476060,온코닉테라퓨틱스,-210,-854,40708,-22900,[v],-150
'399720,가온칩스,-167,-829,49694,-61200,[v],-2800
'264850,이랜시스,-1431,-813,5684,-5700,[v],-330
'060250,NHN KCP,-567,-777,13706,-16310,[v],-740
'015750,성우하이텍,-1257,-747,5940,-8630,[v],-330
'214370,케어젠,-124,-744,59736,-91100,[v],-5800
'050890,쏠리드,-1084,-739,6815,-13440,[v],-630
'158430,아톤,-909,-731,8038,-6180,[v],-220
