종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,+330,+14664,444094,-354000,[v],-27000
'298380,에이비엘바이오,+980,+9162,93530,-171600,[v],-8500
'122870,와이지엔터테인먼트,+338,+3602,106634,-53900,[v],-2300
'014620,성광벤드,+1097,+3515,32050,+34450,[^],+1300
'456160,지투지바이오,+217,+3030,139717,-72300,[v],-6500
'083650,비에이치아이,+529,+2874,54339,+95100,[^],+300
'195940,HK이노엔,+426,+2090,49093,-50300,[v],-2800
'441270,파인엠텍,+1831,+2078,11349,-10030,[v],-430
'213420,덕산네오룩스,+437,+2006,45931,-50100,[v],-2900
'006730,서부T&D,+2012,+1959,9734,-13100,[v],-630
'023160,태광,+785,+1862,23734,-34500,[v],-150
'260970,에스앤디,+115,+1452,126381,-54000,[v],-2300
'437730,삼현,+951,+1289,13551,-46450,[v],-3350
'141080,리가켐바이오,+85,+1276,149882,-198700,[v],-14800
'098070,한텍,+270,+1228,45492,+48500,[^],+2600
'041510,에스엠,+73,+1094,150895,-89200,[v],-1800
'475830,오름테라퓨틱,+399,+1069,26799,-94900,[v],-17500
'376300,디어유,+185,+1046,56603,-30900,[v],-1550
'347850,디앤디파마텍,+66,+925,139522,-71300,[v],-6300
'145020,휴젤,+28,+895,314419,-247000,[v],-12500
'425420,티에프이,+203,+731,36060,-64100,[v],-4900
'204620,글로벌텍스프리,+1297,+613,4729,-4900,[v],-160
'053030,바이넥스,+338,+540,15998,-11350,[v],-510
'107640,한중엔시에스,+162,+526,32538,-51000,[v],-400
'0008Z0,에스엔시스,+126,+514,40915,-27900,[v],-600
'114840,아이패밀리에스씨,+204,+482,23654,-11040,[v],-490
'237690,에스티팜,+48,+456,94271,-150100,[v],-9200
'214450,파마리서치,+5,+422,866895,-304500,[v],-9000
'039830,오로라,+194,+406,20900,-9450,[v],-590
'039200,오스코텍,+113,+380,33701,-52200,[v],-2100
'419530,SAMG엔터,+58,+353,61409,-32950,[v],-1000
'263750,펄어비스,+107,+338,31635,+69200,[^],+10400
'475960,토모큐브,+81,+320,39486,-55200,[v],-2400
'052710,아모텍,+247,+312,12591,-12750,[v],-1030
'0044K0,삼성스팩10호,+1522,+302,1985,-2045,[v],-5
'005710,대원산업,+253,+287,11375,-12740,[v],-280
'226950,올릭스,+50,+277,55465,-187000,[v],-13500
'318060,그래피,+223,+264,11876,-43700,[v],-2450
'287840,인투셀,+90,+259,28933,-41400,[v],-3450
'092730,네오팜,+132,+248,18777,-17010,[v],-610
'319660,피에스케이,+115,+246,21440,-80300,[v],-1800
'347700,스피어,+211,+246,11634,-48400,[v],-2500
'481070,에이유브랜즈,+120,+243,20312,-17180,[v],-720
'272290,이녹스첨단소재,+98,+240,24399,-30250,[v],-1950
'123410,코리아에프티,+365,+210,5772,-7000,[v],-170
'069080,웹젠,+143,+206,14411,-12220,[v],-220
'099190,아이센스,+114,+202,17700,-18990,[v],-900
'310210,보로노이,+16,+190,120541,+318500,[^],+5000
'389470,인벤티지랩,+51,+185,36350,-71600,[v],-5200
'013030,하이록코리아,+59,+184,31027,-35550,[v],-1500
'358570,지아이이노베이션,+97,+176,18197,-13890,[v],-790
'187270,신화콘텍,+447,+174,3890,-3500,[v],-95
'214270,FSN,+600,+162,2709,+2425,[^],+60
'389650,넥스트바이오메디컬,+23,+144,62004,-75900,[v],-3400
'259630,엠플러스,+110,+139,12674,-13400,[v],-60
'272110,케이엔제이,+75,+132,17641,-34400,[v],-1250
'098460,고영,+85,+126,14742,-26050,[v],-1250
'0041B0,교보18호스팩,+619,+124,1996,2075,-,0
'0041L0,하나35호스팩,+619,+123,1993,2005,-,0
'089030,테크윙,+37,+116,30911,-48900,[v],-3100
'011560,세보엠이씨,+95,+114,12021,-17900,[v],-110
'459510,나우로보틱스,+70,+112,15955,-18760,[v],-770
'051500,CJ프레시웨이,+37,+110,29737,-30650,[v],-250
'211050,인카금융서비스,+95,+110,11609,-11940,[v],-310
'240550,동방메디컬,+96,+107,11139,-6600,[v],-250
'172670,에이엘티,+124,+104,8385,-11000,[v],-840
'045100,한양이엔지,+55,+104,18697,-31250,[v],-1650
'466100,클로봇,+53,+101,18925,-49100,[v],-1700
'484120,도우인시스,+28,+93,33417,-19530,[v],-870
'476040,오가노이드사이언스,+28,+89,31936,-23800,[v],-1700
'451700,엔에이치스팩29호,+422,+87,2064,+2295,[^],+40
'036620,감성코퍼레이션,+150,+87,5795,-5340,[v],-440
'032820,우리기술,+220,+85,3862,-21600,[v],-1800
'065350,신성델타테크,+13,+78,61178,-55600,[v],-2400
'243070,휴온스,+26,+78,29541,-25700,[v],-550
'039440,에스티아이,+43,+78,18026,-29600,[v],-1150
'353810,이지바이오,+132,+74,5624,-7110,[v],-170
'457370,한켐,+76,+71,9281,-8040,[v],-310
'114810,한솔아이원스,+78,+69,8845,-13590,[v],-410
'067310,하나마이크론,+52,+63,12011,-29300,[v],-1800
'377450,리파인,+37,+61,16754,+11810,[^],+60
'0041J0,엘에스스팩1호,+300,+60,2003,2015,-,0
'183300,코미코,+7,+60,81442,-103400,[v],-4100
'030530,원익홀딩스,+82,+59,7282,-27800,[v],-1650
'036890,진성티이씨,+50,+59,11962,-15790,[v],-220
'058630,엠게임,+94,+58,6199,-5080,[v],-10
'127120,제이에스링크,+33,+56,17274,+37950,[^],+100
'110990,디아이티,+48,+56,11588,-19200,[v],-560
'357580,아모센스,+73,+53,7274,-18410,[v],-920
'347740,피엔케이피부임상연구센타,+171,+51,2996,2055,-,0
'065660,안트로젠,+20,+49,24639,-44950,[v],-2550
'413640,비아이매트릭스,+34,+46,13782,-8090,[v],-110
'331740,아우토크립트,+32,+45,14105,-15340,[v],-1130
'131030,옵투스제약,+55,+45,8309,+19260,[^],+2260
'448710,코츠테크놀로지,+23,+45,19694,-18070,[v],-480
'475400,씨메스,+19,+43,22708,-29900,[v],-1500
'417840,저스템,+36,+43,11822,-6850,[v],-80
'163280,에어레인,+25,+42,16777,+6210,[^],+130
'194700,노바렉스,+20,+41,20486,-13650,[v],-350
'0004Y0,디비금융제14호스팩,+200,+40,1998,2080,-,0
