종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'039030,이오테크닉스,+2250,+45849,203802,-391000,[v],-26000
'196170,알테오젠,+429,+21084,491322,-354000,[v],-27000
'214450,파마리서치,+281,+15983,569776,-304500,[v],-9000
'108490,로보티즈,+1701,+14910,87663,-242500,[v],-12500
'087010,펩트론,+506,+11839,234103,-295500,[v],-7500
'092730,네오팜,+2359,+3977,16859,-17010,[v],-610
'416180,신성에스티,+753,+3353,44538,-33650,[v],-100
'122870,와이지엔터테인먼트,+373,+3177,85163,-53900,[v],-2300
'294570,쿠콘,+756,+3111,41167,-28050,[v],-900
'295310,에이치브이엠,+940,+3086,32839,-87700,[v],-7500
'419530,SAMG엔터,+413,+3079,74544,-32950,[v],-1000
'086390,유니테스트,+1964,+2504,12751,-16400,[v],-790
'462860,더즌,+4205,+2331,5543,-3290,[v],-130
'036830,솔브레인홀딩스,+532,+2236,42040,-47600,[v],-1250
'277810,레인보우로보틱스,+81,+2229,275542,-544000,[v],-23000
'131970,두산테스나,+797,+2213,27784,-102900,[v],-5400
'030530,원익홀딩스,+3543,+2204,6221,-27800,[v],-1650
'064260,다날,+2295,+1958,8528,-6180,[v],-250
'199480,뱅크웨어글로벌,+2035,+1917,9420,-4515,[v],-125
'084370,유진테크,+411,+1859,45222,-110900,[v],-5900
'290650,엘앤씨바이오,+581,+1723,29628,-68700,[v],-4700
'095610,테스,+585,+1610,27539,-57400,[v],-3500
'059090,미코,+1137,+1543,13566,-13050,[v],-530
'424870,이뮨온시아,+2494,+1477,5921,-9000,[v],-760
'214430,아이쓰리시스템,+127,+1474,116319,-91000,[v],-2300
'093520,매커스,+702,+1452,20692,+24200,[^],+900
'355150,코스텍시스,+1041,+1448,13904,-22050,[v],-1250
'145020,휴젤,+38,+1347,351379,-247000,[v],-12500
'124500,아이티센글로벌,+702,+1317,18772,-46500,[v],-400
'472850,폰드그룹,+1160,+1315,11335,-5140,[v],-150
'006730,서부T&D,+1266,+1219,9628,-13100,[v],-630
'041190,우리기술투자,+1120,+1154,10308,-6290,[v],-220
'214150,클래시스,+191,+1150,60283,-52900,[v],-1100
'123420,위메이드플레이,+1053,+1134,10774,-6900,[v],-20
'218410,RFHIC,+399,+1121,28110,-81000,[v],-1400
'473980,노머스,+338,+1110,32876,-17150,[v],-330
'042000,카페24,+237,+1062,44885,-26950,[v],-850
'241710,코스메카코리아,+149,+991,66673,-81900,[v],-2700
'140860,파크시스템스,+31,+930,304777,-243500,[v],-12000
'263750,펄어비스,+237,+920,38773,+69200,[^],+10400
'108380,대양전기공업,+390,+918,23540,-25400,[v],-850
'003380,하림지주,+894,+916,10249,-13810,[v],-1040
'058970,엠로,+178,+899,50407,-27800,[v],-800
'441270,파인엠텍,+813,+848,10421,-10030,[v],-430
'194700,노바렉스,+401,+830,20716,-13650,[v],-350
'205500,넥써쓰,+2143,+823,3840,-1680,[v],-27
'019990,에너토크,+1013,+798,7880,-8710,[v],-100
'232140,와이씨,+773,+795,10282,-17850,[v],-890
'025980,아난티,+846,+789,9328,-6690,[v],-330
'090360,로보스타,+267,+760,28443,-56800,[v],-2900
'065680,우주일렉트로,+169,+719,42513,-27400,[v],-1550
'179900,유티아이,+264,+702,26613,-16450,[v],-790
'372320,큐로셀,+208,+675,32499,-49850,[v],-1150
'053610,프로텍,+233,+640,27472,-52800,[v],-2100
'199820,제일일렉트릭,+551,+623,11296,-10490,[v],-140
'474650,링크솔루션,+277,+588,21253,-59100,[v],-3100
'082920,비츠로셀,+199,+582,29314,+38050,[^],+3300
'425420,티에프이,+181,+565,31239,-64100,[v],-4900
'452430,사피엔반도체,+195,+556,28485,-30950,[v],-1900
'240810,원익IPS,+182,+525,28819,-114500,[v],-6500
'187790,나노,+3516,+505,1435,-3500,[v],-190
'053030,바이넥스,+310,+504,16248,-11350,[v],-510
'112040,위메이드,+140,+490,34885,-21000,[v],-750
'204020,그리티,+1458,+483,3314,-1983,[v],-17
'036620,감성코퍼레이션,+779,+466,5979,-5340,[v],-440
'052330,코텍,+448,+465,10380,-9930,[v],-170
'042420,네오위즈홀딩스,+158,+451,28619,-23400,[v],-600
'086820,바이오솔루션,+522,+446,8550,-12500,[v],-390
'049470,비트플래닛,+2870,+442,1539,-691,[v],-14
'115450,HLB테라퓨틱스,+1042,+422,4053,-3035,[v],-35
'337930,젝시믹스,+679,+422,6212,-4170,[v],-105
'042370,비츠로테크,+458,+416,9086,+11550,[^],+110
'064760,티씨케이,+41,+411,100380,-225000,[v],-14000
'024880,케이피에프,+754,+398,5278,-6450,[v],-150
'187660,페니트리움바이오,+1971,+397,2014,-10400,[v],-870
'131290,티에스이,+101,+396,39358,+111100,[^],+800
'189300,인텔리안테크,+78,+396,51078,-119600,[v],-9500
'160190,하이젠알앤엠,+110,+396,35830,-35800,[v],-2000
'900270,헝셩그룹,+15408,+380,246,-1076,[v],-44
'010170,대한광통신,+3788,+379,1000,-8230,[v],-1070
'068760,셀트리온제약,+70,+369,52847,-56800,[v],-1700
'083660,CSA 코스믹,+1826,+368,2018,+281,[^],+9
'013030,하이록코리아,+126,+365,29086,-35550,[v],-1500
'036540,SFA반도체,+1101,+352,3198,-6310,[v],-250
'089010,켐트로닉스,+159,+346,21818,-27300,[v],-900
'099320,쎄트렉아이,+76,+345,45565,-175900,[v],-12200
'104460,디와이피엔에프,+187,+328,17554,-14530,[v],-1280
'403870,HPSP,+119,+310,25946,-42900,[v],-2250
'396270,넥스트칩,+475,+307,6478,-3805,[v],-195
'030520,한글과컴퓨터,+114,+305,26672,-19740,[v],-710
'107640,한중엔시에스,+113,+298,26364,-51000,[v],-400
'063080,컴투스홀딩스,+108,+298,27574,-17310,[v],-690
'466100,클로봇,+151,+295,19547,-49100,[v],-1700
'357550,석경에이티,+55,+285,51942,-52700,[v],-700
'092460,한라IMS,+303,+280,9214,-14570,[v],-660
'314930,바이오다인,+190,+279,14653,-12200,[v],-370
'377030,비트맥스,+613,+272,4446,-700,[v],-15
'417840,저스템,+248,+265,10676,-6850,[v],-80
'166090,하나머티리얼즈,+104,+264,25511,-60700,[v],-2700
'106190,하이텍팜,+195,+256,13131,-22300,[v],-2700
