종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'476830,알지노믹스,-2168,-36779,169668,+215000,▲,+1000
'491000,리브스메드,-2021,-12127,60007,-81500,▼,-200
'036710,심텍홀딩스,-20135,-5118,2542,+2795,▲,+125
'105740,디케이락,-3068,-2891,9425,+10100,▲,+450
'071280,로체시스템즈,-3016,-2511,8326,+8400,▲,+20
'028300,HLB,-383,-1777,46421,+51300,▲,+900
'082270,젬백스,-515,-1366,26557,-38100,▼,-100
'277810,레인보우로보틱스,-27,-1322,494234,-668000,▼,-50000
'140410,메지온,-157,-1235,78854,+91600,▲,+100
'388210,씨엠티엑스,-110,-1144,104101,+150100,▲,+100
'348370,엔켐,-152,-1061,69927,-48950,▼,-4150
'107640,한중엔시에스,-207,-1033,49778,+52000,▲,+300
'476040,오가노이드사이언스,-221,-911,41116,+27200,▲,+950
'247540,에코프로비엠,-50,-787,157729,+190100,▲,+400
'287840,인투셀,-118,-708,60019,-47450,▼,-150
'039440,에스티아이,-220,-675,30678,+33700,▲,+550
'087010,펩트론,-29,-674,229281,+343500,▲,+26000
'358570,지아이이노베이션,-392,-662,16895,-14590,▼,-30
'222800,심텍,-118,-579,49234,+62500,▲,+2400
'166090,하나머티리얼즈,-128,-539,42239,+62000,▲,+2900
'466100,클로봇,-80,-526,66107,+57000,▲,+800
'474650,링크솔루션,-83,-523,62693,+62000,▲,+200
'469610,이노테크,-187,-508,27117,-19870,▼,-130
'220100,퓨쳐켐,-163,-475,29138,21000,-,0
'052020,에스티큐브,-599,-442,7375,-14150,▼,-1550
'314930,바이오다인,-325,-438,13483,+12950,▲,+550
'053030,바이넥스,-283,-435,15345,+12640,▲,+240
'191420,테고사이언스,-272,-424,15570,+12980,▲,+200
'083650,비에이치아이,-76,-410,53757,+109800,▲,+5500
'100790,미래에셋벤처투자,-271,-381,14086,-22300,▼,-550
'009520,포스코엠텍,-225,-375,16707,-17730,▼,-10
'210120,캔버스엔,-3425,-336,981,-1620,▼,-20
'348210,넥스틴,-46,-330,71192,-79800,▼,-200
'319400,현대무벡스,-157,-292,18586,+30400,▲,+500
'065660,안트로젠,-69,-285,41403,-42400,▼,-1500
'377030,비트맥스,-1656,-282,1705,-794,▼,-53
'101170,우림피티에스,-237,-276,11638,+13770,▲,+290
'078600,대주전자재료,-40,-272,67541,+127500,▲,+7800
'452400,이닉스,-211,-268,12667,+8960,▲,+60
'003380,하림지주,-242,-266,10977,+17700,▲,+2600
'389650,넥스트바이오메디컬,-30,-249,83589,+79100,▲,+3100
'424870,이뮨온시아,-187,-244,13059,+8700,▲,+200
