종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+23754,+249758,105145,-199800,▼,-700
'035720,카카오,+25878,+169133,65358,+50300,▲,+300
'035420,NAVER,+2501,+66692,266627,+221000,▲,+500
'278470,에이피알,+2372,+49859,210176,-361500,▼,-7500
'000270,기아,+2800,+32301,115351,-170200,▼,-300
'000990,DB하이텍,+4169,+27478,65915,-87400,▼,-500
'329180,HD현대중공업,+468,+25172,538014,-561000,▼,-6000
'015760,한국전력,+5015,+25029,49904,+49050,▲,+750
'000155,두산우,+386,+24063,623340,+512000,▲,+11000
'079550,LIG넥스원,+421,+17672,419473,-664000,▼,-38000
'161390,한국타이어앤테크놀로지,+2998,+17562,58582,+57500,▲,+500
'010950,S-Oil,+1755,+14332,81680,+111800,▲,+600
'003230,삼양식품,+107,+13596,1269806,+1147000,▲,+47000
'489790,한화비전,+2727,+13265,48645,-86700,▼,-500
'009150,삼성전기,+577,+13164,228294,-462000,▼,-17500
'034020,두산에너빌리티,+1623,+12031,74106,+109600,▲,+3300
'009420,한올바이오파마,+2638,+10764,40801,+55900,▲,+400
'383220,F&F,+1516,+10623,70070,+62100,▲,+2000
'028260,삼성물산,+459,+10403,226522,+299000,▲,+8000
'326030,SK바이오팜,+808,+9639,119294,+98300,▲,+800
'017670,SK텔레콤,+1713,+9253,54011,+78300,▲,+100
'051910,LG화학,+210,+8355,397338,+308000,▲,+4500
'009540,HD한국조선해양,+171,+7030,411277,-404500,▼,-9000
'032830,삼성생명,+434,+6995,161184,-226500,▼,-4000
'007810,코리아써키트,+2932,+6863,23406,+64500,▲,+2400
'011790,SKC,+572,+6738,117821,+99300,▲,+200
'012510,더존비즈온,+758,+6479,85417,+119300,▲,+200
'483650,달바글로벌,+530,+6315,119200,+159000,▲,+4100
'066570,LG전자,+684,+6147,89927,+117300,▲,+1100
'097230,HJ중공업,+2878,+5957,20695,+28450,▲,+650
'000120,CJ대한통운,+599,+5478,91495,+113300,▲,+500
'001440,대한전선,+2093,+5435,25967,+30700,▲,+600
'281820,케이씨텍,+1256,+5426,43192,-49600,▼,-1200
'051600,한전KPS,+1024,+5264,51404,+67400,▲,+6000
'005690,파미셀,+2648,+5264,19882,+16100,▲,+170
'003160,디아이,+2133,+5152,24159,-38300,▼,-150
'006260,LS,+231,+4998,216019,+305000,▲,+14500
'051900,LG생활건강,+163,+4769,291781,+253500,▲,+10500
'068270,셀트리온,+256,+4523,176400,-201000,▼,-1000
'005380,현대차,+155,+4257,273964,522000,-,0
'103590,일진전기,+687,+4235,61634,+82300,▲,+200
'000150,두산,+39,+4194,1063309,+1169000,▲,+20000
'005387,현대차2우B,+200,+4043,202300,-264500,▼,-6000
'377300,카카오페이,+727,+3841,52813,+63700,▲,+3500
'018880,한온시스템,+8008,+3700,4620,+4140,▲,+30
'139480,이마트,+478,+3677,76974,+100200,▲,+5800
'006360,GS건설,+1958,+3668,18732,+33450,▲,+7500
'010130,고려아연,+35,+3630,1041470,-1605000,▼,-7000
'033780,KT&G,+259,+3547,137184,-156200,▼,-800
'004170,신세계,+171,+3463,202120,+339500,▲,+4000
'024110,기업은행,+1679,+3412,20329,+24100,▲,+400
'017960,한국카본,+1037,+3301,31829,+49300,▲,+950
'036460,한국가스공사,+719,+3061,42552,+37500,▲,+1250
'012330,현대모비스,+101,+3048,300690,-403500,▼,-9500
'195870,해성디에스,+510,+2848,55870,+58500,▲,+2500
'450080,에코프로머티,+425,+2804,66041,+62500,▲,+1800
'009830,한화솔루션,+1016,+2795,27517,+52200,▲,+2450
'007070,GS리테일,+1333,+2786,20901,+20500,▲,+550
'307950,현대오토에버,+150,+2771,184713,+429500,▲,+3500
'128940,한미약품,+62,+2508,402723,+555000,▲,+36000
'285130,SK케미칼,+327,+2414,73847,+59100,▲,+2000
'018260,삼성에스디에스,+125,+2184,175421,+162000,▲,+500
'267250,HD현대,+101,+2170,214341,+263500,▲,+2500
'073240,금호타이어,+3996,+2166,5421,+6190,▲,+160
'302440,SK바이오사이언스,+377,+2036,54015,+42650,▲,+700
'004800,효성,+120,+2009,167346,+150000,▲,+5000
'204320,HL만도,+531,+1981,37285,+54000,▲,+1000
'078930,GS,+350,+1958,55950,+69200,▲,+3800
'241560,두산밥캣,+329,+1937,58840,+63300,▲,+1500
'251270,넷마블,+349,+1912,54751,+51800,▲,+800
'090460,비에이치,+1095,+1885,17224,+21950,▲,+2070
'003570,SNT다이내믹스,+411,+1873,45549,-47700,▼,-350
'052690,한전기술,+195,+1869,95965,+175400,▲,+7400
'047050,포스코인터내셔널,+345,+1837,53228,+77700,▲,+5900
'036570,엔씨소프트,+77,+1774,229775,+226000,▲,+5000
'005940,NH투자증권,+778,+1739,22345,+35300,▲,+1900
