종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'086790,하나금융지주,-1827,-16094,88101,-112400,▼,-800
'010140,삼성중공업,-5317,-15380,28927,+28650,▲,+150
'010130,고려아연,-113,-12471,1102628,-1605000,▼,-7000
'005380,현대차,-471,-12027,255314,522000,-,0
'012330,현대모비스,-387,-11833,305789,-403500,▼,-9500
'035420,NAVER,-367,-9067,246822,+221000,▲,+500
'005930,삼성전자,-880,-9006,102370,-199800,▼,-700
'005490,POSCO홀딩스,-250,-8156,325670,+343000,▲,+5000
'028050,삼성E&A,-2689,-7680,28565,+39800,▲,+7200
'100090,SK오션플랜트,-2621,-6156,23490,+25550,-,+5870
'229640,LS에코에너지,-1351,-6068,44918,+45400,▲,+1400
'003490,대한항공,-2281,-5091,22321,+26150,▲,+1600
'000660,SK하이닉스,-84,-4882,579525,-1006000,▼,-7000
'003230,삼양식품,-38,-4819,1259217,+1147000,▲,+47000
'006400,삼성SDI,-153,-4678,305540,-399500,▼,-3000
'259960,크래프톤,-164,-4663,283479,+236000,▲,+4000
'005385,현대차우,-243,-4587,188817,-265000,▼,-4000
'012510,더존비즈온,-467,-4336,92916,+119300,▲,+200
'033780,KT&G,-317,-4299,135834,-156200,▼,-800
'000810,삼성화재,-91,-4091,451558,-476000,▼,-2500
'055550,신한지주,-470,-3501,74507,-96100,▼,-400
'004170,신세계,-188,-3324,176339,+339500,▲,+4000
'000100,유한양행,-278,-3286,118297,+99700,▲,+1000
'294870,HDC현대산업개발,-1631,-3159,19365,+24350,▲,+2800
'161890,한국콜마,-408,-3054,74837,+77100,▲,+7300
'329180,HD현대중공업,-47,-2925,627909,-561000,▼,-6000
'003670,포스코퓨처엠,-107,-2678,249925,+198900,▲,+900
'064350,현대로템,-109,-2552,233915,-180700,▼,-5600
'001040,CJ,-146,-2521,172066,+207000,▲,+10000
'267260,HD현대일렉트릭,-31,-2506,819575,-957000,▼,-1000
'017670,SK텔레콤,-464,-2498,53876,+78300,▲,+100
'032830,삼성생명,-154,-2466,160572,-226500,▼,-4000
'004020,현대제철,-723,-2457,33992,+37100,▲,+1250
'307950,현대오토에버,-153,-2412,157264,+429500,▲,+3500
'024110,기업은행,-1167,-2275,19490,+24100,▲,+400
'090430,아모레퍼시픽,-189,-2257,119636,+140000,▲,+5300
'271560,오리온,-218,-2211,101414,+135200,▲,+4600
'282330,BGF리테일,-200,-2078,103694,+123100,▲,+2400
'383220,F&F,-310,-2017,65058,+62100,▲,+2000
'267270,HD건설기계,-168,-1847,109776,+133600,▲,+1900
'138930,BNK금융지주,-1272,-1799,14145,+18800,▲,+320
'139480,이마트,-237,-1755,74117,+100200,▲,+5800
'323410,카카오뱅크,-732,-1700,23237,+25000,▲,+350
'103140,풍산,-140,-1671,119429,-99300,▼,-600
'011170,롯데케미칼,-224,-1668,74502,+85100,▲,+2700
'086280,현대글로비스,-98,-1668,170660,-230000,▼,-500
'030000,제일기획,-820,-1665,20309,+21300,▲,+350
'042700,한미반도체,-110,-1637,148945,+309500,▲,+2500
'007660,이수페타시스,-160,-1521,94897,-126900,▼,-2600
'062040,산일전기,-105,-1515,144274,+157200,▲,+5500
'064400,LG씨엔에스,-221,-1394,63107,+66800,▲,+1900
'030200,KT,-269,-1336,49721,+60000,▲,+700
'009830,한화솔루션,-341,-1108,32455,+52200,▲,+2450
'008770,호텔신라,-221,-1095,49462,+44500,▲,+1200
'069960,현대백화점,-130,-1066,82126,+90500,▲,+4500
'496130,TRUSTON 코리아밸류업액티브,-662,-1015,15328,+21850,▲,+70
'088980,맥쿼리인프라,-881,-985,11183,+11510,▲,+70
'006280,녹십자,-71,-932,130861,+147100,▲,+1900
'006360,GS건설,-487,-919,18854,+33450,▲,+7500
'120110,코오롱인더,-251,-916,36559,-69900,▼,-600
'112610,씨에스윈드,-200,-894,44714,+65900,▲,+1000
'006650,대한유화,-68,-886,130900,+135200,▲,+1200
'005940,NH투자증권,-418,-864,20669,+35300,▲,+1900
'034220,LG디스플레이,-617,-859,13921,+12030,▲,+310
'000120,CJ대한통운,-104,-858,82765,+113300,▲,+500
'251270,넷마블,-155,-855,55235,+51800,▲,+800
'047050,포스코인터내셔널,-133,-766,57361,+77700,▲,+5900
'066570,LG전자,-85,-750,88688,+117300,▲,+1100
'353200,대덕전자,-201,-718,35737,+82800,▲,+5500
'088350,한화생명,-2190,-685,3128,+5230,▲,+300
'082740,한화엔진,-133,-675,50726,+49000,▲,+450
'021240,코웨이,-73,-674,92397,+74400,▲,+1400
'483650,달바글로벌,-44,-662,151137,+159000,▲,+4100
'097950,CJ제일제당,-27,-630,232319,+211000,▲,+11000
'068270,셀트리온,-34,-619,183398,-201000,▼,-1000
'011780,금호석유화학,-52,-618,117852,-131700,▼,-2500
'047810,한국항공우주,-57,-608,105673,-186200,▼,-4200
'248070,솔루엠,-352,-604,17177,+17810,▲,+70
'014680,한솔케미칼,-29,-600,208983,+290000,▲,+6500
'001680,대상,-286,-599,20969,+20850,▲,+550
'032640,LG유플러스,-382,-579,15168,+15690,▲,+70
'004370,농심,-13,-558,431345,+377500,▲,+6500
'005850,에스엘,-148,-535,36087,-63500,▼,-1000
'185750,종근당,-64,-525,81829,+88100,▲,+1400
'018880,한온시스템,-1314,-518,3939,+4140,▲,+30
'210980,SK디앤디,-391,-496,12700,+13300,▲,+100
'000150,두산,-6,-492,872668,+1169000,▲,+20000
'035250,강원랜드,-285,-487,17087,+18180,▲,+330
'005180,빙그레,-68,-486,71757,+75400,▲,+600
'036570,엔씨소프트,-24,-484,203581,+226000,▲,+5000
'214320,이노션,-275,-481,17504,+19700,▲,+130
'000815,삼성화재우,-13,-442,338755,+395000,▲,+2000
'443060,HD현대마린솔루션,-17,-413,249051,+181500,▲,+3300
'316140,우리금융지주,-151,-387,25703,+33800,▲,+200
