종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'101490,에스앤에스텍,-1419,-6337,44645,-85700,▼,-200
'218410,RFHIC,-1827,-4730,25897,+81600,▲,+2900
'298380,에이비엘바이오,-169,-2879,170614,+190200,▲,+200
'042520,한스바이오메드,-860,-2809,32665,-52900,▼,-2800
'214450,파마리서치,-58,-2353,407188,+327500,▲,+7000
'226950,올릭스,-169,-2183,128806,+185700,▲,+3900
'277810,레인보우로보틱스,-56,-2041,361962,-668000,▼,-50000
'115180,큐리언트,-854,-2000,23412,-44750,▼,-300
'108490,로보티즈,-87,-1749,200397,-260500,▼,-6500
'033500,동성화인텍,-644,-1606,24924,+26650,▲,+400
'039030,이오테크닉스,-60,-1471,243153,+425000,▲,+12500
'084370,유진테크,-188,-1452,77328,-129200,▼,-2700
'064760,티씨케이,-96,-1372,143124,+253500,▲,+11000
'403870,HPSP,-372,-1048,28179,-51200,▼,-500
'035900,JYP Ent.,-164,-1038,63281,-66800,▼,-100
'041510,에스엠,-106,-1024,96776,+98000,▲,+900
'119850,지엔씨에너지,-355,-995,28032,+35400,▲,+1750
'089890,코세스,-323,-812,25120,-25550,▼,-1250
'417200,LS머트리얼즈,-696,-793,11395,+25300,▲,+1550
'319660,피에스케이,-257,-754,29397,+85500,▲,+3000
'083650,비에이치아이,-172,-729,42254,+109800,▲,+5500
'458870,씨어스테크놀로지,-57,-710,123864,-184800,▼,-4200
'240810,원익IPS,-109,-650,59787,+124000,▲,+3100
'456160,지투지바이오,-79,-546,69198,+88700,▲,+1800
'272110,케이엔제이,-225,-523,23258,-36400,▼,-1650
'089030,테크윙,-111,-502,45051,-58000,▼,-500
'237690,에스티팜,-51,-501,97804,+150100,▲,+600
'456010,아이씨티케이,-377,-499,13218,+14370,▲,+300
'347850,디앤디파마텍,-44,-487,109873,78900,-,0
'287840,인투셀,-85,-453,53360,-47450,▼,-150
'338840,와이바이오로직스,-186,-398,21409,-34600,▼,-1000
'032500,케이엠더블유,-270,-381,14117,+32450,▲,+3250
'006730,서부T&D,-304,-364,11988,14840,-,0
'183300,코미코,-43,-347,80692,+119900,▲,+1000
'419530,SAMG엔터,-80,-334,41592,+35900,▲,+1450
'005290,동진쎄미켐,-99,-332,33363,+49850,▲,+1300
'950160,코오롱티슈진,-53,-331,61972,+98200,▲,+1000
'082270,젬백스,-94,-326,34744,-38100,▼,-100
'327260,RF머트리얼즈,-172,-314,18220,+73900,▲,+13400
'102710,이엔에프테크놀로지,-69,-297,43254,-55400,▼,-1200
'376900,로킷헬스케어,-39,-294,75680,+130700,▲,+2000
'031980,피에스케이홀딩스,-69,-290,42191,+111000,▲,+4200
'050890,쏠리드,-393,-281,7152,+13120,▲,+220
'036930,주성엔지니어링,-97,-256,26494,+72800,▲,+11800
'323280,태성,-60,-224,37277,+69800,▲,+400
'067160,SOOP,-32,-221,68035,+63100,▲,+500
'440110,파두,-98,-219,22318,+59200,▲,+2200
'472850,폰드그룹,-277,-219,7929,+5480,▲,+200
'230240,에치에프알,-155,-211,13666,+27000,▲,+1500
'476060,온코닉테라퓨틱스,-134,-210,15682,-23900,▼,-1200
'140860,파크시스템스,-9,-209,227475,-272500,▼,-5000
'161580,필옵틱스,-51,-204,39860,-39050,▼,-1050
'041930,동아화성,-301,-195,6503,+6330,▲,+210
'067310,하나마이크론,-80,-193,24008,+34750,▲,+1250
'080220,제주반도체,-92,-168,18329,+44300,▲,+1400
'232140,와이씨,-126,-155,12297,+21150,▲,+450
'131970,두산테스나,-31,-135,42878,+99900,▲,+8000
'082920,비츠로셀,-50,-131,26150,-29100,▼,-1850
'473980,노머스,-62,-127,20520,+19100,▲,+1240
'145020,휴젤,-6,-126,213442,+263500,▲,+1500
'340570,티앤엘,-26,-115,44211,+47050,▲,+350
'299170,더블유에스아이,-481,-109,2273,+2635,▲,+40
'357550,석경에이티,-20,-106,53853,-52100,▼,-400
'095610,테스,-27,-104,38292,-65500,▼,-600
'095660,네오위즈,-42,-103,24599,25250,-,0
'085910,네오티스,-191,-96,5050,-18350,▼,-330
'450950,아스테라시스,-71,-90,12653,+11780,▲,+50
'099430,바이오플러스,-166,-90,5416,+5230,▲,+275
'036540,SFA반도체,-225,-89,3976,+7100,▲,+30
'281740,레이크머티리얼즈,-71,-88,12481,+19980,▲,+160
'194480,데브시스터즈,-29,-87,29920,-40250,▼,-250
'310200,애니플러스,-246,-81,3300,+2830,▲,+75
'399720,가온칩스,-18,-79,43225,+66000,▲,+600
'243070,휴온스,-28,-77,27252,+26450,▲,+550
'310210,보로노이,-3,-75,236303,+324500,▲,+4500
'039830,오로라,-47,-71,15075,+10320,▲,+90
'445680,큐리옥스바이오시스템즈,-8,-68,85135,-122800,▼,-8900
'006910,보성파워텍,-127,-64,5023,+12850,▲,+730
'073490,이노와이어리스,-29,-63,21425,+42350,▲,+2450
'416180,신성에스티,-16,-58,36111,-34500,▼,-400
'215200,메가스터디교육,-14,-58,41109,+48000,▲,+2050
'036620,감성코퍼레이션,-93,-53,5763,-5430,▼,-50
'018290,브이티,-26,-51,19676,+15930,▲,+1280
'484590,삼양컴텍,-45,-50,11147,-12490,▼,-230
'394800,쓰리빌리언,-42,-44,10536,+14740,▲,+60
'104830,원익머트리얼즈,-14,-43,30309,-42500,▼,-700
'110990,디아이티,-31,-42,13637,21750,-,0
'092730,네오팜,-23,-42,18171,+17800,▲,+150
'213420,덕산네오룩스,-11,-40,36566,+47700,▲,+3200
'376300,디어유,-13,-40,30930,+35950,▲,+200
'053030,바이넥스,-28,-38,13491,+12640,▲,+240
'059090,미코,-28,-37,13183,+15080,▲,+510
'105740,디케이락,-39,-37,9460,+10100,▲,+450
'222110,팬젠,-67,-35,5265,+4990,▲,+40
'204610,티쓰리,-144,-28,1912,+2660,▲,+65
'469610,이노테크,-9,-25,28980,-19870,▼,-130
'039560,다산네트웍스,-76,-23,3076,+4990,▲,+665
'131030,옵투스제약,-34,-22,6580,+11910,▲,+1610
'189300,인텔리안테크,-5,-21,40269,-121800,▼,-1600
'046310,백금T&A,-64,-21,3213,+3090,▲,+45
