종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'214370,케어젠,+491,+3227,65755,+111700,▲,+1700
'277810,레인보우로보틱스,+68,+2763,403387,-668000,▼,-50000
'086520,에코프로,+259,+2281,87989,-150900,▼,-200
'222800,심텍,+404,+2144,53096,+62500,▲,+2400
'087010,펩트론,+73,+2077,285072,+343500,▲,+26000
'053800,안랩,+240,+1445,60327,+61800,▲,+500
'199800,툴젠,+183,+1231,67378,+48250,▲,+650
'240810,원익IPS,+156,+1089,69825,+124000,▲,+3100
'196170,알테오젠,+19,+1017,527858,-354000,▼,-6000
'086890,이수앱지스,+1667,+974,5844,+4875,▲,+15
'036620,감성코퍼레이션,+1693,+955,5645,-5430,▼,-50
'007390,네이처셀,+360,+932,25880,+18060,▲,+340
'950160,코오롱티슈진,+195,+921,47126,+98200,▲,+1000
'035810,이지홀딩스,+1844,+789,4278,+5950,▲,+80
'257720,실리콘투,+180,+787,43700,+38600,▲,+2100
'000250,삼천당제약,+35,+752,214693,+900000,▲,+105000
'108490,로보티즈,+29,+644,218623,-260500,▼,-6500
'287840,인투셀,+118,+629,53278,-47450,▼,-150
'041190,우리기술투자,+685,+602,8793,-6770,▼,-30
'247540,에코프로비엠,+33,+503,153947,+190100,▲,+400
'403870,HPSP,+151,+486,32102,-51200,▼,-500
'080220,제주반도체,+217,+435,20042,+44300,▲,+1400
'083450,GST,+148,+405,27407,30000,-,0
'082270,젬백스,+97,+386,39806,-38100,▼,-100
'445680,큐리옥스바이오시스템즈,+49,+352,72344,-122800,▼,-8900
'140430,카티스,+915,+296,3239,-628,▼,-5
'161580,필옵틱스,+58,+288,49315,-39050,▼,-1050
'140860,파크시스템스,+13,+278,219232,-272500,▼,-5000
'049950,미래컴퍼니,+150,+269,17911,-14850,▼,-20
'095610,테스,+60,+265,44014,-65500,▼,-600
'090360,로보스타,+34,+263,78264,-64600,▼,-1100
'214150,클래시스,+51,+253,49855,+53700,▲,+1200
'416180,신성에스티,+61,+247,40710,-34500,▼,-400
'089890,코세스,+80,+245,30618,-25550,▼,-1250
'052020,에스티큐브,+286,+238,8330,-14150,▼,-1550
'417200,LS머트리얼즈,+178,+234,13159,+25300,▲,+1550
'035760,CJ ENM,+34,+220,65446,+62500,▲,+900
'084370,유진테크,+23,+219,96065,-129200,▼,-2700
'036710,심텍홀딩스,+650,+212,3265,+2795,▲,+125
'475960,토모큐브,+54,+210,38636,+57900,▲,+3100
'035900,JYP Ent.,+28,+204,72154,-66800,▼,-100
'348370,엔켐,+25,+200,80012,-48950,▼,-4150
'147760,피엠티,+614,+186,3029,+4030,▲,+145
'388720,유일로보틱스,+22,+178,79290,-100200,▼,-700
'078600,대주전자재료,+23,+173,75965,+127500,▲,+7800
'092130,이크레더블,+99,+170,17241,+15250,▲,+140
'195940,HK이노엔,+32,+161,50636,+52600,▲,+1200
'039440,에스티아이,+72,+160,22171,+33700,▲,+550
'095340,ISC,+20,+160,79009,+245000,▲,+500
'058970,엠로,+38,+157,41895,-30550,▼,-200
'214430,아이쓰리시스템,+22,+156,69702,+96600,▲,+200
'098460,고영,+101,+151,14927,-29050,▼,-650
'253590,네오셈,+135,+147,10922,+19100,▲,+350
'067310,하나마이크론,+61,+146,24020,+34750,▲,+1250
'018290,브이티,+61,+145,23690,+15930,▲,+1280
'143160,아이디스,+79,+142,18061,-17950,▼,-10
'039200,오스코텍,+28,+140,49832,-56400,▼,-1100
'060280,큐렉소,+116,+134,11581,-15230,▼,-290
'178320,서진시스템,+52,+128,24766,+48000,▲,+2600
'204620,글로벌텍스프리,+220,+123,5601,+4830,▲,+370
'215200,메가스터디교육,+29,+123,42730,+48000,▲,+2050
'028300,HLB,+24,+121,49465,+51300,▲,+900
'358570,지아이이노베이션,+82,+120,14712,-14590,▼,-30
'204270,제이앤티씨,+45,+112,24978,+18010,▲,+80
'328130,루닛,+26,+111,42977,-36800,▼,-2100
'117730,티로보틱스,+63,+111,17639,-19940,▼,-10
'085660,차바이오텍,+84,+110,13109,+19020,▲,+270
'145020,휴젤,+5,+110,217850,+263500,▲,+1500
'050890,쏠리드,+139,+110,7893,+13120,▲,+220
'039830,오로라,+43,+107,24758,+10320,▲,+90
'032190,다우데이타,+58,+105,18031,+25850,▲,+2050
'377480,마음AI,+44,+104,23491,+15720,▲,+190
'141080,리가켐바이오,+7,+103,144042,+213000,▲,+13100
'215000,골프존,+17,+103,59664,+49100,▲,+900
'127120,제이에스링크,+51,+102,20001,+39700,▲,+450
'023160,태광,+39,+101,25512,+35200,▲,+6300
'278280,천보,+15,+100,66182,+47300,▲,+300
'203400,에이비온,+202,+95,4689,-2710,▼,-45
'089030,테크윙,+15,+94,60719,-58000,▼,-500
'235980,메드팩토,+153,+93,6083,+5790,▲,+490
'163280,에어레인,+51,+92,17960,+6260,▲,+30
'319660,피에스케이,+24,+89,37584,+85500,▲,+3000
'009520,포스코엠텍,+57,+88,15464,-17730,▼,-10
'437730,삼현,+32,+88,27351,-55400,▼,-600
'204610,티쓰리,+444,+87,1959,+2660,▲,+65
'131970,두산테스나,+18,+87,47532,+99900,▲,+8000
'036930,주성엔지니어링,+29,+86,29938,+72800,▲,+11800
'054040,한국컴퓨터,+169,+80,4754,+5350,▲,+130
'452430,사피엔반도체,+26,+78,29631,-34900,▼,-1150
'187790,나노,+272,+76,2800,-4090,▼,-100
'469610,이노테크,+10,+75,75941,-19870,▼,-130
'170920,엘티씨,+36,+69,18973,-34000,▼,-100
'389650,넥스트바이오메디컬,+12,+68,58717,+79100,▲,+3100
'237690,에스티팜,+7,+68,96489,+150100,▲,+600
'020710,시공테크,+168,+66,3938,+4105,▲,+35
'072020,중앙백신,+67,+66,9782,+9250,▲,+20
'042000,카페24,+20,+65,32528,+29600,▲,+400
'032080,아즈텍WB,+528,+65,1225,+1355,▲,+34
'089850,유비벨록스,+111,+64,5744,+5500,▲,+120
'101000,KS인더스트리,+691,+63,918,+1182,▲,+126
