종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+17021,+238062,139864,-199800,▼,-700
'000660,SK하이닉스,+278,+21033,757572,-1006000,▼,-7000
'005380,현대차,+245,+9221,376797,522000,-,0
'011070,LG이노텍,+174,+4657,267888,+295500,▲,+9500
'329180,HD현대중공업,+51,+3058,602426,-561000,▼,-6000
'003230,삼양식품,+22,+2673,1195593,+1147000,▲,+47000
'088980,맥쿼리인프라,+2408,+2669,11082,+11510,▲,+70
'207940,삼성바이오로직스,+13,+2485,1861052,+1602000,▲,+17000
'086790,하나금융지주,+177,+1654,93368,-112400,▼,-800
'128940,한미약품,+32,+1554,480602,+555000,▲,+36000
'267250,HD현대,+61,+1369,224991,+263500,▲,+2500
'035250,강원랜드,+754,+1354,17951,+18180,▲,+330
'034020,두산에너빌리티,+138,+1252,90486,+109600,▲,+3300
'015760,한국전력,+234,+1185,50647,+49050,▲,+750
'005940,NH투자증권,+559,+1171,20944,+35300,▲,+1900
'010950,S-Oil,+129,+1117,86608,+111800,▲,+600
'006260,LS,+48,+1019,210932,+305000,▲,+14500
'035420,NAVER,+35,+982,276878,+221000,▲,+500
'0126Z0,삼성에피스홀딩스,+14,+914,671428,+547000,▲,+15000
'267270,HD건설기계,+81,+895,110186,+133600,▲,+1900
'055550,신한지주,+113,+869,77136,-96100,▼,-400
'018260,삼성에스디에스,+41,+714,173501,+162000,▲,+500
'294870,HDC현대산업개발,+331,+689,20818,+24350,▲,+2800
'000150,두산,+8,+629,812058,+1169000,▲,+20000
'011790,SKC,+59,+611,103659,+99300,▲,+200
'010130,고려아연,+5,+580,1214103,-1605000,▼,-7000
'278470,에이피알,+25,+573,226634,-361500,▼,-7500
'009540,HD한국조선해양,+12,+569,457727,-404500,▼,-9000
'012450,한화에어로스페이스,+4,+493,1207275,-1315000,▼,-60000
'005385,현대차우,+21,+488,233220,-265000,▼,-4000
'003160,디아이,+166,+484,29115,-38300,▼,-150
'039130,하나투어,+99,+450,45304,+42550,▲,+1000
'039490,키움증권,+13,+425,317013,+464000,▲,+15000
'062040,산일전기,+29,+405,140171,+157200,▲,+5500
'006800,미래에셋증권,+144,+387,26934,+67900,▲,+1200
'028260,삼성물산,+14,+376,272438,+299000,▲,+8000
'004170,신세계,+13,+349,269467,+339500,▲,+4000
'272210,한화시스템,+49,+347,71351,-135800,▼,-5200
'005387,현대차2우B,+15,+343,234216,-264500,▼,-6000
'000815,삼성화재우,+10,+343,358861,+395000,▲,+2000
'126720,수산인더스트리,+151,+334,22197,+31150,▲,+3150
'003670,포스코퓨처엠,+16,+313,196362,+198900,▲,+900
'003490,대한항공,+123,+272,22124,+26150,▲,+1600
'000720,현대건설,+33,+267,80345,-167200,▼,-2300
'007660,이수페타시스,+23,+267,117206,-126900,▼,-2600
'008770,호텔신라,+58,+264,45552,+44500,▲,+1200
'031210,서울보증보험,+57,+259,45515,-56300,▼,-200
'402340,SK스퀘어,+6,+254,438718,-604000,▼,-7000
'383800,LX홀딩스,+310,+244,7880,+8700,▲,+510
'145990,삼양사,+52,+236,45281,+47300,▲,+1050
'001440,대한전선,+84,+232,27582,+30700,▲,+600
'100090,SK오션플랜트,+106,+223,21133,+25550,-,+5870
'068270,셀트리온,+10,+222,212287,-201000,▼,-1000
