종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'041510,에스엠,-1131,-13588,120170,+98000,▲,+900
'0009K0,에임드바이오,-1042,-5366,51469,-55800,▼,-500
'035900,JYP Ent.,-719,-5249,72991,-66800,▼,-100
'108490,로보티즈,-138,-3620,262331,-260500,▼,-6500
'475830,오름테라퓨틱,-240,-3009,125153,+125300,▲,+400
'0099X0,IBKS제25호스팩,-13422,-2744,2045,2150,-,0
'214450,파마리서치,-63,-2635,417782,+327500,▲,+7000
'028300,HLB,-465,-2481,53403,+51300,▲,+900
'304360,에스바이오메딕스,-564,-2052,36366,32950,-,0
'310210,보로노이,-83,-1811,217824,+324500,▲,+4500
'200710,에이디테크놀로지,-452,-1444,31982,+47250,▲,+650
'122870,와이지엔터테인먼트,-220,-1441,65611,+60200,▲,+100
'078600,대주전자재료,-220,-1364,61917,+127500,▲,+7800
'170920,엘티씨,-625,-1351,21626,-34000,▼,-100
'065660,안트로젠,-276,-1344,48762,-42400,▼,-1500
'006730,서부T&D,-999,-1249,12503,14840,-,0
'080220,제주반도체,-366,-1211,33112,+44300,▲,+1400
'095610,테스,-184,-978,53092,-65500,▼,-600
'214430,아이쓰리시스템,-115,-924,80414,+96600,▲,+200
'466100,클로봇,-149,-890,59918,+57000,▲,+800
'458870,씨어스테크놀로지,-74,-882,119305,-184800,▼,-4200
'464080,에스오에스랩,-482,-829,17182,+17120,▲,+440
'030530,원익홀딩스,-181,-806,44399,+34350,▲,+1850
'358570,지아이이노베이션,-462,-804,17413,-14590,▼,-30
'067160,SOOP,-118,-801,67637,+63100,▲,+500
'095340,ISC,-72,-796,110131,+245000,▲,+500
'098460,고영,-278,-731,26312,-29050,▼,-650
'272110,케이엔제이,-308,-721,23404,-36400,▼,-1650
'307180,아이엘,-1921,-721,3753,-5580,▼,-230
'0007C0,아크릴,-215,-683,31744,38800,-,0
'463020,뉴엔AI,-408,-679,16633,+13050,▲,+50
'468530,프로티나,-66,-661,100468,-80500,▼,-1300
'456160,지투지바이오,-102,-653,64025,+88700,▲,+1800
'156100,엘앤케이바이오,-411,-574,13985,+9100,▲,+30
'299170,더블유에스아이,-1844,-567,3078,+2635,▲,+40
'066620,국보디자인,-230,-523,22804,+23800,▲,+500
'388720,유일로보틱스,-64,-521,81361,-100200,▼,-700
'473980,노머스,-199,-512,25781,+19100,▲,+1240
'263750,펄어비스,-133,-510,38348,-41100,▼,-4900
'089970,브이엠,-153,-479,31379,-47800,▼,-1000
'488280,에스투더블유,-164,-476,29120,-15540,▼,-160
'357550,석경에이티,-72,-466,65122,-52100,▼,-400
'290650,엘앤씨바이오,-74,-456,61722,+75700,▲,+300
'086520,에코프로,-49,-440,89708,-150900,▼,-200
'045100,한양이엔지,-161,-439,27272,+31000,▲,+1950
'264450,유비쿼스,-431,-437,10137,+14140,▲,+160
'253450,스튜디오드래곤,-99,-422,42706,+40000,▲,+950
'226330,신테카바이오,-1152,-405,3515,+3490,▲,+285
'101490,에스앤에스텍,-75,-402,53857,-85700,▼,-200
'331740,아우토크립트,-232,-399,17197,-17000,▼,-420
'196170,알테오젠,-8,-398,469632,-354000,▼,-6000
'277810,레인보우로보틱스,-8,-396,481265,-668000,▼,-50000
'309710,아이티켐,-122,-387,31861,-32550,▼,-2600
'348210,넥스틴,-53,-382,71855,-79800,▼,-200
'419530,SAMG엔터,-92,-372,40309,+35900,▲,+1450
'397030,에이프릴바이오,-67,-357,53264,+64800,▲,+2300
'448900,한국피아이엠,-64,-347,54201,+120700,▲,+2200
'199800,툴젠,-50,-333,65984,+48250,▲,+650
'474650,링크솔루션,-67,-331,49200,+62000,▲,+200
'298830,슈어소프트테크,-384,-299,7790,+7580,▲,+320
'085660,차바이오텍,-200,-295,14750,+19020,▲,+270
'376930,노을,-1445,-289,2003,+1645,▲,+56
'200470,에이팩트,-414,-289,6976,+8650,▲,+710
'214150,클래시스,-50,-286,56726,+53700,▲,+1200
'484810,티엑스알로보틱스,-178,-283,15862,+16470,▲,+80
'475400,씨메스,-87,-282,32348,-35350,▼,-850
'011560,세보엠이씨,-180,-274,15207,+18660,▲,+30
'338220,뷰노,-121,-272,22505,+17000,▲,+40
'032940,원익,-167,-261,15647,+10720,▲,+430
'160980,싸이맥스,-158,-251,15889,-23650,▼,-300
'082920,비츠로셀,-141,-246,17434,-29100,▼,-1850
'041960,코미팜,-304,-233,7662,+8430,▲,+240
'270660,에브리봇,-98,-214,21825,-18430,▼,-30
'950250,테라뷰,-245,-211,8641,-8080,▼,-480
'174900,앱클론,-40,-209,52146,-78300,▼,-1500
'058610,에스피지,-26,-208,78681,-120300,▼,-2900
'105740,디케이락,-200,-203,10147,+10100,▲,+450
'161580,필옵틱스,-44,-202,46170,-39050,▼,-1050
'140860,파크시스템스,-9,-198,232537,-272500,▼,-5000
'145020,휴젤,-9,-194,226585,+263500,▲,+1500
'214370,케어젠,-27,-191,70365,+111700,▲,+1700
'107640,한중엔시에스,-40,-181,45278,+52000,▲,+300
'036710,심텍홀딩스,-657,-180,2736,+2795,▲,+125
'473370,비엔케이제2호스팩,-669,-173,2584,2765,-,0
'399720,가온칩스,-33,-171,51913,+66000,▲,+600
'037460,삼지전자,-98,-163,16636,+23150,▲,+200
