종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'247540,에코프로비엠,+369,+5619,152115,+190100,▲,+400
'475430,키스트론,+9601,+4306,4485,+4550,▲,+220
'115180,큐리언트,+1538,+4139,26901,-44750,▼,-300
'348340,뉴로메카,+405,+3802,93885,-67000,▼,-2700
'277810,레인보우로보틱스,+52,+2651,512191,-668000,▼,-50000
'295310,에이치브이엠,+282,+2129,75623,92200,-,0
'204620,글로벌텍스프리,+4009,+1710,4264,+4830,▲,+370
'090360,로보스타,+163,+1392,85269,-64600,▼,-1100
'389500,에스비비테크,+203,+1360,67143,-48800,▼,-900
'067310,하나마이크론,+476,+1287,27015,+34750,▲,+1250
'140410,메지온,+134,+1225,91495,+91600,▲,+100
'031980,피에스케이홀딩스,+144,+853,59242,+111000,▲,+4200
'388210,씨엠티엑스,+76,+815,106745,+150100,▲,+100
'140670,알에스오토메이션,+361,+815,22549,-17980,▼,-180
'085660,차바이오텍,+440,+662,15040,+19020,▲,+270
'108490,로보티즈,+24,+624,259457,-260500,▼,-6500
'098460,고영,+193,+557,28854,-29050,▼,-650
'119850,지엔씨에너지,+157,+555,35290,+35400,▲,+1750
'080160,모두투어,+461,+489,10616,+11640,▲,+400
'264850,이랜시스,+606,+475,7837,+6390,▲,+40
'308430,셀비온,+200,+469,23491,+30450,▲,+3600
'178320,서진시스템,+160,+462,28952,+48000,▲,+2600
'950160,코오롱티슈진,+59,+443,75684,+98200,▲,+1000
'029480,광무,+1910,+431,2255,+2300,▲,+35
'087010,펩트론,+17,+423,247925,+343500,▲,+26000
'036930,주성엔지니어링,+122,+386,31766,+72800,▲,+11800
'090710,휴림로봇,+178,+373,20907,-14020,▼,-310
'0015G0,그린광학,+131,+367,27976,+34450,▲,+400
'094360,칩스앤미디어,+198,+358,18031,+17000,▲,+290
'358570,지아이이노베이션,+246,+353,14326,-14590,▼,-30
'141080,리가켐바이오,+21,+352,170781,+213000,▲,+13100
'468530,프로티나,+40,+345,86474,-80500,▼,-1300
'000250,삼천당제약,+12,+323,275074,+900000,▲,+105000
'003380,하림지주,+292,+318,10883,+17700,▲,+2600
'080220,제주반도체,+96,+317,33067,+44300,▲,+1400
'166090,하나머티리얼즈,+56,+317,56569,+62000,▲,+2900
'257720,실리콘투,+79,+316,40139,+38600,▲,+2100
'060370,LS마린솔루션,+109,+310,28592,+31700,▲,+350
'347850,디앤디파마텍,+32,+302,94318,78900,-,0
'195940,HK이노엔,+61,+285,47032,+52600,▲,+1200
'052400,코나아이,+60,+262,43896,-57500,▼,-1000
'043260,성호전자,+193,+258,13375,+45000,▲,+5000
'092070,디엔에프,+153,+255,16697,+19970,▲,+280
'064760,티씨케이,+14,+238,170404,+253500,▲,+11000
'046120,오르비텍,+575,+233,4051,+13700,▲,+2720
'475830,오름테라퓨틱,+20,+229,117219,+125300,▲,+400
'039440,에스티아이,+75,+224,29822,+33700,▲,+550
'051360,토비스,+149,+224,14966,+16770,▲,+820
'101170,우림피티에스,+99,+213,21421,+13770,▲,+290
'179900,유티아이,+99,+209,21117,20550,-,0
'094940,푸른기술,+167,+207,12368,+10020,▲,+70
'354320,알멕,+47,+206,44193,+47200,▲,+100
'322180,LS티라유텍,+207,+202,9744,-8120,▼,-20
'298380,에이비엘바이오,+10,+199,199056,+190200,▲,+200
'089970,브이엠,+69,+194,28064,-47800,▼,-1000
'094170,동운아나텍,+71,+190,26934,-26800,▼,-50
'287840,인투셀,+35,+188,53461,-47450,▼,-150
'078890,가온그룹,+208,+186,8977,+6380,▲,+110
