종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'095610,테스,+1020,+3376,33088,-57400,[v],-3500
'253450,스튜디오드래곤,+451,+2085,46263,-37000,[v],-700
'102710,이엔에프테크놀로지,+432,+1903,44023,-48900,[v],-1700
'039200,오스코텍,+427,+1897,44394,-52200,[v],-2100
'166090,하나머티리얼즈,+613,+1852,30198,-60700,[v],-2700
'196170,알테오젠,+34,+1590,472608,-354000,[v],-27000
'357780,솔브레인,+66,+1533,231988,-385500,[v],-10500
'084370,유진테크,+275,+1384,50379,-110900,[v],-5900
'064760,티씨케이,+118,+1374,116321,-225000,[v],-14000
'005290,동진쎄미켐,+401,+1342,33422,-44500,[v],-2000
'039030,이오테크닉스,+60,+1263,211544,-391000,[v],-26000
'257720,실리콘투,+265,+1148,43416,-37800,[v],-1000
'131970,두산테스나,+286,+1099,38411,-102900,[v],-5400
'067310,하나마이크론,+645,+1094,16967,-29300,[v],-1800
'277810,레인보우로보틱스,+36,+1044,288562,-544000,[v],-23000
'033500,동성화인텍,+304,+1008,33149,-22050,[v],-1250
'035760,CJ ENM,+130,+952,72938,-58200,[v],-1100
'218410,RFHIC,+322,+938,29088,-81000,[v],-1400
'101490,에스앤에스텍,+186,+935,50266,-80400,[v],-3100
'456160,지투지바이오,+55,+902,165002,-72300,[v],-6500
'000250,삼천당제약,+39,+838,212917,+1150000,[^],+39000
'086450,동국제약,+426,+834,19579,+23100,[^],+800
'358570,지아이이노베이션,+423,+803,18994,-13890,[v],-790
'099320,쎄트렉아이,+134,+787,58750,-175900,[v],-12200
'178320,서진시스템,+375,+775,20670,-42000,[v],-1350
'010170,대한광통신,+4790,+765,1598,-8230,[v],-1070
'240810,원익IPS,+171,+739,43276,-114500,[v],-6500
'319660,피에스케이,+263,+696,26415,-80300,[v],-1800
'403870,HPSP,+237,+650,27442,-42900,[v],-2250
'014620,성광벤드,+158,+575,36399,+34450,[^],+1300
'006730,서부T&D,+549,+565,10289,-13100,[v],-630
'028300,HLB,+114,+445,39150,+53500,[^],+200
'086520,에코프로,+88,+426,48600,-147500,[v],-1500
'098070,한텍,+70,+363,51976,+48500,[^],+2600
'468530,프로티나,+150,+356,23734,-72000,[v],-4900
'074600,원익QnC,+175,+355,20241,-30700,[v],-1150
'416180,신성에스티,+89,+336,37866,-33650,[v],-100
'140860,파크시스템스,+12,+310,254770,-243500,[v],-12000
'241710,코스메카코리아,+47,+306,65826,-81900,[v],-2700
'018290,브이티,+95,+289,30451,-15210,[v],-520
'089010,켐트로닉스,+100,+287,28671,-27300,[v],-900
'260970,에스앤디,+22,+285,129671,-54000,[v],-2300
'214150,클래시스,+49,+280,56679,-52900,[v],-1100
'476040,오가노이드사이언스,+76,+275,36308,-23800,[v],-1700
'161580,필옵틱스,+76,+243,32010,-38200,[v],-1300
'126340,비나텍,+42,+213,50919,-113000,[v],-8100
'158430,아톤,+265,+213,8018,-6180,[v],-220
'450950,아스테라시스,+159,+191,11990,-11010,[v],-230
'031980,피에스케이홀딩스,+49,+188,38100,-98800,[v],-900
'092460,한라IMS,+99,+181,18264,-14570,[v],-660
'082270,젬백스,+30,+176,58900,-40950,[v],-100
'420770,기가비스,+54,+170,31659,-75200,[v],-2800
'399720,가온칩스,+35,+166,47933,-61200,[v],-2800
'007390,네이처셀,+72,+166,23131,-17810,[v],-470
'356860,티엘비,+42,+160,38413,-67200,[v],-5900
