종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,-83863,-1581740,188610,+189800,▲,+3500
'005380,현대차,-6532,-320972,491404,+494000,▲,+9000
'034020,두산에너빌리티,-22712,-235392,103641,-100100,▼,-600
'028050,삼성E&A,-44480,-165866,37290,-34050,▼,-1900
'000660,SK하이닉스,-1529,-145726,953138,+980000,▲,+47000
'010140,삼성중공업,-40073,-106543,26587,+26300,▲,+300
'047040,대우건설,-38295,-69655,18189,-16400,▼,-660
'329180,HD현대중공업,-1258,-64916,516077,+518000,▲,+16000
'006360,GS건설,-19780,-63876,32293,-28300,▼,-3550
'006800,미래에셋증권,-9959,-62723,62984,-61300,▼,-600
'375500,DL이앤씨,-8951,-61043,68193,-60200,▼,-6000
'009830,한화솔루션,-11550,-57746,49997,-45050,▼,-1450
'007660,이수페타시스,-3740,-44186,118145,+119700,▲,+4200
'035720,카카오,-8607,-40948,47573,+48150,▲,+1250
'000270,기아,-2500,-40326,161284,-158400,▼,-3300
'402340,SK스퀘어,-691,-38508,557018,+592000,▲,+35000
'042700,한미반도체,-1111,-33133,298251,-295500,▼,-1500
'001510,SK증권,-117889,-32065,2720,+2385,▲,+10
'010120,LS ELECTRIC,-363,-30654,844114,-821000,▼,-2000
'006400,삼성SDI,-788,-30053,381193,+395000,▲,+18500
'047050,포스코인터내셔널,-3744,-29791,79571,-75500,▼,-1400
'001440,대한전선,-9873,-28415,28781,+28950,▲,+750
'066570,LG전자,-2516,-27693,110065,+113800,▲,+4300
'064350,현대로템,-1638,-27576,168312,+177300,▲,+8400
'005490,POSCO홀딩스,-779,-25472,326802,+338500,▲,+13500
'009540,HD한국조선해양,-632,-23895,377924,+378500,▲,+12500
'100090,SK오션플랜트,-7785,-22554,28969,-25100,▼,-2300
'015760,한국전력,-4773,-22140,46385,+46750,▲,+1150
'035420,NAVER,-987,-20844,211280,+213500,▲,+4500
'024110,기업은행,-8952,-20732,23158,+23250,▲,+200
'003490,대한항공,-7954,-19619,24665,+24750,▲,+450
'071050,한국금융지주,-910,-19382,213038,+212500,▲,+1500
'105560,KB금융,-1284,-18549,144454,+147000,▲,+1700
'316140,우리금융지주,-5723,-18317,32004,+32400,▲,+700
'000880,한화,-1600,-17659,110368,+114000,▲,+5400
'000720,현대건설,-1102,-17641,160038,-150200,▼,-3900
'006260,LS,-611,-17110,280089,+275500,▲,+2000
'0126Z0,삼성에피스홀딩스,-319,-16514,517727,+517000,▲,+6000
'052690,한전기술,-981,-16254,165616,-158600,▼,-2500
'096770,SK이노베이션,-1499,-16176,107886,+109400,▲,+3800
'042660,한화오션,-1315,-16139,122750,+121300,▲,+2400
'011200,HMM,-7936,-15966,20119,+19820,▲,+10
'051600,한전KPS,-2353,-15384,65384,-62000,▼,-2500
'005935,삼성전자우,-1152,-15253,132448,+134100,▲,+3200
'100840,SNT에너지,-2664,-15015,56363,-49250,▼,-4950
'034220,LG디스플레이,-12528,-14267,11389,+11450,▲,+260
'051910,LG화학,-483,-14180,293700,+312000,▲,+22000
'064400,LG씨엔에스,-2216,-14178,63971,+63400,▲,+900
'352820,하이브,-464,-13995,301791,+293500,▲,+3000
'000150,두산,-124,-13542,1094482,+1151000,▲,+85000
'005940,NH투자증권,-3928,-13043,33205,+33100,▲,+400
'047810,한국항공우주,-746,-12619,169208,+176500,▲,+6600
'003230,삼양식품,-108,-12527,1158973,+1200000,▲,+63000
'086790,하나금융지주,-1168,-12306,105391,+107000,▲,+1000
'004020,현대제철,-3316,-11541,34803,+35050,▲,+550
'003550,LG,-1188,-10438,87863,+87500,▲,+700
'298040,효성중공업,-39,-10258,2604229,+2695000,▲,+106000
'039490,키움증권,-237,-9982,420451,-405000,▼,-10000
'017670,SK텔레콤,-1325,-9886,74637,+76400,▲,+2200
'097230,HJ중공업,-3633,-9537,26250,+27050,▲,+650
'000100,유한양행,-1001,-9496,94896,+95700,▲,+2200
'003670,포스코퓨처엠,-495,-9346,188843,+195700,▲,+9300
'000990,DB하이텍,-1064,-9148,85941,+83600,▲,+100
'217590,티엠씨,-3368,-9140,27135,-23650,▼,-4300
'005880,대한해운,-37238,-8863,2380,+2335,▲,+100
'017800,현대엘리베이터,-1041,-8808,84577,+86200,▲,+2000
'103590,일진전기,-1104,-8624,78102,+77500,▲,+900
'088350,한화생명,-17588,-8619,4900,+4845,▲,+45
'003280,흥아해운,-22264,-8278,3718,-3455,▼,-170
'018260,삼성에스디에스,-516,-8018,155444,+157800,▲,+5400
'267260,HD현대일렉트릭,-88,-8011,910701,+933000,▲,+20000
'086280,현대글로비스,-366,-7950,217143,+222500,▲,+6500
'103140,풍산,-806,-7468,92708,+93300,▲,+1900
'034730,SK,-224,-7373,329613,+343000,▲,+14000
'326030,SK바이오팜,-782,-7260,92788,+95000,▲,+3800
'353200,대덕전자,-871,-7045,80914,-77600,▼,-1600
'028670,팬오션,-13749,-6820,4961,+5040,▲,+220
'000815,삼성화재우,-177,-6791,383360,+397000,▲,+17000
'071970,HD현대마린엔진,-857,-6447,75191,+74800,▲,+1300
'105840,우진,-2156,-6070,28158,-25950,▼,-1450
'207940,삼성바이오로직스,-39,-5958,1535129,+1549000,▲,+26000
'036460,한국가스공사,-1581,-5694,36019,+35900,▲,+400
'267270,HD건설기계,-438,-5576,127327,+132200,▲,+2900
'011790,SKC,-545,-5179,95093,+99200,▲,+5500
'053690,한미글로벌,-1715,-5085,29656,-24950,▼,-2100
'003530,한화투자증권,-6948,-5041,7255,+7120,▲,+80
