종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'028300,HLB,+1331,+6807,51159,+53500,[^],+200
'087010,펩트론,+330,+6177,187145,-295500,[v],-7500
'298380,에이비엘바이오,+776,+5673,73096,-171600,[v],-8500
'263750,펄어비스,+1031,+4263,41342,+69200,[^],+10400
'226590,엠디바이스,+3057,+4075,13328,-24950,[v],-2250
'196170,알테오젠,+103,+4056,393206,-354000,[v],-27000
'452450,피아이이,+4254,+3998,9400,-5010,[v],-180
'089030,테크윙,+1122,+3900,34747,-48900,[v],-3100
'214450,파마리서치,+87,+3612,412852,-304500,[v],-9000
'005290,동진쎄미켐,+1028,+3239,31520,-44500,[v],-2000
'052400,코나아이,+403,+3040,75442,-53500,[v],-2700
'042000,카페24,+625,+2924,46791,-26950,[v],-850
'204270,제이앤티씨,+1403,+2871,20464,-16500,[v],-470
'053300,한국정보인증,+3551,+2819,7939,-5710,[v],-160
'195940,HK이노엔,+644,+2740,42545,-50300,[v],-2800
'256940,킵스파마,+1409,+2701,19168,-7840,[v],-370
'084650,랩지노믹스,+9601,+2656,2767,-1317,[v],-36
'226950,올릭스,+570,+2639,46333,-187000,[v],-13500
'358570,지아이이노베이션,+1158,+2532,21861,-13890,[v],-790
'080220,제주반도체,+1790,+2455,13713,-37050,[v],-3100
'290650,엘앤씨바이오,+812,+2371,29208,-68700,[v],-4700
'482630,삼양엔씨켐,+1123,+2246,20002,-15980,[v],-380
'232140,와이씨,+2056,+2141,10413,-17850,[v],-890
'112290,와이씨켐,+771,+2120,27478,-23450,[v],-1000
'082270,젬백스,+309,+2106,68246,-40950,[v],-100
'319660,피에스케이,+991,+1985,20043,-80300,[v],-1800
'025320,시노펙스,+2826,+1895,6706,-5750,[v],-130
'123330,제닉,+443,+1797,40515,-30450,[v],-2150
'253840,수젠텍,+2136,+1772,8292,-4665,[v],-70
'083450,GST,+906,+1760,19422,-25900,[v],-1150
'101490,에스앤에스텍,+446,+1750,39223,-80400,[v],-3100
'078340,컴투스,+427,+1728,40475,-32650,[v],-350
'213420,덕산네오룩스,+518,+1707,32959,-50100,[v],-2900
'098460,고영,+1115,+1680,15073,-26050,[v],-1250
'041510,에스엠,+124,+1639,132491,-89200,[v],-1800
'086900,메디톡스,+100,+1600,160338,-101200,[v],-2400
'317770,엑스페릭스,+3647,+1600,4386,-3100,[v],-130
'067310,하나마이크론,+1329,+1584,11911,-29300,[v],-1800
'095610,테스,+606,+1555,25652,-57400,[v],-3500
'473980,노머스,+544,+1539,28317,-17150,[v],-330
'145020,휴젤,+41,+1512,368090,-247000,[v],-12500
'394280,오픈엣지테크놀로지,+1026,+1491,14532,-16200,[v],-1420
'084370,유진테크,+402,+1483,36866,-110900,[v],-5900
'115450,HLB테라퓨틱스,+1581,+1475,9332,-3035,[v],-35
'289930,웨이비스,+1397,+1456,10420,-17980,[v],-980
'078600,대주전자재료,+214,+1449,67730,+130300,[^],+100
'044490,태웅,+484,+1398,28909,+47550,[^],+600
'096530,씨젠,+419,+1398,33382,-22500,[v],-850
'257720,실리콘투,+278,+1390,50014,-37800,[v],-1000
'008830,대동기어,+705,+1368,19397,-19580,[v],-670
'081180,쎄크,+1166,+1358,11641,-11340,[v],-420
'090710,휴림로봇,+6050,+1318,2179,-12140,[v],-780
'095660,네오위즈,+560,+1294,23104,-24450,[v],-650
'024060,흥구석유,+822,+1282,15597,+20550,[^],+620
'067160,SOOP,+139,+1270,91212,-59200,[v],-2000
'007390,네이처셀,+455,+1261,27728,-17810,[v],-470
'168360,펨트론,+1010,+1259,12463,-19330,[v],-970
'035900,JYP Ent.,+175,+1256,71737,-62400,[v],-1900
'388720,유일로보틱스,+158,+1205,76252,-89900,[v],-3000
'036930,주성엔지니어링,+370,+1195,32268,-64200,[v],-5800
'377480,마음AI,+483,+1154,23915,-14450,[v],-860
'220100,퓨쳐켐,+698,+1144,16381,-19220,[v],-680
'370090,퓨런티어,+598,+1123,18787,-12390,[v],-450
'206650,유바이오로직스,+881,+1115,12657,-13750,[v],-490
'140860,파크시스템스,+41,+1103,268574,-243500,[v],-12000
'074600,원익QnC,+590,+1068,18105,-30700,[v],-1150
'338220,뷰노,+524,+1024,19539,-16160,[v],-660
'121600,나노신소재,+209,+1006,48050,+68000,[^],+100
'389470,인벤티지랩,+242,+1005,41451,-71600,[v],-5200
'194480,데브시스터즈,+240,+989,41168,-29250,[v],-3350
'136150,원일티엔아이,+352,+966,27450,-17730,[v],-440
'060370,LS마린솔루션,+354,+959,27111,+29150,[^],+750
'036890,진성티이씨,+829,+936,11295,-15790,[v],-220
'003380,하림지주,+988,+935,9462,-13810,[v],-1040
'099320,쎄트렉아이,+169,+848,50313,-175900,[v],-12200
'050890,쏠리드,+1140,+821,7197,-13440,[v],-630
'272290,이녹스첨단소재,+338,+790,23364,-30250,[v],-1950
'179900,유티아이,+330,+780,23640,-16450,[v],-790
'285490,노바텍,+397,+767,19297,-20950,[v],-100
'310210,보로노이,+77,+752,98000,+318500,[^],+5000
'214370,케어젠,+245,+747,30547,-91100,[v],-5800
'356680,엑스게이트,+840,+726,8648,-6880,[v],-300
'348210,넥스틴,+129,+720,55865,-69200,[v],-3800
'053800,안랩,+106,+696,65516,-60300,[v],-1600
'036810,에프에스티,+387,+685,17726,-38100,[v],-850
'416180,신성에스티,+201,+671,33371,-33650,[v],-100
'051980,중앙첨단소재,+2863,+671,2345,-1490,[v],-61
'122450,KX,+1522,+671,4408,-3215,[v],-80
'094360,칩스앤미디어,+370,+658,17774,-16070,[v],-770
'101160,월덱스,+312,+657,21059,-29850,[v],-150
'212710,아이에스티이,+674,+653,9684,-7250,[v],-290
'189300,인텔리안테크,+125,+651,51966,-119600,[v],-9500
'357780,솔브레인,+37,+630,169042,-385500,[v],-10500
'205470,휴마시스,+3986,+629,1577,-751,[v],-11
'089970,브이엠,+488,+625,12822,-41550,[v],-3150
'352480,씨앤씨인터내셔널,+190,+618,32523,-26300,[v],-600
'036620,감성코퍼레이션,+1066,+617,5789,-5340,[v],-440
'253590,네오셈,+621,+608,9798,-15400,[v],-1170
'056080,유진로봇,+588,+604,10277,-25300,[v],-900
'052020,에스티큐브,+866,+603,6967,-19440,[v],-70
