종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'352820,하이브,-794,-19761,248849,-249500,[v],-4500
'005880,대한해운,-40197,-12711,3162,-2860,[v],-230
'002380,KCC,-192,-9686,504207,-505000,[v],-21000
'018470,조일알미늄,-36698,-6847,1866,+1917,[^],+403
'373220,LG에너지솔루션,-123,-4970,403883,-402500,[v],-9500
'010120,LS ELECTRIC,-185,-3347,180460,+182200,[^],+24600
'483650,달바글로벌,-165,-3082,186728,+187900,[^],+8900
'096770,SK이노베이션,-225,-2734,121406,-121800,[v],-600
'078930,GS,-257,-1874,72917,+73400,[^],+1700
'267260,HD현대일렉트릭,-18,-1821,991554,+1005000,[^],+6000
'207940,삼성바이오로직스,-10,-1486,1545994,-1558000,[v],-13000
'100090,SK오션플랜트,-611,-1471,24085,-24200,[v],-1550
'042700,한미반도체,-48,-1306,274546,-277000,[v],-9000
'011070,LG이노텍,-36,-1278,359318,-363500,[v],-16500
'062040,산일전기,-76,-1266,165485,+175000,[^],+21500
'012450,한화에어로스페이스,-8,-1242,1539492,+1537000,[^],+30000
'071050,한국금융지주,-36,-855,240646,+246000,[^],+4500
'307950,현대오토에버,-22,-824,381171,-384500,[v],-7000
'028050,삼성E&A,-157,-776,49519,-49250,[v],-1950
'329180,HD현대중공업,-16,-731,462168,-464500,[v],-10500
'007340,DN오토모티브,-212,-729,34386,-35200,[v],-150
'278470,에이피알,-18,-726,401400,+400000,[^],+7000
'093370,후성,-658,-717,10896,-10530,[v],-60
'475150,SK이터닉스,-109,-681,62411,+59500,[^],+500
'491610,1Q CD금리액티브(합성),-57,-586,103710,+103710,[^],+15
'282330,BGF리테일,-42,-538,126739,-126600,[v],-4500
'161390,한국타이어앤테크놀로지,-80,-488,61117,-61000,[v],-4000
'005490,POSCO홀딩스,-13,-455,360598,-358500,[v],-10500
'298020,효성티앤씨,-9,-452,499322,+503000,[^],+39000
'451800,한화리츠,-731,-409,5593,-5600,[v],-20
'009830,한화솔루션,-83,-339,40852,-39400,[v],-1550
'097950,CJ제일제당,-14,-332,240397,+240500,[^],+2000
'001530,DI동일,-129,-330,25586,-24250,[v],-900
'00680K,미래에셋증권2우B,-165,-326,19717,-19700,[v],-300
'097230,HJ중공업,-118,-306,25991,+26000,[^],+100
'395400,SK리츠,-447,-291,6520,+6570,[^],+120
'079550,LIG넥스원,-2,-285,1313295,+944000,[^],+23000
'011170,롯데케미칼,-31,-282,90129,-88100,[v],-4200
'024110,기업은행,-115,-255,22176,-22250,[v],-100
'071970,HD현대마린엔진,-30,-254,84348,+84400,[^],+4100
'051910,LG화학,-7,-247,348976,-340000,[v],-16000
'326030,SK바이오팜,-21,-209,100317,-98100,[v],-400
'011200,HMM,-94,-197,20990,-21100,[v],-550
'079900,전진건설로봇,-29,-179,62211,-65900,[v],-1900
'336260,두산퓨얼셀,-45,-166,36625,+37000,[^],+800
'008770,호텔신라,-32,-155,48655,-48500,[v],-1600
'001680,대상,-71,-150,21051,+20950,[^],+100
'161000,애경케미칼,-111,-148,13268,+13350,[^],+780
'051915,LG화학우,-9,-146,166024,-164800,[v],-3700
'139130,iM금융지주,-75,-136,18163,+18270,[^],+190
'012610,경인양행,-308,-129,4200,+4200,[^],+120
'306200,세아제강,-8,-129,157824,-152600,[v],-3800
'105560,KB금융,-8,-129,156499,-156300,[v],-2000
'001820,삼화콘덴서,-20,-124,62548,-62000,[v],-1100
'0126Z0,삼성에피스홀딩스,-2,-123,515322,-540000,[v],-7000
'323410,카카오뱅크,-49,-123,24814,-24950,[v],-300
'092790,넥스틸,-65,-122,18661,+17510,[^],+1010
'072130,유엔젤,-192,-120,6254,+6220,[^],+620
'010130,고려아연,-1,-119,1700929,+1654000,[^],+73000
'126720,수산인더스트리,-41,-117,28336,-28300,[v],-450
'002240,고려제강,-49,-109,22504,-22600,[v],-400
