종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'084370,유진테크,-437,-3852,88048,-129200,▼,-2700
'348370,엔켐,-526,-3783,71900,-48950,▼,-4150
'298380,에이비엘바이오,-134,-2412,179876,+190200,▲,+200
'200670,휴메딕스,-348,-1668,47910,+35700,▲,+550
'078350,한양디지텍,-670,-1600,23864,+27400,▲,+400
'437730,삼현,-603,-1546,25628,-55400,▼,-600
'018290,브이티,-686,-1483,21607,+15930,▲,+1280
'064760,티씨케이,-78,-1254,161461,+253500,▲,+11000
'178320,서진시스템,-508,-1158,22811,+48000,▲,+2600
'005290,동진쎄미켐,-316,-1107,35062,+49850,▲,+1300
'010170,대한광통신,-4894,-1009,2061,+7440,▲,+50
'014620,성광벤드,-349,-969,27744,+37500,▲,+5750
'074600,원익QnC,-294,-629,21400,+34300,▲,+550
'108490,로보티즈,-28,-585,210232,-260500,▼,-6500
'310210,보로노이,-24,-549,229848,+324500,▲,+4500
'086520,에코프로,-59,-521,88550,-150900,▼,-200
'107640,한중엔시에스,-103,-514,49919,+52000,▲,+300
'078600,대주전자재료,-67,-489,73074,+127500,▲,+7800
'035900,JYP Ent.,-70,-489,69675,-66800,▼,-100
'218410,RFHIC,-134,-407,30313,+81600,▲,+2900
'161580,필옵틱스,-86,-369,42895,-39050,▼,-1050
'183300,코미코,-35,-334,96152,+119900,▲,+1000
'251370,와이엠티,-280,-328,11728,+12800,▲,+400
'077360,덕산하이메탈,-500,-325,6505,-11860,▼,-470
'257720,실리콘투,-70,-311,44335,+38600,▲,+2100
'237690,에스티팜,-29,-300,103815,+150100,▲,+600
'067310,하나마이크론,-113,-290,25784,+34750,▲,+1250
'083650,비에이치아이,-67,-283,42238,+109800,▲,+5500
'000250,삼천당제약,-12,-274,233817,+900000,▲,+105000
'240810,원익IPS,-43,-273,64073,+124000,▲,+3100
'336570,원텍,-323,-247,7654,+7070,▲,+150
'042520,한스바이오메드,-70,-237,33834,-52900,▼,-2800
'232140,와이씨,-173,-231,13379,+21150,▲,+450
'092730,네오팜,-119,-217,18271,+17800,▲,+150
'137400,피엔티,-50,-215,43024,+47750,▲,+1000
'213420,덕산네오룩스,-54,-214,39699,+47700,▲,+3200
'031330,에스에이엠티,-529,-207,3917,-5310,▼,-10
'950140,잉글우드랩,-154,-203,13192,-12550,▼,-240
'265520,AP시스템,-103,-199,19300,+22950,▲,+100
'032500,케이엠더블유,-130,-193,14828,+32450,▲,+3250
'456160,지투지바이오,-19,-188,99440,+88700,▲,+1800
'278280,천보,-26,-162,62513,+47300,▲,+300
'101490,에스앤에스텍,-31,-156,50312,-85700,▼,-200
'114810,한솔아이원스,-104,-154,14751,-15260,▼,-340
'214270,FSN,-800,-151,1888,-2470,▼,-195
'119850,지엔씨에너지,-48,-150,31109,+35400,▲,+1750
'226400,오스테오닉,-229,-147,6421,-6550,▼,-30
'060280,큐렉소,-123,-129,10442,-15230,▼,-290
'145020,휴젤,-5,-128,235605,+263500,▲,+1500
'347850,디앤디파마텍,-14,-125,90213,78900,-,0
'377450,리파인,-100,-123,12347,+11960,▲,+10
'089980,상아프론테크,-70,-118,16791,-25450,▼,-250
'140860,파크시스템스,-4,-112,249984,-272500,▼,-5000
'019210,와이지-원,-200,-102,5118,-12550,▼,-260
'166090,하나머티리얼즈,-23,-100,43078,+62000,▲,+2900
'025900,동화기업,-101,-97,9657,+10060,▲,+80
'036890,진성티이씨,-75,-92,12161,+16910,▲,+790
'025980,아난티,-134,-90,6753,+7450,▲,+80
'036930,주성엔지니어링,-30,-90,29926,+72800,▲,+11800
'230240,에치에프알,-57,-88,15560,+27000,▲,+1500
'277810,레인보우로보틱스,-2,-88,378966,-668000,▼,-50000
'194480,데브시스터즈,-24,-82,33591,-40250,▼,-250
'315640,딥노이드,-200,-82,4082,+3615,▲,+105
'104830,원익머트리얼즈,-23,-79,34515,-42500,▼,-700
'319660,피에스케이,-23,-79,34954,+85500,▲,+3000
'096530,씨젠,-28,-74,25970,+22800,▲,+650
'365340,성일하이텍,-17,-69,39809,+59300,▲,+1500
'322510,제이엘케이,-150,-69,4596,+7760,▲,+60
'222080,씨아이에스,-91,-65,7103,-12510,▼,-60
'110790,크리스에프앤씨,-150,-63,4230,-4050,▼,-5
'251970,펌텍코리아,-12,-58,48922,+47350,▲,+1750
'331740,아우토크립트,-50,-55,11093,-17000,▼,-420
'079960,동양이엔피,-22,-49,22902,+31000,▲,+1150
'086900,메디톡스,-4,-49,124654,+107500,▲,+1800
'228670,레이,-100,-46,4567,+5330,▲,+200
'049070,인탑스,-30,-43,14361,+17740,▲,+50
'030520,한글과컴퓨터,-18,-42,24075,+20700,▲,+200
'317330,덕산테코피아,-22,-42,18840,+15950,▲,+30
'036830,솔브레인홀딩스,-9,-38,41269,+52300,▲,+600
'067160,SOOP,-5,-35,69986,+63100,▲,+500
'453450,그리드위즈,-20,-31,15567,-21800,▼,-300
'0015G0,그린광학,-7,-29,44623,+34450,▲,+400
'035600,KG이니시스,-25,-26,10590,+10580,▲,+160
'148150,세경하이테크,-50,-25,5094,+4620,▲,+85
'025770,한국정보통신,-30,-24,8022,+7900,▲,+30
'393890,더블유씨피,-25,-19,7798,-13230,▼,-1870
'382840,원준,-20,-17,8477,+8780,▲,+30
'051360,토비스,-11,-16,14932,+16770,▲,+820
'260970,에스앤디,-2,-16,70283,+54500,▲,+400
'058970,엠로,-3,-12,38433,-30550,▼,-200
'263700,케어랩스,-33,-12,3646,-2475,▼,-65
'084850,아이티엠반도체,-10,-12,11742,+10490,▲,+370
'041830,인바디,-1,-3,28810,+29650,▲,+1000
'195940,HK이노엔,-0,-2,51313,+52600,▲,+1200
