종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+432,+11986,277338,-877000,[v],-45000
'034220,LG디스플레이,+8714,+10870,12474,-11140,[v],-360
'034020,두산에너빌리티,+1602,+10637,66380,-94300,[v],-3800
'035420,NAVER,+268,+5979,223146,-207500,[v],-5000
'009150,삼성전기,+341,+5539,162591,-429000,[v],-5000
'298040,효성중공업,+41,+5128,1241638,-2509000,[v],-167000
'103590,일진전기,+1018,+3956,38865,-71400,[v],-3700
'006400,삼성SDI,+177,+3919,221618,+416000,[^],+10500
'086280,현대글로비스,+178,+3079,173155,-216000,[v],-15500
'064350,현대로템,+163,+2898,178200,-179300,[v],-4900
'090460,비에이치,+1331,+2415,18144,-21200,[v],-500
'353200,대덕전자,+979,+2348,23980,-82700,[v],-2700
'047810,한국항공우주,+216,+1933,89299,-173600,[v],-12900
'329180,HD현대중공업,+40,+1864,469241,-481000,[v],-17500
'014680,한솔케미칼,+86,+1530,177004,-266500,[v],-6500
'010060,OCI홀딩스,+119,+1213,101840,+193100,[^],+14300
'042700,한미반도체,+132,+1212,91749,-262500,[v],-13000
'005380,현대차,+56,+1199,215106,-471000,[v],-24000
'003490,대한항공,+444,+1117,25179,-24450,[v],-850
'483650,달바글로벌,+59,+998,170193,-148300,[v],-6200
'047050,포스코인터내셔널,+201,+995,49473,+75700,[^],+1200
'009450,경동나비엔,+98,+844,85760,-60400,[v],-1700
'249420,일동제약,+384,+785,20461,-29050,[v],-1200
'336260,두산퓨얼셀,+293,+726,24792,-36150,[v],-2000
'207940,삼성바이오로직스,+7,+698,1033000,-1532000,[v],-74000
'068270,셀트리온,+38,+668,173527,-201000,[v],-5000
'00088K,한화3우B,+179,+643,35886,-44150,[v],-1450
'030200,KT,+110,+599,54630,-60500,[v],-300
'005940,NH투자증권,+293,+572,19505,-31150,[v],-3100
'006260,LS,+33,+556,170434,-263000,[v],-5000
'078520,에이블씨엔씨,+532,+534,10024,-12540,[v],-800
'015760,한국전력,+122,+500,40880,-42050,[v],-1850
'005440,현대지에프홀딩스,+511,+398,7783,-14080,[v],-280
'002380,KCC,+10,+377,375697,-503000,[v],-22000
'003545,대신증권우,+169,+341,20147,-24100,[v],-650
'161390,한국타이어앤테크놀로지,+67,+303,44916,-55100,[v],-2900
'100090,SK오션플랜트,+145,+294,20341,+27800,[^],+950
'011070,LG이노텍,+17,+287,169641,-309500,[v],-11000
'316140,우리금융지주,+113,+284,25237,-32400,[v],-1200
'281820,케이씨텍,+79,+279,35521,-48100,[v],-700
'192820,코스맥스,+14,+277,191249,-192000,[v],-13000
'069620,대웅제약,+20,+270,133981,-163700,[v],-3300
'005830,DB손해보험,+21,+267,127460,-164300,[v],-8600
'003090,대웅,+100,+222,22314,-24100,[v],-750
'086790,하나금융지주,+25,+218,85827,-107500,[v],-2900
'003670,포스코퓨처엠,+13,+215,160007,+218000,[^],+9000
'280360,롯데웰푸드,+17,+197,116038,-112400,[v],-3800
'017940,E1,+25,+197,79543,+102000,[^],+500
'009970,영원무역홀딩스,+15,+188,126898,+224500,[^],+2000
'036530,SNT홀딩스,+34,+183,54667,-59600,[v],-2600
'015230,대창단조,+250,+157,6291,-6740,[v],-50
'383220,F&F,+25,+157,63816,-62900,[v],-2100
'039490,키움증권,+7,+155,211613,-411500,[v],-23500
'138930,BNK금융지주,+92,+134,14572,-18260,[v],-420
'011210,현대위아,+26,+132,49777,-80000,[v],-1700
'004170,신세계,+8,+124,162331,-308000,[v],-29000
'009420,한올바이오파마,+43,+120,28164,-58200,[v],-5100
'139130,iM금융지주,+83,+118,14277,-16950,[v],-720
'008770,호텔신라,+23,+112,49403,-44950,[v],-2500
'282330,BGF리테일,+9,+110,119932,+137500,[^],+7200
'032830,삼성생명,+7,+93,124391,-220000,[v],-3000
'001530,DI동일,+20,+84,42739,+21000,[^],+500
'096770,SK이노베이션,+7,+78,105175,+113100,[^],+1700
'024110,기업은행,+40,+77,19487,-22100,[v],-1450
'079900,전진건설로봇,+14,+77,54932,+54100,[^],+500
'136490,선진,+60,+72,12017,-10050,[v],-340
'264900,크라운제과,+72,+68,9474,-8260,[v],-90
'000270,기아,+7,+67,102724,-151100,[v],-4700
'000120,CJ대한통운,+8,+64,82992,-105000,[v],-3200
'090435,아모레퍼시픽우,+15,+61,40531,-46800,[v],-2050
