종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000660,SK하이닉스,+781,+49635,635895,-1006000,▼,-7000
'005930,삼성전자,+1162,+12398,106649,-199800,▼,-700
'352820,하이브,+111,+3211,288999,-347000,▼,-7500
'017670,SK텔레콤,+496,+2676,53939,+78300,▲,+100
'014680,한솔케미칼,+115,+2617,226861,+290000,▲,+6500
'066970,엘앤에프,+170,+2222,130902,+110700,▲,+2400
'009150,삼성전기,+94,+2182,231160,-462000,▼,-17500
'298040,효성중공업,+7,+1656,2362485,+2719000,▲,+26000
'028260,삼성물산,+52,+1207,232035,+299000,▲,+8000
'489790,한화비전,+213,+1059,49599,-86700,▼,-500
'001080,만호제강,+200,+993,49650,-4860,▼,-55
'443060,HD현대마린솔루션,+39,+903,229303,+181500,▲,+3300
'272210,한화시스템,+167,+884,53061,-135800,▼,-5200
'034230,파라다이스,+548,+813,14822,-18270,▼,-620
'472720,TRUSTON 주주가치액티브,+400,+751,18780,+24235,▲,+455
'009830,한화솔루션,+264,+742,28094,+52200,▲,+2450
'010130,고려아연,+7,+734,1042089,-1605000,▼,-7000
'007660,이수페타시스,+54,+646,119538,-126900,▼,-2600
'003690,코리안리,+548,+646,11800,+13250,▲,+150
'181710,NHN,+200,+600,30013,-38250,▼,-50
'006120,SK디스커버리,+95,+581,61437,+62300,▲,+2000
'068270,셀트리온,+33,+581,174789,-201000,▼,-1000
'298050,HS효성첨단소재,+28,+571,200958,+227500,▲,+6500
'010950,S-Oil,+64,+526,81654,+111800,▲,+600
'017800,현대엘리베이터,+69,+515,74453,+88400,▲,+1000
'007810,코리아써키트,+170,+433,25406,+64500,▲,+2400
'128940,한미약품,+9,+432,462831,+555000,▲,+36000
'005380,현대차,+15,+392,267731,522000,-,0
'003490,대한항공,+181,+392,21648,+26150,▲,+1600
'064400,LG씨엔에스,+62,+363,58407,+66800,▲,+1900
'062040,산일전기,+25,+355,142951,+157200,▲,+5500
'079550,LIG넥스원,+8,+338,450607,-664000,▼,-38000
'180640,한진칼,+31,+315,100999,128000,-,0
'336260,두산퓨얼셀,+83,+311,37631,-42900,▼,-3000
'353200,대덕전자,+55,+261,47182,+82800,▲,+5500
'033240,자화전자,+116,+254,21883,-39050,▼,-100
'010120,LS ELECTRIC,+5,+253,529335,+889000,▲,+16000
'323410,카카오뱅크,+111,+241,21657,+25000,▲,+350
'081660,미스토홀딩스,+56,+224,40428,-44400,▼,-50
'003670,포스코퓨처엠,+9,+219,235226,+198900,▲,+900
'003470,유안타증권,+569,+217,3819,+5140,▲,+90
'088980,맥쿼리인프라,+193,+217,11260,+11510,▲,+70
'015860,일진홀딩스,+236,+186,7900,+7660,▲,+380
'006660,삼성공조,+117,+184,15770,+11930,▲,+260
'000210,DL,+43,+175,40802,+65300,▲,+14000
'044820,코스맥스비티아이,+124,+173,14019,+15960,▲,+860
'161890,한국콜마,+27,+173,63320,+77100,▲,+7300
