종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'196170,알테오젠,-177,-8470,478742,-354000,[v],-27000
'298380,에이비엘바이오,-572,-4068,71094,-171600,[v],-8500
'141080,리가켐바이오,-252,-3583,142077,-198700,[v],-14800
'257720,실리콘투,-334,-1680,50294,-37800,[v],-1000
'086900,메디톡스,-105,-1620,154537,-101200,[v],-2400
'310210,보로노이,-112,-1534,137359,+318500,[^],+5000
'064260,다날,-1732,-1502,8669,-6180,[v],-250
'347850,디앤디파마텍,-99,-1395,141567,-71300,[v],-6300
'179900,유티아이,-507,-1341,26443,-16450,[v],-790
'068760,셀트리온제약,-229,-1292,56364,-56800,[v],-1700
'218410,RFHIC,-398,-1105,27770,-81000,[v],-1400
'119850,지엔씨에너지,-317,-1054,33276,-31900,[v],-1300
'087010,펩트론,-35,-1050,296127,-295500,[v],-7500
'044490,태웅,-256,-1010,39485,+47550,[^],+600
'463020,뉴엔AI,-272,-1010,37094,-11840,[v],-490
'060370,LS마린솔루션,-355,-978,27553,+29150,[^],+750
'308430,셀비온,-377,-907,24058,+31700,[^],+500
'376300,디어유,-156,-844,54030,-30900,[v],-1550
'472850,폰드그룹,-765,-800,10454,-5140,[v],-150
'041190,우리기술투자,-758,-777,10256,-6290,[v],-220
'475830,오름테라퓨틱,-333,-759,22792,-94900,[v],-17500
'041510,에스엠,-55,-755,136429,-89200,[v],-1800
'214450,파마리서치,-12,-673,565632,-304500,[v],-9000
'098460,고영,-443,-671,15150,-26050,[v],-1250
'419120,산돌,-470,-619,13167,-4095,[v],-15
'089030,테크윙,-190,-550,28935,-48900,[v],-3100
'475960,토모큐브,-220,-524,23760,-55200,[v],-2400
'093520,매커스,-270,-519,19177,+24200,[^],+900
'036620,감성코퍼레이션,-671,-395,5896,-5340,[v],-440
'049470,비트플래닛,-1519,-361,2375,-691,[v],-14
'086390,유니테스트,-297,-352,11856,-16400,[v],-790
'059210,메타바이오메드,-630,-342,5422,-4305,[v],-190
'267320,나인테크,-671,-272,4047,-3055,[v],-75
'418470,KT밀리의서재,-140,-267,18981,-12960,[v],-490
'183300,코미코,-38,-246,64271,-103400,[v],-4100
'278280,천보,-53,-246,46310,-51800,[v],-200
'140860,파크시스템스,-9,-238,276994,-243500,[v],-12000
'331740,아우토크립트,-92,-236,25826,-15340,[v],-1130
'226950,올릭스,-53,-225,42566,-187000,[v],-13500
'051360,토비스,-130,-216,16681,-15360,[v],-440
'041960,코미팜,-385,-212,5498,-8630,[v],-220
'098070,한텍,-61,-207,34032,+48500,[^],+2600
