종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'042660,한화오션,+9235,+77766,84204,-119100,[v],-4100
'035720,카카오,+6580,+33239,50517,-47150,[v],-1650
'028260,삼성물산,+1679,+28302,168614,-260500,[v],-8500
'443060,HD현대마린솔루션,+1401,+27639,197237,-178300,[v],-5600
'006400,삼성SDI,+1448,+25284,174596,+416000,[^],+10500
'267260,HD현대일렉트릭,+360,+15613,433224,-879000,[v],-36000
'017960,한국카본,+4948,+11093,22420,-39400,[v],-1100
'064350,현대로템,+585,+10461,178792,-179300,[v],-4900
'012630,HDC,+4527,+10129,22374,+28900,[^],+350
'005830,DB손해보험,+794,+9297,117041,-164300,[v],-8600
'259960,크래프톤,+242,+9228,381225,-251500,[v],-3000
'052690,한전기술,+984,+8450,85863,-154900,[v],-2100
'007340,DN오토모티브,+3607,+8422,23348,-37850,[v],-2900
'039490,키움증권,+415,+8195,197687,-411500,[v],-23500
'323410,카카오뱅크,+2855,+8136,28495,-24350,[v],-300
'047810,한국항공우주,+867,+7837,90441,-173600,[v],-12900
'079550,LIG넥스원,+165,+7570,460182,-669000,[v],-66000
'011070,LG이노텍,+466,+6992,149945,-309500,[v],-11000
'251270,넷마블,+1155,+6916,59867,-49900,[v],-2300
'034020,두산에너빌리티,+1264,+6854,54242,-94300,[v],-3800
'066570,LG전자,+858,+6485,75587,-108600,[v],-3400
'402340,SK스퀘어,+406,+5684,140019,-513000,[v],-31000
'175330,JB금융지주,+2623,+5498,20961,-30500,[v],-600
'373220,LG에너지솔루션,+181,+5483,303775,+409500,[^],+15000
'272210,한화시스템,+1024,+5426,53000,-118400,[v],-5700
'090430,아모레퍼시픽,+397,+5375,135247,-140600,[v],-3800
'096770,SK이노베이션,+518,+4943,95490,+113100,[^],+1700
'103140,풍산,+560,+4881,87137,-89200,[v],-2500
'024110,기업은행,+2700,+4522,16745,-22100,[v],-1450
'010130,고려아연,+54,+4291,789166,-1463000,[v],-20000
'003550,LG,+555,+4219,75987,-84800,[v],-4200
'010120,LS ELECTRIC,+149,+3900,261893,-777000,[v],-24000
'009150,삼성전기,+295,+3885,131909,-429000,[v],-5000
'192820,코스맥스,+159,+3845,241911,-192000,[v],-13000
'015760,한국전력,+1307,+3798,29049,-42050,[v],-1850
'012450,한화에어로스페이스,+40,+3768,950856,-1298000,[v],-37000
'000670,영풍,+868,+3731,42969,-55900,[v],-3800
'267250,HD현대,+296,+3666,123633,-247000,[v],-10500
'042700,한미반도체,+417,+3641,87326,-262500,[v],-13000
'000270,기아,+369,+3635,98464,-151100,[v],-4700
'018260,삼성에스디에스,+259,+3608,139167,-153800,[v],-2500
'012750,에스원,+474,+3402,71804,-87000,[v],-200
'071320,지역난방공사,+412,+3321,80554,-75300,[v],-4100
'030000,제일기획,+1631,+3290,20174,-19430,[v],-400
'088350,한화생명,+9595,+3165,3298,-4560,[v],-160
'450080,에코프로머티,+680,+3136,46139,-72100,[v],-1300
'028050,삼성E&A,+1315,+3078,23409,+33350,[^],+250
'034220,LG디스플레이,+3328,+3020,9073,-11140,[v],-360
'006040,동원산업,+602,+2925,48557,-38850,[v],-1150
'377190,디앤디플랫폼리츠,+8309,+2862,3444,-2985,[v],-170
'334890,이지스밸류플러스리츠,+5844,+2735,4680,-4025,[v],-75
'011200,HMM,+1116,+2563,22965,-19570,[v],-90
'017800,현대엘리베이터,+289,+2462,85042,-86000,[v],-1100
'298040,효성중공업,+36,+2437,679342,-2509000,[v],-167000
'004990,롯데지주,+790,+2360,29879,-28750,[v],-2200
'0026S0,1Q 미국S&P500,+2190,+2183,9968,-11735,[v],-200
'008770,호텔신라,+418,+2181,52223,-44950,[v],-2500
'097950,CJ제일제당,+87,+2141,246167,+218000,[^],+3500
