종목코드,종목명,순매도수량(백주),순매도금액(백만),추정평균가,현재가,전일대비,전일대비
'087010,펩트론,-145,-2388,164565,-295000,[v],-8000
'214450,파마리서치,-57,-2214,386868,-304000,[v],-9500
'450950,아스테라시스,-1030,-916,8893,-11060,[v],-180
'140410,메지온,-198,-775,39180,-88900,[v],-9100
'036930,주성엔지니어링,-222,-752,33871,-64200,[v],-5800
'182360,큐브엔터,-364,-718,19741,-10190,[v],-300
'950160,코오롱티슈진,-181,-679,37476,-117300,[v],-9700
'461300,아이스크림미디어,-429,-677,15803,-17140,[v],-390
'475960,토모큐브,-313,-598,19099,-55000,[v],-2600
'220100,퓨쳐켐,-325,-588,18053,-19110,[v],-790
'355390,크라우드웍스,-467,-500,10695,-2535,[v],-50
'214150,클래시스,-73,-473,64589,-52600,[v],-1400
'247540,에코프로비엠,-41,-429,103718,+204000,[^],+1500
'041960,코미팜,-702,-413,5882,-8630,[v],-220
'289010,아이스크림에듀,-636,-407,6394,+1566,[^],+22
'099430,바이오플러스,-508,-385,7578,-5040,[v],-130
'453860,에이에스텍,-170,-384,22572,-14830,[v],-190
'206650,유바이오로직스,-278,-362,13026,-13750,[v],-490
'018290,브이티,-91,-347,37948,-15120,[v],-610
'420770,기가비스,-128,-339,26495,-75600,[v],-2400
'213420,덕산네오룩스,-114,-337,29625,-50700,[v],-2300
'256940,킵스파마,-286,-323,11291,-7840,[v],-370
'389650,넥스트바이오메디컬,-76,-312,41284,-78100,[v],-1200
'347700,스피어,-290,-278,9583,-48600,[v],-2300
'230240,에치에프알,-148,-276,18715,-28350,[v],-3200
'115310,인포바인,-85,-271,31964,-65400,[v],-2900
'137400,피엔티,-55,-226,40755,-49600,[v],-1100
'251970,펌텍코리아,-40,-220,55237,-46150,[v],-1450
'179900,유티아이,-108,-216,19955,-16450,[v],-790
'036830,솔브레인홀딩스,-68,-213,31192,-47500,[v],-1350
'028300,HLB,-36,-210,57754,+53600,[^],+300
'082270,젬백스,-60,-209,35012,-40950,[v],-100
'035890,서희건설,-1171,-205,1750,1623,-,0
'138610,나이벡,-100,-195,19477,-27600,[v],-1350
'058970,엠로,-36,-191,52344,-27350,[v],-1250
'215200,메가스터디교육,-37,-185,50321,+48700,[^],+950
'328130,루닛,-35,-182,52841,-34000,[v],-600
'000250,삼천당제약,-12,-176,141349,+1171000,[^],+60000
'257720,실리콘투,-46,-169,36579,-37500,[v],-1300
'031310,아이즈비전,-704,-169,2396,-1713,[v],-30
'060370,LS마린솔루션,-85,-151,17753,+28700,[^],+300
'176750,듀켐바이오,-111,-119,10734,-9150,[v],-210
'183300,코미코,-18,-106,58460,-102900,[v],-4600
'277810,레인보우로보틱스,-4,-100,270694,-540000,[v],-27000
'065350,신성델타테크,-15,-88,59225,-55700,[v],-2300
'310210,보로노이,-9,-84,97291,+318500,[^],+5000
'360350,코셈,-91,-80,8837,-15820,[v],-570
'340570,티앤엘,-10,-71,71014,-50200,[v],-2200
'305090,마이크로디지탈,-70,-66,9519,-6150,[v],-300
'308430,셀비온,-43,-66,15328,+31600,[^],+400
'402030,코난테크놀로지,-27,-66,24693,-18280,[v],-720
'469480,IBKS제24호스팩,-284,-60,2096,2185,-,0
'460870,에스엠씨지,-93,-59,6330,+4470,[^],+630
'338220,뷰노,-30,-56,18653,-16080,[v],-740
'013030,하이록코리아,-18,-53,28810,-35550,[v],-1500
'348370,엔켐,-7,-51,78175,-40250,[v],-2450
'058820,CMG제약,-200,-49,2452,-1814,[v],-64
'114840,아이패밀리에스씨,-22,-49,21943,-11010,[v],-520
'240810,원익IPS,-21,-48,22651,-114400,[v],-6600
'348210,넥스틴,-8,-44,54614,-69000,[v],-4000
'104830,원익머트리얼즈,-20,-41,20260,-41400,[v],-600
'419530,SAMG엔터,-10,-40,38393,-32750,[v],-1200
'318020,포인트모바일,-111,-39,3563,+3600,[^],+180
'950170,JTC,-78,-39,5023,-4930,[v],-160
'253450,스튜디오드래곤,-7,-39,53693,-36850,[v],-850
'006730,서부T&D,-67,-39,5787,-13100,[v],-630
'056190,에스에프에이,-17,-34,20270,-27100,[v],-650
'277880,티에스아이,-50,-30,6027,+5080,[^],+105
'093320,케이아이엔엑스,-4,-30,76046,-102600,[v],-1400
'007680,대원,-59,-27,4620,-4195,[v],-115
'370090,퓨런티어,-17,-26,15659,-12390,[v],-450
'097780,에코볼트,-200,-22,1083,802,-,0
'363250,진시스템,-20,-20,10122,+6920,[^],+390
'464580,닷밀,-31,-20,6393,-2065,[v],-15
'058610,에스피지,-8,-20,25025,-107000,[v],-4300
'215600,신라젠,-60,-20,3261,-3995,[v],-5
'206640,바디텍메드,-11,-19,17279,-11310,[v],-490
'026150,특수건설,-23,-19,8188,6470,-,0
'035760,CJ ENM,-3,-18,61854,-58100,[v],-1200
'059210,메타바이오메드,-39,-18,4627,-4305,[v],-190
'095910,에스에너지,-100,-17,1664,+1567,[^],+97
'171090,선익시스템,-4,-16,38075,-86200,[v],-6600
'398120,에스지헬스케어,-48,-16,3258,+4500,[^],+30
'024940,PN풍년,-30,-15,5000,-4020,[v],-150
'148150,세경하이테크,-21,-15,6982,-4310,[v],-140
'263050,유틸렉스,-92,-14,1539,959,-,0
'098070,한텍,-4,-14,33145,+47350,[^],+1450
'074600,원익QnC,-8,-14,16963,-30600,[v],-1250
'070590,한솔인티큐브,-25,-13,5388,-1930,[v],-8
'086390,유니테스트,-13,-13,9993,-16350,[v],-840
'086520,에코프로,-2,-12,49871,-147500,[v],-1500
'464280,티디에스팜,-10,-12,12115,-8880,[v],-70
'237880,클리오,-6,-12,18734,-11720,[v],-210
'033500,동성화인텍,-5,-12,25672,-21950,[v],-1350
'084730,팅크웨어,-13,-12,9542,-8320,[v],-230
'214370,케어젠,-5,-12,23617,-91000,[v],-5900
'160190,하이젠알앤엠,-4,-12,31272,-35800,[v],-2000
'452430,사피엔반도체,-6,-11,17984,-30500,[v],-2350
'106190,하이텍팜,-8,-11,13416,-22300,[v],-2700
'377480,마음AI,-7,-11,16209,-14450,[v],-860
