종목코드,종목명,시장구분,소속부,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
0126Z0,삼성에피스홀딩스,KOSPI,,540000,+24000,+4.65,+529000,+543000,+526000,42432,+121.12,13436800000000,24883000
013030,하이록코리아,KOSDAQ,,37100,+900,+2.49,+37350,+37350,36200,47805,-81.95,436600000000,11768000
486990,노타,KOSDAQ,,42350,+2100,+5.22,+40600,+45450,+40450,920992,+113.06,904000000000,21346000
010120,LS ELECTRIC,KOSPI,,844000,+31000,+3.81,+848000,+880000,+833000,138169,-70.28,25320000000000,30000000
008930,한미사이언스,KOSPI,,37700,+1000,+2.72,+37450,+37900,+36950,99190,+107.75,2578400000000,68392000
094170,동운아나텍,KOSDAQ,,29600,+50,+0.17,29550,+30400,-28350,233100,-48.62,618900000000,20910000
118990,모트렉스,KOSDAQ,,8790,+10,+0.11,+8810,+8920,-8730,162482,+166.28,218500000000,24862000
340440,세림B&G,KOSDAQ,,1663,-7,-0.42,1670,+1920,-1592,12944382,-41.69,47200000000,28378000
196170,알테오젠,KOSDAQ,,358500,+3000,+0.84,-352000,+365000,-350500,214380,-58.50,19191900000000,53534000
044490,태웅,KOSDAQ,,46500,-1400,-2.92,+49350,+49350,-46050,593467,-83.90,930300000000,20007000
039840,디오,KOSDAQ,,16510,+440,+2.74,+16150,+16700,+16110,43652,+115.70,237300000000,14375000
100090,SK오션플랜트,KOSPI,,25050,0,0.00,+25600,+25700,-23700,3661297,-79.42,1565100000000,62478000
299030,하나기술,KOSDAQ,,27700,+1900,+7.36,+26100,+28000,25800,55048,+265.84,221500000000,7995000
000990,DB하이텍,KOSPI,,82400,-1000,-1.20,+84800,+85600,-81700,334790,+130.58,3584800000000,43505000
112610,씨에스윈드,KOSPI,,63300,+1900,+3.09,+63500,+64000,-60200,522779,-65.08,2669400000000,42171000
032500,케이엠더블유,KOSDAQ,,33200,+4400,+15.28,+30350,+33550,+29800,1330042,+173.50,1371300000000,41303000
045100,한양이엔지,KOSDAQ,,34300,+2650,+8.37,+33800,+34750,+33000,434414,+205.49,617400000000,18000000
076610,해성옵틱스,KOSDAQ,,1830,-100,-5.18,+2000,+2195,-1801,17675008,-44.46,97300000000,53175000
078520,에이블씨엔씨,KOSPI,,13100,-300,-2.24,13400,+13750,-12980,229459,-79.89,340800000000,26014000
041510,에스엠,KOSDAQ,,93400,+100,+0.11,-93000,+94600,-92700,46899,-50.16,2138400000000,22895000
010690,화신,KOSPI,,11820,+350,+3.05,+11610,+12050,+11600,168768,-91.66,412800000000,34920000
336570,원텍,KOSDAQ,,7370,+390,+5.59,+7100,+7380,+7080,491562,-94.38,663100000000,89969000
307950,현대오토에버,KOSPI,,405500,0,0.00,+418500,+424500,-403500,60366,+119.84,11120400000000,27424000
003030,세아제강지주,KOSPI,,186800,-2300,-1.22,+193700,+196600,-184100,36465,-63.62,773700000000,4142000
448900,한국피아이엠,KOSDAQ,,121900,+16900,+16.10,+111500,+126600,+107400,240693,+136.36,731900000000,6004000
066570,LG전자,KOSPI,,114700,+400,+0.35,+116100,+117300,-114200,757815,+115.54,18683100000000,162886000
018670,SK가스,KOSPI,,247000,+3500,+1.44,+248500,+250000,-241000,24197,-63.73,2283600000000,9245000
017890,한국알콜,KOSDAQ,,11380,-10,-0.09,+11400,+11480,-11290,73407,-75.72,242100000000,21274000
060370,LS마린솔루션,KOSDAQ,,30000,-200,-0.66,-30000,+30600,-29850,156422,-69.76,1567200000000,52239000
321370,센서뷰,KOSDAQ,,3830,+420,+12.32,+3455,+4065,-3270,10480882,+247.86,197800000000,51649000
036890,진성티이씨,KOSDAQ,,16690,+210,+1.27,+17190,+17190,16480,175551,-91.01,367700000000,22033000
051600,한전KPS,KOSPI,,62800,+800,+1.29,+62700,+64200,-61400,287910,-70.70,2826000000000,45000000
095660,네오위즈,KOSDAQ,,25300,+850,+3.48,+24600,+25750,+24600,97796,+229.79,553000000000,21857000
456040,OCI,KOSPI,,94400,-2300,-2.38,-96400,+96900,-91800,53862,-72.31,845100000000,8952000
052400,코나아이,KOSDAQ,,57500,+1900,+3.42,+57700,+60500,+56500,147350,+144.74,837400000000,14563000
117580,대성에너지,KOSPI,,10720,+390,+3.78,+10500,+11290,-9950,2387070,-67.10,294800000000,27500000
025540,한국단자,KOSPI,,79000,+2100,+2.73,+77200,+80400,-76300,58642,+143.97,799100000000,10115000
086670,비엠티,KOSDAQ,,15000,+800,+5.63,+14210,+15270,-14130,194901,-61.27,148900000000,9926000
052020,에스티큐브,KOSDAQ,,17920,+2300,+14.72,+15650,+18650,+15650,974742,+182.27,1218300000000,67983000
319660,피에스케이,KOSDAQ,,84200,+4400,+5.51,+85300,+89600,+83050,365085,-99.03,2439000000000,28967000
145020,휴젤,KOSDAQ,,258000,+1500,+0.58,+257000,+262000,-252500,39752,+110.16,3174400000000,12304000
338840,와이바이오로직스,KOSDAQ,,31850,+750,+2.41,+31450,+32950,-30000,207747,-90.69,483400000000,15178000
483650,달바글로벌,KOSPI,,155900,+5700,+3.79,+153200,+161800,+151400,77302,+227.54,1932000000000,12393000
281820,케이씨텍,KOSPI,,49750,+3350,+7.22,+47800,+50500,+47250,191498,+132.28,1029300000000,20690000
115180,큐리언트,KOSDAQ,,39600,-1200,-2.94,+42000,+42000,-38550,504237,+125.71,1474800000000,37242000
241770,메카로,KOSDAQ,,37250,+4050,+12.20,33200,+37750,-32850,107405,+120.10,379700000000,10193000
122990,와이솔,KOSDAQ,,7510,+170,+2.32,+7540,+7560,+7390,111390,+149.67,200100000000,26639000
388870,파로스아이바이오,KOSDAQ,,10110,+110,+1.10,-9980,+10110,-9840,149300,-66.90,130900000000,12946000
003300,한일홀딩스,KOSPI,,18700,-1300,-6.50,-19800,-19810,-18530,268699,-64.06,576600000000,30833000
001515,SK증권우,KOSPI,,7080,+10,+0.14,+7580,+9190,-6810,7770346,+339.34,27700000000,3913000
488280,에스투더블유,KOSDAQ,,14970,-300,-1.96,+15560,+15700,-14960,65708,-68.86,161200000000,10769000
068790,DMS,KOSDAQ,,8050,+250,+3.21,7800,+8190,-7540,273223,-83.39,181700000000,22570000
136150,원일티엔아이,KOSDAQ,,17760,+90,+0.51,17670,+18630,-17410,172212,-44.95,148800000000,8381000
097230,HJ중공업,KOSPI,,26950,-100,-0.37,+27200,+27500,-25700,1499195,-60.97,2433500000000,90295000
000157,두산2우B,KOSPI,,457000,+22000,+5.06,+445000,+475000,+445000,2926,-89.29,408100000000,893000
005940,NH투자증권,KOSPI,,34300,+1350,+4.10,+33950,+35150,+33850,977000,+117.30,12222600000000,356344000
024850,HLB이노베이션,KOSDAQ,,5390,+870,+19.25,+4700,+5550,+4645,8917255,+288.23,798000000000,148046000
377300,카카오페이,KOSPI,,54000,+100,+0.19,+55000,+55100,-53100,510713,-48.80,7302100000000,135224000
122870,와이지엔터테인먼트,KOSDAQ,,56300,+900,+1.62,+55600,+56400,55400,174645,-94.11,1052300000000,18691000
192080,더블유게임즈,KOSPI,,50200,+550,+1.11,+50400,+51100,+49950,48829,+157.71,1062900000000,21173000
131030,옵투스제약,KOSDAQ,,17540,+3360,+23.70,+15370,+18100,+15080,3862672,+244.26,309500000000,17647000
468530,프로티나,KOSDAQ,,72800,+600,+0.83,+73600,+74500,-71000,92252,-94.12,796400000000,10939000
475400,씨메스,KOSDAQ,,33150,+350,+1.07,+33050,+34450,-32550,111069,-97.44,389700000000,11756000
249420,일동제약,KOSPI,,31200,+1050,+3.48,+30350,+31400,+30250,148335,+136.44,987100000000,31638000
398120,에스지헬스케어,KOSDAQ,,4470,+345,+8.36,+4130,+4550,4125,502342,+332.32,52800000000,11819000
129920,대성하이텍,KOSDAQ,,13560,+2040,+17.71,11520,+14000,-11450,1446739,-79.86,186000000000,13715000
048410,현대바이오,KOSDAQ,,14180,-150,-1.05,+14370,+14800,-14060,1173378,-75.91,1368400000000,96506000
365270,큐라클,KOSDAQ,,16350,-1060,-6.09,+17500,+17600,-14280,1021102,+420.65,358500000000,21925000
002900,TYM,KOSPI,,6910,+210,+3.13,+6750,+6990,+6750,260367,+112.85,286100000000,41400000
462350,이노스페이스,KOSDAQ,,17800,+900,+5.33,+17000,+18370,-16610,760845,+141.46,367600000000,20650000
038500,삼표시멘트,KOSDAQ,,17250,+80,+0.47,+17210,+17850,-16890,2192779,-90.49,1861600000000,107916000
252990,샘씨엔에스,KOSDAQ,,10650,+590,+5.86,+10110,+10830,+10110,606702,+180.07,641300000000,60218000
077970,STX엔진,KOSPI,,36350,+2450,+7.23,+34250,+37250,-33850,803513,+372.32,1459400000000,40148000
482630,삼양엔씨켐,KOSDAQ,,17700,+1320,+8.06,+17000,+17840,+16500,672885,+116.92,387400000000,21888000
030200,KT,KOSPI,,60100,+800,+1.35,+60500,+61000,+60000,289831,-67.41,15146500000000,252022000
000670,영풍,KOSPI,,62800,-1200,-1.88,-61400,-63100,-59000,76327,-96.48,1135300000000,18078000
012750,에스원,KOSPI,,86900,-200,-0.23,+89500,+89500,-86800,43536,+117.19,3302100000000,37999000
037460,삼지전자,KOSDAQ,,27050,+3950,+17.10,+23300,+29200,+23200,1240389,+1098.10,441400000000,16319000
028260,삼성물산,KOSPI,,289000,+7500,+2.66,+290000,+291000,281500,367791,+108.12,49123200000000,169977000
138930,BNK금융지주,KOSPI,,18450,+450,+2.50,+18500,+18670,+18160,656148,+109.13,5725500000000,310327000
039490,키움증권,KOSPI,,432000,+32000,+8.00,+414000,+438000,+413500,112466,-61.39,11323500000000,26212000
329180,HD현대중공업,KOSPI,,523000,+7000,+1.36,+524000,+526000,-505000,262835,+135.33,54894700000000,104961000
024060,흥구석유,KOSDAQ,,19250,-500,-2.53,-19190,+19940,-18670,2978978,-30.41,288800000000,15000000
314130,지놈앤컴퍼니,KOSDAQ,,9870,+90,+0.92,+9800,+10080,-9530,956138,-61.11,344400000000,34893000
389470,인벤티지랩,KOSDAQ,,70800,0,0.00,+72000,+72400,-69000,95542,-55.82,940000000000,13277000
038110,에코플라스틱,KOSDAQ,,3495,-105,-2.92,+3615,+3880,-3450,18899138,-33.59,143900000000,41169000
079550,LIG넥스원,KOSPI,,734000,+93000,+14.51,-637000,+745000,-630000,732345,+275.14,16148000000000,22000000
007660,이수페타시스,KOSPI,,120300,+100,+0.08,+123300,+127400,-119400,904992,-89.73,8831100000000,73409000
115440,우리넷,KOSDAQ,,12870,+2970,+30.00,+10860,+12870,+10470,4460518,-43.06,138900000000,10794000
458870,씨어스테크놀로지,KOSDAQ,,52300,-2300,-4.21,+55500,+55800,-52200,163888,-34.46,663500000000,12687000
175330,JB금융지주,KOSPI,,29650,+700,+2.42,+29950,+30200,+29250,238272,-80.23,5581700000000,188254000
216080,제테마,KOSDAQ,,7930,-110,-1.37,+8240,+8320,-7850,279545,+181.84,295100000000,37209000
356860,티엘비,KOSDAQ,,78500,+4400,+5.94,+76400,+82600,+75200,518447,+149.58,771900000000,9833000
170920,엘티씨,KOSDAQ,,34400,+4050,+13.34,+30600,+35950,+30600,534088,+188.80,363400000000,10564000
036200,유니셈,KOSDAQ,,10300,+520,+5.32,+9900,+10350,+9850,286969,+160.00,315800000000,30664000
287840,인투셀,KOSDAQ,,44200,-850,-1.89,45050,+45550,-43900,109728,+190.44,664000000000,15022000
207940,삼성바이오로직스,KOSPI,,1585000,+38000,+2.46,+1578000,+1607000,-1540000,35752,+129.03,73371200000000,46291000
361610,SK아이이테크놀로지,KOSPI,,22100,+500,+2.31,+21750,+22450,21600,168974,+113.54,1807500000000,81787000
267260,HD현대일렉트릭,KOSPI,,992000,+67000,+7.24,+960000,+997000,+950000,145733,+107.24,35758800000000,36047000
071050,한국금융지주,KOSPI,,220500,+9500,+4.50,+217000,+224500,+216000,252285,-70.98,12287600000000,55726000
140860,파크시스템스,KOSDAQ,,275500,+14500,+5.56,+264000,+279000,261000,42527,+124.50,1927800000000,6998000
089970,브이엠,KOSDAQ,,47750,+800,+1.70,+50500,+51100,-45400,885834,+194.07,1165700000000,24412000
033500,동성화인텍,KOSDAQ,,24500,-600,-2.39,+25400,+25450,-24200,329910,+110.63,734700000000,29989000
009970,영원무역홀딩스,KOSPI,,220500,-2000,-0.90,+238000,+238000,-217500,17801,+172.29,2976600000000,13499000
032640,LG유플러스,KOSPI,,15600,+330,+2.16,+15530,+15760,+15440,892685,+120.44,6705300000000,429828000
010170,대한광통신,KOSDAQ,,9170,+920,+11.15,+8500,+9500,+8280,41307350,+115.94,1425800000000,155486000
488900,비츠로넥스텍,KOSDAQ,,20150,+1620,+8.74,+18650,+20150,-18420,395679,+111.98,583900000000,28976000
035810,이지홀딩스,KOSDAQ,,5720,-140,-2.39,+5890,+5980,-5710,393905,-60.40,369000000000,64516000
388050,지투파워,KOSDAQ,,12390,+980,+8.59,+11660,+12430,+11500,1328202,-76.40,231800000000,18709000
377030,비트맥스,KOSDAQ,,680,-64,-8.60,744,744,-676,1019692,+405.73,29100000000,42777000
124500,아이티센글로벌,KOSDAQ,,51200,-4400,-7.91,+56100,+56100,-49950,689572,-49.58,1188100000000,23205000
063570,NICE인프라,KOSDAQ,,4260,+60,+1.43,4200,+4300,4200,41510,+121.03,145500000000,34148000
001040,CJ,KOSPI,,210000,+6000,+2.94,+209500,+213000,+205000,103470,-42.41,6127200000000,29177000
0120G0,삼양바이오팜,KOSPI,,119800,+10100,+9.21,+115700,+123000,+112100,149340,-85.05,890800000000,7436000
073240,금호타이어,KOSPI,,6220,-30,-0.48,+6350,+6410,-6180,553295,-72.60,1786800000000,287260000
017900,광전자,KOSPI,,3395,+780,+29.83,+2745,+3395,-2560,31706353,+328.03,196700000000,57944000
251270,넷마블,KOSPI,,51400,+100,+0.19,+51900,+52300,51300,171514,+115.01,4212800000000,81960000
213420,덕산네오룩스,KOSDAQ,,52500,+4400,+9.15,+48850,+53300,+48550,498435,+162.01,1303600000000,24831000
005490,POSCO홀딩스,KOSPI,,342000,+2500,+0.74,+343500,+345000,-338500,252184,-85.08,27679100000000,80933000
004020,현대제철,KOSPI,,35700,+450,+1.28,+35850,+36250,+35350,487632,-78.40,4764000000000,133446000
395400,SK리츠,KOSPI,,6540,+200,+3.15,+6370,+6540,-6300,484325,+175.80,1968700000000,301018000
452280,한선엔지니어링,KOSDAQ,,14790,+390,+2.71,14400,+15850,-14020,377887,+159.13,264300000000,17867000
452430,사피엔반도체,KOSDAQ,,34700,+1450,+4.36,+33750,+34950,+33300,57493,+131.75,285200000000,8218000
131970,두산테스나,KOSDAQ,,103400,-800,-0.77,+106500,+109500,-101500,463897,-85.69,1998400000000,19327000
088800,에이스테크,KOSDAQ,,4250,+55,+1.31,+4700,+4720,-4060,8162119,+204.72,320900000000,75506000
000120,CJ대한통운,KOSPI,,112100,+3000,+2.75,+111500,+112500,+110400,34040,-97.10,2557300000000,22812000
251970,펌텍코리아,KOSDAQ,,46800,0,0.00,46800,+47450,-46250,18886,-79.73,580300000000,12400000
353200,대덕전자,KOSPI,,88600,+11000,+14.18,+79000,+90000,+78400,2428174,+194.24,4378300000000,49417000
036540,SFA반도체,KOSDAQ,,7100,+280,+4.11,+6900,+7180,+6900,1853386,+108.47,1167700000000,164460000
042660,한화오션,KOSPI,,124700,+2400,+1.96,+123700,+124800,-121100,753232,-94.32,38209800000000,306413000
082270,젬백스,KOSDAQ,,41600,+6100,+17.18,+37150,+41950,+36450,454875,+265.65,1838100000000,44186000
033640,네패스,KOSDAQ,,20300,+1860,+10.09,+19800,+21500,+19600,614816,+216.60,468100000000,23059000
323350,다원넥스뷰,KOSDAQ,,12510,+1010,+8.78,+12000,+12950,+11640,291421,+103.30,100200000000,8011000
006040,동원산업,KOSPI,,40000,+400,+1.01,+40200,+40450,+39750,49393,-95.76,1765900000000,44148000
031330,에스에이엠티,KOSDAQ,,5570,+370,+7.12,+5250,+5700,+5220,1353609,+322.14,557000000000,99995000
006120,SK디스커버리,KOSPI,,59500,+500,+0.85,-56700,+60400,-56000,53520,-86.73,1036100000000,17414000
025980,아난티,KOSDAQ,,7030,+140,+2.03,+6910,+7080,+6910,794231,-89.71,665700000000,94700000
003690,코리안리,KOSPI,,13380,+130,+0.98,+13300,+13470,+13280,208447,-91.68,2606700000000,194821000
209640,와이제이링크,KOSDAQ,,4945,+435,+9.65,+4560,+5010,-4420,4069375,+345.37,140700000000,28443000
005010,휴스틸,KOSPI,,5340,+10,+0.19,+5380,+5570,-5270,798126,-55.08,300000000000,56188000
213500,한솔제지,KOSPI,,8680,+340,+4.08,+8380,+8700,+8380,288196,+253.62,206600000000,23801000
036460,한국가스공사,KOSPI,,36000,+50,+0.14,+36350,+36400,-35700,224026,-84.91,3323300000000,92313000
445090,에이직랜드,KOSDAQ,,28850,+1700,+6.26,+27400,+29000,+27400,78490,+338.26,315200000000,10926000
082920,비츠로셀,KOSDAQ,,35850,+3200,+9.80,-31800,+37000,-31250,3058896,-72.82,1625400000000,45339000
056090,시지메드텍,KOSDAQ,,2540,-40,-1.55,+2630,+2690,-2440,2425071,-97.73,262300000000,103259000
192400,쿠쿠홀딩스,KOSPI,,28450,+100,+0.35,28350,+29050,-28050,75160,+343.04,1011700000000,35562000
005930,삼성전자,KOSPI,,189000,-700,-0.37,+193700,+196400,-189000,22995904,-90.33,1118811600000000,5919638000
078160,메디포스트,KOSDAQ,,21600,+950,+4.60,+21000,+22000,+20800,109661,+105.43,846800000000,39205000
214180,헥토이노베이션,KOSDAQ,,19070,-180,-0.94,19250,+19360,-18050,255771,+144.58,247800000000,12993000
246710,티앤알바이오팹,KOSDAQ,,2995,+65,+2.22,+2960,+3030,-2905,156661,-51.36,142500000000,47569000
0007C0,아크릴,KOSDAQ,,36300,+300,+0.83,+37000,+37925,-35800,191674,-65.38,291500000000,8030000
004370,농심,KOSPI,,378500,+4500,+1.20,+380000,+382000,+376000,12113,-48.87,2302300000000,6083000
049630,재영솔루텍,KOSDAQ,,2950,-85,-2.80,+3055,+3080,-2935,2278399,-87.31,344800000000,116898000
008770,호텔신라,KOSPI,,42700,-400,-0.93,+43600,+43800,-42550,118378,-99.05,1675900000000,39248000
128940,한미약품,KOSPI,,541000,+30000,+5.87,+528000,+548000,+522000,74752,+132.37,6930700000000,12811000
107640,한중엔시에스,KOSDAQ,,52700,+1100,+2.13,+53000,+53400,+51800,128848,-54.20,477700000000,9065000
023530,롯데쇼핑,KOSPI,,111300,+6300,+6.00,+108000,+114900,+107800,143316,+155.77,3148500000000,28289000
009830,한화솔루션,KOSPI,,45000,0,0.00,+45750,+46600,-44650,1949485,-54.64,7735200000000,171893000
061970,LB세미콘,KOSDAQ,,5000,+210,+4.38,+4830,+5210,+4830,727904,+270.56,290400000000,58083000
003490,대한항공,KOSPI,,25400,+550,+2.21,+25300,+25800,+25200,1778163,-82.44,9352800000000,368221000
005935,삼성전자우,KOSPI,,133600,-500,-0.37,+137000,+139100,-132500,3288796,+114.55,109014200000000,815975000
090710,휴림로봇,KOSDAQ,,13720,-100,-0.72,+13980,+14140,-13650,4395913,-47.28,1639000000000,119457000
094820,일진파워,KOSDAQ,,17780,+880,+5.21,+17130,+17970,+16940,300870,-48.53,268100000000,15079000
006360,GS건설,KOSPI,,27400,-800,-2.84,+29000,+29100,-26700,4404040,-82.78,2344900000000,85581000
389030,지니너스,KOSDAQ,,5800,+90,+1.58,+5800,+6000,-5650,369985,-48.39,193800000000,33417000
088980,맥쿼리인프라,KOSPI,,11490,+20,+0.17,+11480,+11510,-11430,1189987,-99.82,5502800000000,478922000
347850,디앤디파마텍,KOSDAQ,,79100,+5400,+7.33,+76800,+79600,+75600,371931,-99.78,3464900000000,43804000
005440,현대지에프홀딩스,KOSPI,,14610,+240,+1.67,+14450,+14840,-14330,217369,-92.92,2277800000000,155904000
089980,상아프론테크,KOSDAQ,,25300,+1400,+5.86,+24200,+25900,23900,280272,+202.61,404500000000,15989000
475830,오름테라퓨틱,KOSDAQ,,112100,+1500,+1.36,+113000,+114300,-109600,109680,-58.22,2380100000000,21232000
0001A0,덕양에너젠,KOSDAQ,,18560,+720,+4.04,+17920,+19710,-17830,586240,+309.16,460100000000,24791000
078150,HB테크놀러지,KOSDAQ,,2395,+165,+7.40,+2245,+2485,+2240,6719728,+260.17,222100000000,92716000
018880,한온시스템,KOSPI,,4055,+125,+3.18,+3995,+4100,+3980,6747076,-87.86,4161500000000,1026263000
241710,코스메카코리아,KOSDAQ,,80300,-300,-0.37,-80400,+84000,-79800,64607,-51.11,857600000000,10680000
187660,페니트리움바이오,KOSDAQ,,13530,-780,-5.45,+14480,+14700,-13530,2655497,-72.84,750500000000,55466000
086390,유니테스트,KOSDAQ,,19140,+1240,+6.93,+18270,+19810,+18210,367914,+212.75,404500000000,21134000
001430,세아베스틸지주,KOSPI,,72500,+3600,+5.22,+69100,+73300,-67700,379041,-73.81,2600000000000,35862000
034950,한국기업평가,KOSDAQ,,100200,-300,-0.30,+101500,+101500,-100000,1925,-55.35,455000000000,4541000
137400,피엔티,KOSDAQ,,49700,+1250,+2.58,+48650,+50300,-48250,184097,-97.98,1177400000000,23691000
032190,다우데이타,KOSDAQ,,24950,+1350,+5.72,+24050,+25600,+23900,164468,+117.77,955600000000,38300000
000660,SK하이닉스,KOSPI,,995000,+9000,+0.91,+1016000,+1042000,+988000,4463869,+102.57,709138900000000,712702000
005385,현대차우,KOSPI,,256500,+6500,+2.60,+253500,+260000,+253500,51671,-46.93,5987000000000,23341000
491000,리브스메드,KOSDAQ,,78900,+3700,+4.92,+76600,+80200,+75500,277902,-61.93,1968800000000,24953000
352820,하이브,KOSPI,,304500,+11500,+3.92,+299000,+309000,+299000,414118,-64.67,13114200000000,43068000
271560,오리온,KOSPI,,134100,+700,+0.52,+136400,+136400,-132200,83634,-93.41,5301800000000,39536000
003230,삼양식품,KOSPI,,1216000,+13000,+1.08,+1233000,+1244000,+1206000,47371,-57.57,9160100000000,7533000
100840,SNT에너지,KOSPI,,48300,-1150,-2.33,+49500,+49750,-46550,517234,-53.71,998900000000,20681000
006200,한국전자홀딩스,KOSPI,,1048,+142,+15.67,+1072,+1118,+1010,15608853,+142.16,49000000000,46803000
219130,타이거일렉,KOSDAQ,,32500,-250,-0.76,+32800,+33350,-31500,35194,-55.83,205200000000,6314000
002350,넥센타이어,KOSPI,,7450,+50,+0.68,+7410,+7510,-7320,168307,+122.64,727600000000,97668000
