종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'000250,삼천당제약,+181,+4557,251485,+900000,▲,+105000
'240810,원익IPS,+465,+3609,77640,+124000,▲,+3100
'178320,서진시스템,+879,+2399,27289,+48000,▲,+2600
'456160,지투지바이오,+321,+2291,71343,+88700,▲,+1800
'126340,비나텍,+247,+2269,91819,+143700,▲,+4300
'214450,파마리서치,+48,+2110,443606,+327500,▲,+7000
'257720,실리콘투,+400,+1748,43692,+38600,▲,+2100
'023160,태광,+592,+1650,27872,+35200,▲,+6300
'131970,두산테스나,+310,+1570,50681,+99900,▲,+8000
'074600,원익QnC,+669,+1552,23189,+34300,▲,+550
'277810,레인보우로보틱스,+33,+1497,459355,-668000,▼,-50000
'166090,하나머티리얼즈,+283,+1339,47325,+62000,▲,+2900
'403870,HPSP,+351,+1196,34061,-51200,▼,-500
'145020,휴젤,+47,+1108,235044,+263500,▲,+1500
'214430,아이쓰리시스템,+102,+975,95413,+96600,▲,+200
'006730,서부T&D,+713,+959,13449,14840,-,0
'089970,브이엠,+347,+942,27115,-47800,▼,-1000
'476830,알지노믹스,+57,+905,158496,+215000,▲,+1000
'036890,진성티이씨,+565,+822,14537,+16910,▲,+790
'290740,액트로,+364,+803,22075,-22100,▼,-600
'140860,파크시스템스,+33,+777,236654,-272500,▼,-5000
'253450,스튜디오드래곤,+163,+763,46928,+40000,▲,+950
'031330,에스에이엠티,+1783,+746,4186,-5310,▼,-10
'218410,RFHIC,+156,+577,36977,+81600,▲,+2900
'060250,NHN KCP,+354,+533,15056,+20300,▲,+880
'033500,동성화인텍,+192,+527,27509,+26650,▲,+400
'085670,뉴프렉스,+809,+435,5376,+5710,▲,+360
'031980,피에스케이홀딩스,+75,+395,52513,+111000,▲,+4200
'067310,하나마이크론,+124,+355,28709,+34750,▲,+1250
'058610,에스피지,+38,+337,87528,-120300,▼,-2900
'194480,데브시스터즈,+100,+332,33346,-40250,▼,-250
'039440,에스티아이,+99,+294,29834,+33700,▲,+550
'085910,네오티스,+246,+264,10725,-18350,▼,-330
'170920,엘티씨,+100,+229,22947,-34000,▼,-100
'491000,리브스메드,+40,+229,57330,-81500,▼,-200
'365340,성일하이텍,+51,+221,43510,+59300,▲,+1500
'353810,이지바이오,+334,+203,6081,+7220,▲,+360
'287840,인투셀,+36,+202,56508,-47450,▼,-150
'319660,피에스케이,+40,+169,42246,+85500,▲,+3000
'251970,펌텍코리아,+26,+149,57218,+47350,▲,+1750
'107640,한중엔시에스,+33,+146,44856,+52000,▲,+300
'416180,신성에스티,+40,+129,32429,-34500,▼,-400
'058970,엠로,+35,+122,34851,-30550,▼,-200
'441270,파인엠텍,+124,+121,9799,+11360,▲,+710
'015750,성우하이텍,+168,+119,7093,+9830,▲,+630
'225570,넥슨게임즈,+92,+116,12640,+11070,▲,+150
'058470,리노공업,+17,+109,64368,-112000,▼,-5100
'078350,한양디지텍,+43,+104,24293,+27400,▲,+400
'486990,노타,+20,+99,48741,-43000,▼,-1850
'187790,나노,+300,+98,3274,-4090,▼,-100
'122870,와이지엔터테인먼트,+14,+93,67049,+60200,▲,+100
'028300,HLB,+15,+78,51880,+51300,▲,+900
'252990,샘씨엔에스,+100,+67,6694,+10470,▲,+30
'041190,우리기술투자,+70,+53,7547,-6770,▼,-30
'095610,테스,+9,+47,51429,-65500,▼,-600
'108490,로보티즈,+2,+46,242247,-260500,▼,-6500
'214150,클래시스,+8,+46,58531,+53700,▲,+1200
'183300,코미코,+4,+33,93154,+119900,▲,+1000
'236200,슈프리마,+9,+32,36494,-51100,▼,-400
'010170,대한광통신,+100,+30,3035,+7440,▲,+50
'089030,테크윙,+6,+30,48180,-58000,▼,-500
'399720,가온칩스,+5,+28,58838,+66000,▲,+600
'222800,심텍,+6,+28,47835,+62500,▲,+2400
'131290,티에스이,+5,+27,60099,-121400,▼,-3400
'035760,CJ ENM,+4,+27,62991,+62500,▲,+900
'078890,가온그룹,+42,+24,5589,+6380,▲,+110
'290650,엘앤씨바이오,+4,+21,55528,+75700,▲,+300
'263750,펄어비스,+5,+21,40227,-41100,▼,-4900
'083650,비에이치아이,+4,+21,56184,+109800,▲,+5500
'060370,LS마린솔루션,+6,+18,29274,+31700,▲,+350
'095660,네오위즈,+7,+18,26185,25250,-,0
'251370,와이엠티,+15,+18,11756,+12800,▲,+400
'464080,에스오에스랩,+8,+15,19131,+17120,▲,+440
'348210,넥스틴,+2,+15,71701,-79800,▼,-200
'042000,카페24,+5,+15,32381,+29600,▲,+400
'123410,코리아에프티,+18,+15,8316,-7250,▼,-80
'067160,SOOP,+2,+15,66112,+63100,▲,+500
'030520,한글과컴퓨터,+6,+15,22696,+20700,▲,+200
'200710,에이디테크놀로지,+5,+14,31211,+47250,▲,+650
'474650,링크솔루션,+2,+14,70241,+62000,▲,+200
'356860,티엘비,+2,+14,57172,-77400,▼,-2400
'032500,케이엠더블유,+9,+14,14578,+32450,▲,+3250
'425420,티에프이,+4,+13,37382,+65900,▲,+5200
'140410,메지온,+1,+13,92746,+91600,▲,+100
'036930,주성엔지니어링,+4,+12,32872,+72800,▲,+11800
'059090,미코,+9,+12,13023,+15080,▲,+510
