종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'035720,카카오,+3145,+17054,54224,-47150,[v],-1650
'034020,두산에너빌리티,+1711,+10314,60287,-94300,[v],-3800
'035420,NAVER,+441,+10255,232641,-207500,[v],-5000
'068270,셀트리온,+596,+9644,161829,-201000,[v],-5000
'114090,GKL,+1658,+2564,15464,-11570,[v],-310
'096770,SK이노베이션,+244,+2437,99904,+113100,[^],+1700
'015760,한국전력,+801,+2332,29115,-42050,[v],-1850
'377300,카카오페이,+377,+2274,60283,-50800,[v],-2700
'052690,한전기술,+224,+2256,100580,-154900,[v],-2100
'000150,두산,+36,+2227,614246,-1116000,[v],-87000
'000660,SK하이닉스,+66,+1627,247677,-877000,[v],-45000
'298050,HS효성첨단소재,+81,+1591,196403,-220000,[v],-6000
'008930,한미사이언스,+313,+1389,44379,-37300,[v],-1100
'298040,효성중공업,+17,+1312,794929,-2509000,[v],-167000
'307950,현대오토에버,+76,+1206,158662,-376500,[v],-17500
'006260,LS,+57,+1001,176803,-263000,[v],-5000
'023530,롯데쇼핑,+127,+940,74237,-107200,[v],-7200
'402340,SK스퀘어,+61,+912,148428,-513000,[v],-31000
'003200,일신방직,+806,+911,11300,-11760,[v],-390
'005380,현대차,+39,+803,204493,-471000,[v],-24000
'000720,현대건설,+96,+747,77711,-147600,[v],-2200
'005930,삼성전자,+124,+744,60103,-177000,[v],-2700
'000880,한화,+76,+726,96061,-108600,[v],-2900
'079550,LIG넥스원,+13,+713,565108,-669000,[v],-66000
'019170,신풍제약,+406,+665,16369,-10490,[v],-540
'081660,미스토홀딩스,+196,+661,33667,+40950,[^],+750
'330590,롯데리츠,+1693,+623,3679,+4695,[^],+55
'278470,에이피알,+46,+610,133962,+327500,[^],+500
'002350,넥센타이어,+950,+599,6301,-7270,[v],-100
'018260,삼성에스디에스,+34,+568,168657,-153800,[v],-2500
'002900,TYM,+991,+520,5245,-6650,[v],-180
'000100,유한양행,+49,+512,103607,-98200,[v],-2200
'005389,현대차3우B,+32,+497,157495,-235000,[v],-10000
'069960,현대백화점,+68,+492,72204,-79700,[v],-4800
'005830,DB손해보험,+41,+473,116049,-164300,[v],-8600
'032350,롯데관광개발,+305,+461,15129,-18340,[v],-1510
'047810,한국항공우주,+46,+447,96438,-173600,[v],-12900
'103140,풍산,+40,+417,105187,-89200,[v],-2500
'011200,HMM,+180,+416,23094,-19570,[v],-90
'008770,호텔신라,+81,+408,50235,-44950,[v],-2500
'207940,삼성바이오로직스,+4,+384,995275,-1532000,[v],-74000
'451800,한화리츠,+988,+380,3844,-5070,[v],-40
'036570,엔씨소프트,+20,+376,185480,-222000,[v],-8000
'002030,아세아,+12,+370,306036,-276500,[v],-2000
'357120,코람코라이프인프라리츠,+847,+370,4364,-4500,[v],-60
'032830,삼성생명,+30,+368,123095,-220000,[v],-3000
'003555,LG우,+59,+364,61961,-65000,[v],-3700
'005385,현대차우,+22,+355,158262,-243500,[v],-13500
'004090,한국석유,+171,+352,20625,+16860,[^],+130
'000070,삼양홀딩스,+39,+335,86778,-67600,[v],-2900
'051910,LG화학,+15,+317,209347,+323000,[^],+10000
'122900,아이마켓코리아,+383,+316,8250,-7410,[v],-100
'010580,에스엠벡셀,+1800,+315,1748,+2060,[^],+50
'271560,오리온,+29,+307,105934,-126900,[v],-7600
'030200,KT,+53,+282,52912,-60500,[v],-300
'001060,JW중외제약,+120,+277,23056,-31250,[v],-800
'005935,삼성전자우,+53,+258,48569,-121100,[v],-5100
'004170,신세계,+14,+251,182503,-308000,[v],-29000
'004690,삼천리,+17,+233,137676,-140800,[v],-6400
'033780,KT&G,+18,+229,124277,-157200,[v],-800
'352820,하이브,+7,+221,307226,-303000,[v],-4000
'005810,풍산홀딩스,+50,+207,41506,-34800,[v],-550
'014680,한솔케미칼,+13,+192,152702,-266500,[v],-6500
'100840,SNT에너지,+43,+188,43758,+53300,[^],+5100
'051600,한전KPS,+35,+183,52711,-57700,[v],-1300
'096760,JW홀딩스,+470,+181,3861,-4340,[v],-20
'024720,콜마홀딩스,+113,+176,15643,-8920,[v],-260
'000810,삼성화재,+4,+174,431506,443000,-,0
'000080,하이트진로,+83,+166,20001,-16530,[v],-200
'090430,아모레퍼시픽,+12,+161,131328,-140600,[v],-3800
'000990,DB하이텍,+35,+157,44407,-81800,[v],-2000
'161390,한국타이어앤테크놀로지,+39,+154,39120,-55100,[v],-2900
'092790,넥스틸,+96,+141,14669,+11470,[^],+100
'004020,현대제철,+49,+141,29015,-34500,[v],-500
'025540,한국단자,+22,+140,64767,-75800,[v],-2900
'035250,강원랜드,+77,+138,17822,-17900,[v],-360
'007310,오뚜기,+4,+137,390000,-355500,[v],-4000
