종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'035420,NAVER,+527,+11355,215503,-207500,[v],-5000
'042660,한화오션,+892,+10311,115536,-119100,[v],-4100
'012450,한화에어로스페이스,+105,+9644,922307,-1298000,[v],-37000
'278470,에이피알,+254,+5651,222821,+327500,[^],+500
'086280,현대글로비스,+148,+2780,187622,-216000,[v],-15500
'079550,LIG넥스원,+39,+1935,496327,-669000,[v],-66000
'352820,하이브,+64,+1854,288311,-303000,[v],-4000
'103590,일진전기,+439,+1577,35906,-71400,[v],-3700
'009450,경동나비엔,+198,+1563,78955,-60400,[v],-1700
'010130,고려아연,+19,+1546,818120,-1463000,[v],-20000
'078520,에이블씨엔씨,+853,+1219,14290,-12540,[v],-800
'064350,현대로템,+61,+1173,193163,-179300,[v],-4900
'012330,현대모비스,+36,+1158,323497,-397500,[v],-11000
'090460,비에이치,+579,+1070,18477,-21200,[v],-500
'005830,DB손해보험,+76,+1034,136053,-164300,[v],-8600
'259960,크래프톤,+28,+928,331780,-251500,[v],-3000
'105560,KB금융,+79,+845,107271,-146700,[v],-5500
'028050,삼성E&A,+233,+680,29202,+33350,[^],+250
'014680,한솔케미칼,+42,+675,161435,-266500,[v],-6500
'034730,SK,+32,+657,207545,-324500,[v],-9500
'267260,HD현대일렉트릭,+13,+651,489921,-879000,[v],-36000
'000270,기아,+58,+614,106682,-151100,[v],-4700
'075580,세진중공업,+369,+589,15962,-16480,[v],-620
'077970,STX엔진,+127,+556,43591,-31900,[v],-1600
'005380,현대차,+23,+500,221312,-471000,[v],-24000
'089860,롯데렌탈,+166,+476,28708,-31100,[v],-1500
'066970,엘앤에프,+73,+466,64078,+156800,[^],+1500
'003350,한국화장품제조,+78,+457,58304,-43700,[v],-2200
'316140,우리금융지주,+173,+425,24516,-32400,[v],-1200
'004370,농심,+10,+408,428424,-367000,[v],-8500
'001040,CJ,+23,+382,163209,-199000,[v],-7500
'484870,엠앤씨솔루션,+19,+360,192937,-99500,[v],-3700
'450080,에코프로머티,+67,+329,49181,-72100,[v],-1300
'282330,BGF리테일,+28,+317,114983,+137500,[^],+7200
'383220,F&F,+48,+317,65977,-62900,[v],-2100
'017960,한국카본,+97,+314,32496,-39400,[v],-1100
'071320,지역난방공사,+38,+312,81258,-75300,[v],-4100
'000810,삼성화재,+6,+292,455210,443000,-,0
'005385,현대차우,+17,+285,167142,-243500,[v],-13500
'012030,DB,+1752,+280,1599,-1645,[v],-62
'244920,에이플러스에셋,+382,+266,6976,+10930,[^],+420
'032830,삼성생명,+18,+266,144815,-220000,[v],-3000
'307950,현대오토에버,+15,+252,172087,-376500,[v],-17500
'004800,효성,+28,+243,88162,-133100,[v],-6500
'499790,GS피앤엘,+49,+238,48770,-43750,[v],-4250
'128940,한미약품,+8,+237,308173,-522000,[v],-27000
'044820,코스맥스비티아이,+122,+233,19169,-15760,[v],-430
'001270,부국증권,+33,+226,69108,-75000,[v],-800
'00088K,한화3우B,+61,+218,35950,-44150,[v],-1450
'064960,SNT모티브,+59,+215,36501,-33100,[v],-700
'002380,KCC,+5,+202,397531,-503000,[v],-22000
'004020,현대제철,+61,+193,31780,-34500,[v],-500
'175330,JB금융지주,+75,+177,23680,-30500,[v],-600
'267250,HD현대,+11,+155,137881,-247000,[v],-10500
'036530,SNT홀딩스,+23,+150,64884,-59600,[v],-2600
'003550,LG,+18,+133,75178,-84800,[v],-4200
'090435,아모레퍼시픽우,+32,+130,40248,-46800,[v],-2050
'000990,DB하이텍,+29,+129,44506,-81800,[v],-2000
'005610,SPC삼립,+24,+129,53543,-50100,[v],-700
'023530,롯데쇼핑,+19,+126,66298,-107200,[v],-7200
'114090,GKL,+76,+125,16507,-11570,[v],-310
'002350,넥센타이어,+214,+125,5819,-7270,[v],-100
'000640,동아쏘시오홀딩스,+11,+119,109430,-96300,[v],-2100
'361610,SK아이이테크놀로지,+43,+119,27365,+22200,[^],+550
'139130,iM금융지주,+81,+111,13758,-16950,[v],-720
'016610,DB증권,+106,+94,8793,-12640,[v],-910
'415640,KB발해인프라,+100,+88,8778,-9950,[v],-10
'377300,카카오페이,+14,+84,58820,-50800,[v],-2700
'007310,오뚜기,+2,+78,395020,-355500,[v],-4000
'034830,한국토지신탁,+617,+77,1245,-1664,[v],-46
'079900,전진건설로봇,+16,+75,48411,+54100,[^],+500
'326030,SK바이오팜,+7,+70,98310,-97500,[v],-2800
'008770,호텔신라,+15,+69,46411,-44950,[v],-2500
'032640,LG유플러스,+45,+65,14369,-15390,[v],-710
'029530,신도리코,+13,+58,43449,-50700,[v],-1300
'120110,코오롱인더,+15,+55,36540,-77700,[v],-2300
'007690,국도화학,+15,+53,35750,-35750,[v],-1100
'004990,롯데지주,+17,+49,29843,-28750,[v],-2200
'035250,강원랜드,+27,+48,17981,-17900,[v],-360
'001720,신영증권,+3,+47,157424,-192900,[v],-13100
'067830,세이브존I&C,+166,+43,2614,-3005,[v],-115
