종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'277810,레인보우로보틱스,+251,+12083,481515,-668000,▼,-50000
'196170,알테오젠,+187,+9714,519027,-354000,▼,-6000
'035900,JYP Ent.,+329,+2875,87293,-66800,▼,-100
'160190,하이젠알앤엠,+348,+2147,61766,-43600,▼,-10100
'086520,에코프로,+224,+2135,95139,-150900,▼,-200
'161580,필옵틱스,+436,+2122,48721,-39050,▼,-1050
'108490,로보티즈,+71,+2049,286599,-260500,▼,-6500
'226950,올릭스,+121,+1368,112726,+185700,▲,+3900
'298380,에이비엘바이오,+134,+1358,101654,+190200,▲,+200
'083450,GST,+458,+1229,26808,30000,-,0
'322180,LS티라유텍,+1439,+1089,7563,-8120,▼,-20
'218410,RFHIC,+281,+1003,35753,+81600,▲,+2900
'310210,보로노이,+45,+882,197041,+324500,▲,+4500
'290650,엘앤씨바이오,+160,+858,53551,+75700,▲,+300
'287840,인투셀,+123,+728,59390,-47450,▼,-150
'032960,동일기연,+407,+638,15663,+16550,▲,+110
'488280,에스투더블유,+277,+624,22484,-15540,▼,-160
'089890,코세스,+208,+610,29383,-25550,▼,-1250
'476060,온코닉테라퓨틱스,+393,+585,14889,-23900,▼,-1200
'347850,디앤디파마텍,+19,+538,276620,78900,-,0
'058630,엠게임,+824,+537,6517,+5180,▲,+30
'456010,아이씨티케이,+248,+476,19215,+14370,▲,+300
'222800,심텍,+72,+464,64534,+62500,▲,+2400
'376900,로킷헬스케어,+119,+461,38829,+130700,▲,+2000
'060370,LS마린솔루션,+146,+439,30068,+31700,▲,+350
'032820,우리기술,+903,+430,4756,-28400,▼,-550
'399720,가온칩스,+75,+417,55865,+66000,▲,+600
'065350,신성델타테크,+64,+377,58415,+63000,▲,+1200
'003380,하림지주,+481,+358,7437,+17700,▲,+2600
'131970,두산테스나,+68,+347,51307,+99900,▲,+8000
'455900,엔젤로보틱스,+100,+329,32790,+27700,▲,+150
'432720,퀄리타스반도체,+187,+328,17530,+14350,▲,+610
'460940,피앤에스로보틱스,+141,+316,22376,+8380,▲,+30
'403870,HPSP,+88,+305,34605,-51200,▼,-500
'052710,아모텍,+256,+277,10816,-13450,▼,-570
'023160,태광,+93,+277,29774,+35200,▲,+6300
'304100,솔트룩스,+81,+273,33954,-23300,▼,-300
'376300,디어유,+70,+270,38389,+35950,▲,+200
'012860,모베이스전자,+2001,+267,1333,+3895,▲,+95
'348340,뉴로메카,+79,+267,33823,-67000,▼,-2700
'270660,에브리봇,+118,+262,22162,-18430,▼,-30
'323280,태성,+98,+260,26527,+69800,▲,+400
'204270,제이앤티씨,+84,+255,30399,+18010,▲,+80
'437730,삼현,+76,+243,31909,-55400,▼,-600
'102710,이엔에프테크놀로지,+50,+243,48977,-55400,▼,-1200
'358570,지아이이노베이션,+149,+233,15605,-14590,▼,-30
'036620,감성코퍼레이션,+435,+230,5275,-5430,▼,-50
'050890,쏠리드,+270,+224,8314,+13120,▲,+220
'080220,제주반도체,+103,+218,21125,+44300,▲,+1400
'147760,피엠티,+739,+216,2920,+4030,▲,+145
'088340,유라클,+117,+208,17722,12040,-,0
'009520,포스코엠텍,+122,+196,16067,-17730,▼,-10
'143160,아이디스,+111,+195,17651,-17950,▼,-10
'108860,셀바스AI,+129,+187,14483,+11040,▲,+340
'340450,지씨지놈,+263,+185,7033,7900,-,0
'109610,에스와이,+610,+182,2990,+2765,▲,+115
'080010,이상네트웍스,+252,+175,6953,+7000,▲,+230
'039030,이오테크닉스,+7,+175,241415,+425000,▲,+12500
'418470,KT밀리의서재,+133,+175,13088,+13550,▲,+200
'086900,메디톡스,+14,+174,120372,+107500,▲,+1800
'114810,한솔아이원스,+126,+171,13623,-15260,▼,-340
'029480,광무,+755,+166,2205,+2300,▲,+35
'125490,한라캐스트,+126,+157,12421,+17140,▲,+880
'389260,대명에너지,+67,+156,23165,+23450,▲,+2750
'291810,핀텔,+501,+154,3065,+2045,▲,+40
'213420,덕산네오룩스,+35,+151,42912,+47700,▲,+3200
'214370,케어젠,+24,+151,62772,+111700,▲,+1700
'452430,사피엔반도체,+49,+147,30057,-34900,▼,-1150
'121600,나노신소재,+22,+146,66114,+61800,▲,+1200
'214430,아이쓰리시스템,+18,+145,80823,+96600,▲,+200
'082920,비츠로셀,+52,+142,27114,-29100,▼,-1850
'380550,뉴로핏,+63,+142,22465,-22600,▼,-350
'067990,도이치모터스,+319,+140,4400,+4350,▲,+55
'048530,인트론바이오,+413,+136,3292,-4440,▼,-170
'051360,토비스,+89,+132,14963,+16770,▲,+820
'394800,쓰리빌리언,+131,+130,9949,+14740,▲,+60
'204610,티쓰리,+688,+129,1881,+2660,▲,+65
'484810,티엑스알로보틱스,+71,+128,18023,+16470,▲,+80
'035760,CJ ENM,+18,+128,72845,+62500,▲,+900
'101160,월덱스,+50,+126,25361,+31200,▲,+150
'049470,비트플래닛,+710,+125,1761,+765,▲,+85
'087010,펩트론,+5,+124,257133,+343500,▲,+26000
'338220,뷰노,+47,+121,25747,+17000,▲,+40
'085660,차바이오텍,+93,+118,12762,+19020,▲,+270
'052330,코텍,+138,+118,8560,+10400,▲,+270
'127120,제이에스링크,+54,+117,21479,+39700,▲,+450
'136150,원일티엔아이,+48,+116,24381,+17630,▲,+1160
'027710,팜스토리,+950,+113,1190,+1321,▲,+33
'473980,노머스,+38,+112,29852,+19100,▲,+1240
'441270,파인엠텍,+119,+109,9187,+11360,▲,+710
'053980,오상자이엘,+307,+106,3444,+3225,▲,+15
'419530,SAMG엔터,+20,+105,52556,+35900,▲,+1450
'179530,애드바이오텍,+271,+101,3720,+1923,▲,+132
'060250,NHN KCP,+65,+101,15433,+20300,▲,+880
'187660,현대ADM,+359,+100,2797,+14790,▲,+400
'146320,비씨엔씨,+68,+100,14730,-16260,▼,-530
'424980,마이크로투나노,+91,+100,10900,-13860,▼,-220
'089850,유비벨록스,+167,+97,5837,+5500,▲,+120
'332570,PS일렉트로닉스,+178,+97,5427,+5370,▲,+260
'036810,에프에스티,+26,+95,36154,-42400,▼,-600
