종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'115180,큐리언트,+5006,+5435,10857,-38050,[v],-2450
'089970,브이엠,+2756,+3307,12000,-41550,[v],-3150
'408900,스튜디오미르,+7513,+3258,4337,2280,-,0
'005290,동진쎄미켐,+459,+1413,30797,-44500,[v],-2000
'099440,스맥,+4373,+977,2233,-4780,[v],-180
'419120,산돌,+926,+948,10241,-4095,[v],-15
'052400,코나아이,+118,+932,79236,-53500,[v],-2700
'950160,코오롱티슈진,+195,+916,47029,-117300,[v],-9700
'123330,제닉,+183,+744,40779,-30450,[v],-2150
'457550,우진엔텍,+258,+743,28793,-24650,[v],-950
'119850,지엔씨에너지,+214,+742,34648,-31900,[v],-1300
'214450,파마리서치,+15,+660,442627,-304500,[v],-9000
'058470,리노공업,+124,+624,50404,-99700,[v],-5200
'046120,오르비텍,+1604,+610,3804,+11870,[^],+270
'006910,보성파워텍,+1656,+609,3678,-9750,[v],-430
'108490,로보티즈,+83,+479,57517,-242500,[v],-12500
'036620,감성코퍼레이션,+779,+468,6004,-5340,[v],-440
'253450,스튜디오드래곤,+78,+423,54228,-37000,[v],-700
'347850,디앤디파마텍,+30,+401,133256,-71300,[v],-6300
'028300,HLB,+75,+389,51818,+53500,[^],+200
'376300,디어유,+65,+372,57019,-30900,[v],-1550
'158430,아톤,+351,+365,10413,-6180,[v],-220
'023760,한국캐피탈,+4779,+348,728,-938,[v],-29
'225570,넥슨게임즈,+236,+343,14521,+11560,[^],+140
'089150,케이씨티,+586,+292,4980,+3695,[^],+185
'100790,미래에셋벤처투자,+349,+271,7781,-29900,[v],-2650
'104620,노랑풍선,+345,+268,7786,-4370,[v],-80
'052300,오션인더블유,+798,+265,3324,-1888,[v],-95
'419530,SAMG엔터,+33,+264,80614,-32950,[v],-1000
'000250,삼천당제약,+16,+253,162226,+1150000,[^],+39000
'464080,에스오에스랩,+179,+247,13789,-14960,[v],-640
'317330,덕산테코피아,+152,+243,15972,+18820,[^],+2940
'124500,아이티센글로벌,+76,+230,30217,-46500,[v],-400
'035900,JYP Ent.,+30,+224,75780,-62400,[v],-1900
'003380,하림지주,+240,+221,9195,-13810,[v],-1040
'000440,중앙에너비스,+88,+196,22444,+23650,[^],+250
'058970,엠로,+35,+194,55198,-27800,[v],-800
'115450,HLB테라퓨틱스,+212,+194,9163,-3035,[v],-35
'376900,로킷헬스케어,+133,+190,14297,+129700,[^],+5700
'041190,우리기술투자,+214,+190,8858,-6290,[v],-220
'251120,바이오에프디엔씨,+81,+173,21468,-13930,[v],-220
'063080,컴투스홀딩스,+50,+160,31733,-17310,[v],-690
'472850,폰드그룹,+138,+159,11500,-5140,[v],-150
'083650,비에이치아이,+33,+152,45586,+95100,[^],+300
'101160,월덱스,+70,+148,21200,-29850,[v],-150
'042000,카페24,+29,+148,50793,-26950,[v],-850
'287840,인투셀,+39,+147,37280,-41400,[v],-3450
'041460,한국전자인증,+307,+141,4578,-3915,[v],-30
'074600,원익QnC,+78,+139,17791,-30700,[v],-1150
'098070,한텍,+36,+139,38006,+48500,[^],+2600
'417840,저스템,+126,+137,10887,-6850,[v],-80
'161580,필옵틱스,+31,+129,41289,-38200,[v],-1300
'377030,비트맥스,+212,+129,6071,-700,[v],-15
'388050,지투파워,+96,+128,13363,-10980,[v],-210
'348370,엔켐,+21,+126,58853,-40950,[v],-1750
'041960,코미팜,+243,+123,5063,-8630,[v],-220
'024060,흥구석유,+68,+121,17866,+20550,[^],+620
'094850,참좋은여행,+173,+119,6858,-5030,[v],-170
'033640,네패스,+108,+116,10706,-18170,[v],-140
'047920,HLB제약,+61,+115,18953,+16780,[^],+530
'032190,다우데이타,+66,+115,17280,-23100,[v],-1050
'053030,바이넥스,+67,+109,16197,-11350,[v],-510
'397030,에이프릴바이오,+62,+109,17525,-58600,[v],-5000
'314930,바이오다인,+66,+108,16493,-12200,[v],-370
'489460,바이오비쥬,+61,+104,17188,-8230,[v],-360
'086450,동국제약,+60,+103,17090,+23100,[^],+800
'394280,오픈엣지테크놀로지,+71,+103,14409,-16200,[v],-1420
'256940,킵스파마,+50,+102,20135,-7840,[v],-370
'304360,에스바이오메딕스,+44,+101,22911,-32500,[v],-1050
'295310,에이치브이엠,+38,+99,25966,-87700,[v],-7500
'389030,지니너스,+347,+96,2762,-5250,[v],-250
'214430,아이쓰리시스템,+11,+95,85658,-91000,[v],-2300
'042370,비츠로테크,+107,+92,8607,+11550,[^],+110
'039030,이오테크닉스,+6,+91,152735,-391000,[v],-26000
'389260,대명에너지,+32,+90,27857,+25900,[^],+5900
'053350,이니텍,+80,+87,10982,-3190,[v],-60
'452450,피아이이,+81,+87,10843,-5010,[v],-180
'298830,슈어소프트테크,+157,+87,5562,-6820,[v],-310
'078600,대주전자재료,+13,+86,66587,+130300,[^],+100
'033790,피노,+200,+86,4306,+8330,[^],+1080
'437730,삼현,+63,+85,13571,-46450,[v],-3350
'033500,동성화인텍,+31,+84,27245,-22050,[v],-1250
'232140,와이씨,+80,+82,10294,-17850,[v],-890
'081180,쎄크,+69,+82,11819,-11340,[v],-420
'090850,현대이지웰,+121,+80,6644,-6140,[v],-120
'201490,미투온,+157,+76,4804,-2915,[v],-70
'078340,컴투스,+17,+73,42368,-32650,[v],-350
'035610,솔본,+170,+72,4217,-3480,[v],-55
