종목코드,종목명,순매수수량(백주),순매수금액(백만),추정평균가,현재가,전일대비,전일대비
'005930,삼성전자,+3032,+54214,178783,-177200,[v],-2900
'000660,SK하이닉스,+325,+30007,923542,-907000,[v],-26000
'066970,엘앤에프,+1132,+17369,153375,+152600,[^],+8100
'079550,LIG넥스원,+122,+8868,728685,-723000,[v],-12000
'062040,산일전기,+463,+6907,149066,-150200,[v],-18400
'298040,효성중공업,+23,+6240,2679270,-2669000,[v],-191000
'005935,삼성전자우,+453,+5584,123306,-126200,[v],-100
'377300,카카오페이,+1035,+5464,52790,+52800,[^],+300
'011070,LG이노텍,+149,+4629,311126,+313000,[^],+10000
'100090,SK오션플랜트,+1530,+4119,26914,-26850,[v],-1850
'402340,SK스퀘어,+76,+4107,539786,-536000,[v],-22000
'011170,롯데케미칼,+492,+4020,81645,+81700,[^],+1200
'353200,대덕전자,+457,+3913,85624,-85400,[v],-2300
'207940,삼성바이오로직스,+24,+3871,1585145,-1578000,[v],-7000
'009830,한화솔루션,+1063,+3667,34481,-35350,[v],-1450
'068270,셀트리온,+172,+3554,206175,+203500,[^],+500
'105560,KB금융,+216,+3254,150903,-149000,[v],-3200
'278470,에이피알,+99,+3206,323483,+320500,[^],+10500
'086280,현대글로비스,+109,+2521,231702,+229500,[^],+2000
'003230,삼양식품,+20,+2429,1235645,-1187000,[v],-1000
'005090,SGC에너지,+356,+2342,65886,+66100,[^],+3100
'012330,현대모비스,+51,+2077,409451,+400500,[^],+2000
'003670,포스코퓨처엠,+92,+1946,212131,+206000,[^],+6000
'307950,현대오토에버,+49,+1939,392933,-386500,[v],-1000
'071050,한국금융지주,+85,+1841,216238,+216500,[^],+500
'161890,한국콜마,+218,+1732,79476,+79700,[^],+2300
'012450,한화에어로스페이스,+13,+1715,1318164,-1318000,[v],-51000
'005380,현대차,+31,+1645,525339,-488500,[v],-1500
'032350,롯데관광개발,+841,+1638,19491,+19570,[^],+400
'000810,삼성화재,+36,+1586,437982,-439500,[v],-13500
'128940,한미약품,+29,+1579,540328,-542000,[v],-9000
'267270,HD건설기계,+105,+1364,130280,-129300,[v],-300
'000720,현대건설,+90,+1345,149174,-146900,[v],-5500
'000155,두산우,+25,+1248,493824,-497500,[v],-3500
'139130,iM금융지주,+636,+1106,17403,+17410,[^],+430
'005940,NH투자증권,+301,+1015,33706,+33950,[^],+700
'192820,코스맥스,+49,+998,203871,+200500,[^],+11700
'00680K,미래에셋증권2우B,+484,+995,20555,+20500,[^],+350
'086790,하나금융지주,+92,+971,106131,-108400,[v],-400
'055550,신한지주,+101,+937,92470,-91900,[v],-1500
'047040,대우건설,+526,+888,16890,+17260,[^],+1360
'023530,롯데쇼핑,+75,+867,115155,-113300,[v],-800
'298020,효성티앤씨,+21,+865,410946,+396000,[^],+6500
'007810,코리아써키트,+95,+833,87953,+82200,[^],+1500
'030200,KT,+133,+795,59737,+60100,[^],+400
'003000,부광약품,+818,+778,9516,+9600,[^],+270
'090430,아모레퍼시픽,+49,+696,141646,+142700,[^],+6700
'001120,LX인터내셔널,+146,+688,47106,-46400,[v],-1800
'499790,GS피앤엘,+143,+680,47638,+47300,[^],+2850
'007070,GS리테일,+311,+656,21077,-20850,[v],-100
'036570,엔씨소프트,+25,+567,228354,+227500,[^],+2000
'003720,삼영,+670,+505,7530,-7620,[v],-260
'004690,삼천리,+34,+500,145205,-146200,[v],-3300
'000270,기아,+30,+469,155361,-153600,[v],-1100
'057050,현대홈쇼핑,+57,+466,81233,-81100,[v],-1800
'100840,SNT에너지,+89,+433,48540,-47600,[v],-800
'082640,동양생명,+455,+407,8956,+9000,[^],+330
'002020,코오롱,+61,+390,63781,+67800,[^],+4800
'018670,SK가스,+15,+376,248405,-245500,[v],-1000
'326030,SK바이오팜,+37,+365,98370,+98600,[^],+3900
'005690,파미셀,+217,+365,16793,+16690,[^],+320
'120110,코오롱인더,+48,+365,76218,-78900,[v],-1600
'383220,F&F,+57,+364,64144,+64200,[^],+1900
'093050,LF,+140,+333,23715,+23600,[^],+200
'251270,넷마블,+61,+317,51831,+51700,[^],+200
'090435,아모레퍼시픽우,+60,+299,49535,+48850,[^],+1150
'006260,LS,+11,+299,277982,-263500,[v],-13500
'456040,OCI,+31,+297,94224,-93300,[v],-900
'000210,DL,+47,+296,62464,+62600,[^],+3200
'400760,NH올원리츠,+889,+287,3231,-3230,[v],-15
'139480,이마트,+28,+275,98311,+99400,[^],+1600
'000157,두산2우B,+6,+273,453413,-451000,[v],-5000
'009420,한올바이오파마,+40,+248,62511,-62900,[v],-1500
'462870,시프트업,+76,+246,32423,+32200,[^],+1100
'005945,NH투자증권우,+90,+244,27067,+27150,[^],+200
'047810,한국항공우주,+13,+240,182969,-184100,[v],-3900
'281820,케이씨텍,+48,+230,47982,+48650,[^],+100
'035420,NAVER,+10,+223,217962,-210500,[v],-1000
'005810,풍산홀딩스,+63,+221,35223,-35200,[v],-750
'071055,한국금융지주우,+14,+218,160971,+163400,[^],+2400
'443060,HD현대마린솔루션,+11,+214,189630,+181000,[^],+2100
'017940,E1,+21,+212,101920,+101500,[^],+200
